Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2023,8,1,0,0,0,0,-,-,-,8.8,24.4
Marina Barrage,2023,8,2,0,0,0,0,-,-,-,7.9,25.6
Marina Barrage,2023,8,3,10.2,5.8,7,7.4,-,-,-,4.5,45.4
Marina Barrage,2023,8,4,0,0,0,0,-,-,-,5,28.5
Marina Barrage,2023,8,5,0,0,0,0,-,-,-,4.7,27
Marina Barrage,2023,8,6,0,0,0,0,-,-,-,5.9,24.8
Marina Barrage,2023,8,7,0,0,0,0,-,-,-,6.2,27.8
Marina Barrage,2023,8,8,1.4,1,1,1,-,-,-,6,22.6
Marina Barrage,2023,8,9,0,0,0,0,-,-,-,5.5,33.2
Marina Barrage,2023,8,10,0,0,0,0,-,-,-,6.7,24.1
Marina Barrage,2023,8,11,0,0,0,0,-,-,-,6.5,26.7
Marina Barrage,2023,8,12,0,0,0,0,-,-,-,5.4,25.2
Marina Barrage,2023,8,13,3.6,2.4,3.6,3.6,-,-,-,4.8,30.6
Marina Barrage,2023,8,14,15,4,6.2,8.6,-,-,-,6,27.8
Marina Barrage,2023,8,15,0,0,0,0,-,-,-,4.5,19.8
Marina Barrage,2023,8,16,1,1,1,1,-,-,-,4.7,36.3
Marina Barrage,2023,8,17,0,0,0,0,-,-,-,4,23
Marina Barrage,2023,8,18,30.6,24.2,28.8,30.2,-,-,-,4.9,24.1
Marina Barrage,2023,8,19,1.4,1.2,1.4,1.4,-,-,-,5.1,32.4
Marina Barrage,2023,8,20,0,0,0,0,-,-,-,8.9,36.7
Marina Barrage,2023,8,21,32,7.2,12.8,18.4,-,-,-,6.4,36.7
Marina Barrage,2023,8,22,0,0,0,0,-,-,-,7.1,29.8
Marina Barrage,2023,8,23,0,0,0,0,-,-,-,7.6,26.3
Marina Barrage,2023,8,24,0,0,0,0,-,-,-,5.4,28.2
Marina Barrage,2023,8,25,4.4,3.4,4.4,4.4,-,-,-,3.9,42
Marina Barrage,2023,8,26,6.2,5.6,5.6,6.2,-,-,-,4.8,25.6
Marina Barrage,2023,8,27,0,0,0,0,-,-,-,5.7,24.4
Marina Barrage,2023,8,28,0.2,0.2,0.2,0.2,-,-,-,5.6,29.1
Marina Barrage,2023,8,29,0,0,0,0,-,-,-,7.1,30.6
Marina Barrage,2023,8,30,0.8,0.8,0.8,0.8,-,-,-,5.5,52.2
Marina Barrage,2023,8,31,0,0,0,0,-,-,-,8.5,27.8
