Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2007,5,1,21.5,—,—,—,—,30,23.2,8.1,—
Paya Lebar,2007,5,2,2.8,—,—,—,—,28.5,23.5,8.1,—
Paya Lebar,2007,5,3,23,—,—,—,—,30.5,24,6.9,—
Paya Lebar,2007,5,4,0,—,—,—,—,31,24.1,12,—
Paya Lebar,2007,5,5,0,—,—,—,—,31.7,26.5,11.7,—
Paya Lebar,2007,5,6,0,—,—,—,—,32.7,26.5,11.7,—
Paya Lebar,2007,5,7,0,—,—,—,—,34,26.5,10.4,—
Paya Lebar,2007,5,8,0,—,—,—,—,34,27.5,9,—
Paya Lebar,2007,5,9,5,—,—,—,—,31.8,24.2,9.4,—
Paya Lebar,2007,5,10,6.2,—,—,—,—,33.2,23.3,11.4,—
Paya Lebar,2007,5,11,0,—,—,—,—,31.7,24.2,9,—
Paya Lebar,2007,5,12,4.3,—,—,—,—,33.1,26.8,7,—
Paya Lebar,2007,5,13,10.1,—,—,—,—,32.8,26,7.3,—
Paya Lebar,2007,5,14,24.8,—,—,—,—,31.6,22.5,9.3,—
Paya Lebar,2007,5,15,1.9,—,—,—,—,29.5,22.5,6.3,—
Paya Lebar,2007,5,16,5.3,—,—,—,—,33.2,25.2,5.5,—
Paya Lebar,2007,5,17,11,—,—,—,—,33.6,25.2,6.8,—
Paya Lebar,2007,5,18,0,—,—,—,—,31.2,24.4,7.3,—
Paya Lebar,2007,5,19,0,—,—,—,—,34,25.2,7.1,—
Paya Lebar,2007,5,20,0.1,—,—,—,—,33,26,7.1,—
Paya Lebar,2007,5,21,0,—,—,—,—,32.3,26.2,8.6,—
Paya Lebar,2007,5,22,8.2,—,—,—,—,32.2,24.4,7.4,—
Paya Lebar,2007,5,23,2.2,—,—,—,—,31.5,25.2,9.2,—
Paya Lebar,2007,5,24,0,—,—,—,—,31.8,27,10.5,—
Paya Lebar,2007,5,25,0,—,—,—,—,32.3,27.2,9,—
Paya Lebar,2007,5,26,0,—,—,—,—,32.8,26,7.4,—
Paya Lebar,2007,5,27,0,—,—,—,—,32.5,26.8,8.6,—
Paya Lebar,2007,5,28,0,—,—,—,—,32.5,26.3,7.2,—
Paya Lebar,2007,5,29,1.1,—,—,—,—,31.5,26.3,5.5,—
Paya Lebar,2007,5,30,2.8,—,—,—,—,33.8,26.2,8.9,—
Paya Lebar,2007,5,31,0,—,—,—,—,32.8,26,7.3,—
