Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2022,4,1,     0.0,     0.0,     0.0,     0.0,    29.6,    34.7,    26.8,     5.7,    23.0
Tai Seng,2022,4,2,     3.2,     3.0,     3.0,     3.0,    28.5,    32.4,    26.4,     4.7,    27.0
Tai Seng,2022,4,3,     1.4,     1.4,     1.4,     1.4,    27.5,    31.1,    25.2,     5.6,    28.5
Tai Seng,2022,4,4,     0.0,     0.0,     0.0,     0.0,    28.1,    32.9,    24.4,     6.5,    24.1
Tai Seng,2022,4,5,     0.0,     0.0,     0.0,     0.0,    28.2,    30.7,    26.8,     9.5,    33.9
Tai Seng,2022,4,6,     9.4,     6.2,     9.0,     9.2,    28.3,    33.5,    23.9,     5.8,    34.6
Tai Seng,2022,4,7,     0.4,     0.2,     0.2,     0.2,    26.9,    28.2,    25.7,     5.8,    21.3
Tai Seng,2022,4,8,     0.0,     0.0,     0.0,     0.0,    28.0,    33.4,    25.7,     6.8,    37.0
Tai Seng,2022,4,9,     4.2,     3.8,     3.8,     4.2,    26.8,    29.4,    23.3,     6.0,    35.9
Tai Seng,2022,4,10,     6.6,     5.4,     5.4,     5.8,    27.3,    32.3,    25.7,     5.0,    27.4
Tai Seng,2022,4,11,    19.4,    15.0,    18.0,    19.0,    27.1,    30.4,    24.1,     4.5,    25.2
Tai Seng,2022,4,12,     0.0,     0.0,     0.0,     0.0,    28.8,    32.4,    25.7,     4.0,    25.2
Tai Seng,2022,4,13,     0.0,     0.0,     0.0,     0.0,    28.6,    32.3,    26.8,     5.0,    30.2
Tai Seng,2022,4,14,     2.4,     1.8,     2.2,     2.4,    29.1,    33.6,    23.8,     7.2,    35.2
Tai Seng,2022,4,15,     6.0,     3.6,     4.0,     5.4,    28.9,    32.3,    25.1,     5.8,    27.8
Tai Seng,2022,4,16,    31.6,    22.4,    30.8,    31.6,    29.4,    33.2,    23.1,     5.9,    45.4
Tai Seng,2022,4,17,    29.6,    16.4,    20.0,    23.6,    28.6,    32.6,    25.7,     5.5,    23.0
Tai Seng,2022,4,18,    19.8,     6.2,     8.4,    12.6,    27.7,    32.6,    24.0,     7.3,    40.4
Tai Seng,2022,4,19,     6.6,     4.2,     4.4,     4.4,    27.7,    32.5,    25.1,     5.2,    31.7
Tai Seng,2022,4,20,     5.4,     3.6,     5.4,     5.4,    28.3,    33.2,    25.8,     4.4,    22.0
Tai Seng,2022,4,21,    10.6,     4.8,     7.0,     8.4,    26.7,    28.8,    24.7,     5.0,    37.4
Tai Seng,2022,4,22,     0.0,     0.0,     0.0,     0.0,    28.9,    32.9,    25.8,     7.6,    29.8
Tai Seng,2022,4,23,     2.4,     2.4,     2.4,     2.4,    29.1,    33.5,    25.0,     5.8,    42.0
Tai Seng,2022,4,24,     0.0,     0.0,     0.0,     0.0,    29.5,    32.1,    27.4,     5.2,    20.6
Tai Seng,2022,4,25,     5.0,     4.0,     4.8,     5.0,    29.1,    33.7,    26.6,     5.5,    25.2
Tai Seng,2022,4,26,     0.0,     0.0,     0.0,     0.0,    29.1,    32.2,    26.6,     4.3,    18.0
Tai Seng,2022,4,27,     0.2,     0.2,     0.2,     0.2,    28.4,    32.1,    27.0,     5.2,    25.2
Tai Seng,2022,4,28,     4.4,     2.8,     3.4,     3.8,    28.7,    33.5,    25.5,     4.1,    26.7
Tai Seng,2022,4,29,     0.0,     0.0,     0.0,     0.0,    29.5,    34.2,    26.8,     4.7,    24.4
Tai Seng,2022,4,30,    29.6,    13.8,    19.4,    19.4,    28.2,    32.9,    24.4,     5.2,    29.1
