Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2022,11,1,     0.0,     0.0,     0.0,     0.0,    28.1,    29.3,    25.9,     5.4,    33.5
East Coast Parkway,2022,11,2,     0.0,     0.0,     0.0,     0.0,    28.1,    29.9,    26.4,     7.9,    28.2
East Coast Parkway,2022,11,3,     0.0,     0.0,     0.0,     0.0,    28.1,    30.0,    26.3,    10.9,    30.2
East Coast Parkway,2022,11,4,     3.0,     2.8,     3.0,     3.0,    28.8,    31.0,    25.5,    12.3,    28.2
East Coast Parkway,2022,11,5,    38.4,    21.6,    28.2,    32.4,    26.1,    27.9,    22.8,     6.5,    74.5
East Coast Parkway,2022,11,6,     0.6,     0.6,     0.6,     0.6,    27.3,    29.7,    25.9,     7.8,    41.5
East Coast Parkway,2022,11,7,    13.0,     7.4,    11.2,    12.0,    27.1,    30.4,    24.9,     7.0,    33.9
East Coast Parkway,2022,11,8,    13.2,    10.0,    12.2,    12.2,    26.9,    31.3,    24.0,     5.2,    41.1
East Coast Parkway,2022,11,9,     0.6,     0.4,     0.6,     0.6,    27.1,    28.8,    25.7,     6.2,    27.8
East Coast Parkway,2022,11,10,    12.0,     2.2,     3.8,     7.4,    27.5,    30.9,    25.2,     5.9,    26.7
East Coast Parkway,2022,11,11,     2.6,     2.2,     2.4,     2.6,    27.7,    29.5,    26.0,     7.8,    29.1
East Coast Parkway,2022,11,12,    72.0,    38.2,    62.0,    70.0,    26.9,    31.1,    24.6,     6.2,    31.3
East Coast Parkway,2022,11,13,     0.0,     0.0,     0.0,     0.0,    27.7,    30.5,    25.4,     5.9,    25.9
East Coast Parkway,2022,11,14,     3.8,     1.6,     1.8,     2.8,    27.5,    29.5,    24.5,     9.5,    45.0
East Coast Parkway,2022,11,15,     4.2,     1.6,     2.6,     3.2,    28.6,    32.1,    24.6,     8.0,    46.9
East Coast Parkway,2022,11,16,    84.0,    37.4,    59.2,    79.8,    27.7,    31.4,    24.7,     7.9,    32.0
East Coast Parkway,2022,11,17,     0.5,     0.5,     0.5,     0.5,    28.2,    31.9,    25.9,     5.2,    20.6
East Coast Parkway,2022,11,18,     0.0,     0.0,     0.0,     0.0,    29.4,    32.3,    27.5,     7.0,    29.8
East Coast Parkway,2022,11,19,     3.2,     1.2,     1.8,     2.2,    27.1,    28.6,    24.3,     5.8,    38.5
East Coast Parkway,2022,11,20,     0.2,     0.2,     0.2,     0.2,    28.3,    30.4,    26.1,    10.3,    38.2
East Coast Parkway,2022,11,21,     5.4,     5.4,     5.4,     5.4,    28.9,    32.2,    24.1,    10.1,    36.3
East Coast Parkway,2022,11,22,     4.0,     3.8,     4.0,     4.0,    29.8,    32.3,    26.4,    11.4,    36.3
East Coast Parkway,2022,11,23,     2.4,     1.4,     1.4,     2.2,    28.2,    29.7,    25.0,     7.7,    41.1
East Coast Parkway,2022,11,24,     6.0,     6.0,     6.0,     6.0,    28.7,    30.8,    24.8,    11.0,    62.2
East Coast Parkway,2022,11,25,     7.2,     6.8,    10.6,    12.6,    28.1,    30.1,    24.8,    10.2,    29.1
East Coast Parkway,2022,11,26,     0.0,     0.0,     0.0,     0.0,    28.3,    30.4,    26.9,     7.0,    32.8
East Coast Parkway,2022,11,27,     0.6,     0.4,     0.4,     0.6,    27.1,    28.5,    25.5,     7.3,    48.9
East Coast Parkway,2022,11,28,     0.2,     0.2,     0.2,     0.2,    28.0,    30.9,    26.0,     7.5,    37.4
East Coast Parkway,2022,11,29,    15.8,    11.0,    13.6,    14.6,    27.7,    31.7,    24.4,     6.4,    32.0
East Coast Parkway,2022,11,30,    16.0,     8.6,    12.0,    15.2,    27.6,    32.3,    23.6,     6.6,    33.9
