Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2021,7,1,     0.0,     0.0,     0.0,     0.0,    29.8,    32.5,    28.5,     8.1,    30.9
Sentosa Island,2021,7,2,     2.0,     1.8,     2.0,     2.0,    29.0,    31.8,    26.6,     5.3,    30.6
Sentosa Island,2021,7,3,     0.2,     0.2,     0.2,     0.2,    29.2,    32.3,    27.3,     5.2,    25.6
Sentosa Island,2021,7,4,    32.2,    21.8,    30.0,    30.8,    27.2,    28.7,    23.6,     5.4,    36.7
Sentosa Island,2021,7,5,     2.2,     1.0,     1.6,     2.2,    28.6,    30.7,    26.2,     6.7,    31.7
Sentosa Island,2021,7,6,     4.4,     3.6,     3.6,     3.6,    28.1,    30.3,    25.6,     5.3,    28.2
Sentosa Island,2021,7,7,     0.0,     0.0,     0.0,     0.0,    28.7,    31.6,    26.8,     4.2,    16.1
Sentosa Island,2021,7,8,     0.0,     0.0,     0.0,     0.0,    29.6,    32.7,    27.7,     5.7,    23.7
Sentosa Island,2021,7,9,    23.6,    11.0,    15.2,    23.6,    29.2,    34.4,    24.8,     5.4,    26.7
Sentosa Island,2021,7,10,     9.0,     2.2,     3.8,     7.8,    26.3,    28.0,    24.8,     3.6,    22.0
Sentosa Island,2021,7,11,    45.0,    31.0,    36.4,    43.0,    26.4,    29.3,    23.6,     3.3,    32.0
Sentosa Island,2021,7,12,    32.2,    17.4,    22.8,    26.0,    26.9,    31.0,    24.2,     5.5,    27.4
Sentosa Island,2021,7,13,     8.4,     1.6,     1.8,     3.0,    26.2,    28.5,    24.8,     8.8,    41.1
Sentosa Island,2021,7,14,     0.2,     0.2,     0.2,     0.2,    28.0,    29.5,    26.2,     4.9,    26.7
Sentosa Island,2021,7,15,     0.0,     0.0,     0.0,     0.0,    29.5,    32.5,    26.8,     6.5,    23.3
Sentosa Island,2021,7,16,     0.0,     0.0,     0.0,     0.0,    29.9,    33.1,    28.1,     6.4,    20.6
Sentosa Island,2021,7,17,     0.0,     0.0,     0.0,     0.0,    29.7,    33.1,    27.6,     6.6,    22.6
Sentosa Island,2021,7,18,     0.0,     0.0,     0.0,     0.0,    29.8,    32.8,    27.9,     5.8,    25.2
Sentosa Island,2021,7,19,    20.8,    17.8,    20.8,    20.8,    28.5,    31.4,    24.5,     4.8,    45.0
Sentosa Island,2021,7,20,     0.0,     0.0,     0.0,     0.0,    29.5,    31.7,    27.4,     5.5,    22.0
Sentosa Island,2021,7,21,     0.0,     0.0,     0.0,     0.0,    29.9,    32.8,    27.9,     7.0,    22.4
Sentosa Island,2021,7,22,     0.0,     0.0,     0.0,     0.0,    30.1,    33.4,    27.8,     6.1,    23.7
Sentosa Island,2021,7,23,     8.4,     8.0,     8.0,     8.0,    28.9,    32.6,    25.2,     6.2,    45.7
Sentosa Island,2021,7,24,     0.4,     0.4,     0.4,     0.4,    29.2,    32.2,    26.7,     7.7,    25.2
Sentosa Island,2021,7,25,     0.0,     0.0,     0.0,     0.0,    30.1,    33.7,    27.6,     6.2,    22.0
Sentosa Island,2021,7,26,     0.0,     0.0,     0.0,     0.0,    29.9,    33.1,    28.1,     7.4,    24.8
Sentosa Island,2021,7,27,     0.0,     0.0,     0.0,     0.0,    29.8,    32.5,    28.0,     7.1,    24.4
Sentosa Island,2021,7,28,     0.0,     0.0,     0.0,     0.0,    29.9,    32.8,    28.5,     7.4,    25.6
Sentosa Island,2021,7,29,     0.0,     0.0,     0.0,     0.0,    30.3,    33.3,    28.7,     7.9,    26.3
Sentosa Island,2021,7,30,     0.0,     0.0,     0.0,     0.0,    30.3,    33.6,    28.2,     6.4,    23.3
Sentosa Island,2021,7,31,     7.2,     6.4,     7.2,     7.2,    28.6,    30.1,    24.3,     6.7,    46.5
