Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2019,6,1,2.6,—,—,—,—,31.3,23.3,9.4,25.9
Tengah,2019,6,2,7.8,—,—,—,—,33,23.4,6.1,22.3
Tengah,2019,6,3,6.7,—,—,—,—,30.3,24.2,7.2,35.3
Tengah,2019,6,4,1.3,—,—,—,—,32.3,24.4,4.7,16.6
Tengah,2019,6,5,0,—,—,—,—,32.8,24.4,8.3,24.1
Tengah,2019,6,6,13.3,—,—,—,—,28.5,24.3,7.2,22.3
Tengah,2019,6,7,30.4,—,—,—,—,27.8,24.1,7.9,33.5
Tengah,2019,6,8,11.9,—,—,—,—,30.5,24.2,5.4,27.7
Tengah,2019,6,9,8.4,—,—,—,—,32,24.2,6.1,27.7
Tengah,2019,6,10,0,—,—,—,—,33.3,25.5,12.2,31.3
Tengah,2019,6,11,9.3,—,—,—,—,33.9,23.8,10.4,29.5
Tengah,2019,6,12,49.5,—,—,—,—,29.8,25,13,31.3
Tengah,2019,6,13,0.8,—,—,—,—,32.2,25.8,9,25.9
Tengah,2019,6,14,1.2,—,—,—,—,33.4,25.1,10.8,24.1
Tengah,2019,6,15,25.7,—,—,—,—,32.4,24.8,10.1,27.7
Tengah,2019,6,16,0,—,—,—,—,32.6,25.3,14.8,27.7
Tengah,2019,6,17,15.5,—,—,—,—,31.6,23.7,9.4,35.3
Tengah,2019,6,18,10.2,—,—,—,—,29.8,24.8,4.7,24.1
Tengah,2019,6,19,0,—,—,—,—,30.2,25,5.8,22.3
Tengah,2019,6,20,47.8,—,—,—,—,32.9,24.5,9,31.3
Tengah,2019,6,21,0,—,—,—,—,32.6,24.7,10.4,31.3
Tengah,2019,6,22,43.1,—,—,—,—,31,22.5,9.4,40.7
Tengah,2019,6,23,0,—,—,—,—,32.1,25,11.2,33.5
Tengah,2019,6,24,0.4,—,—,—,—,33,25.3,11.5,31.3
Tengah,2019,6,25,0,—,—,—,—,33,25.8,13,31.3
Tengah,2019,6,26,0.6,—,—,—,—,31.6,24.2,10.1,37.1
Tengah,2019,6,27,0,—,—,—,—,33.2,24.6,10.1,24.1
Tengah,2019,6,28,0,—,—,—,—,33.3,25.6,13.3,35.3
Tengah,2019,6,29,0,—,—,—,—,33.3,25.8,12.2,31.3
Tengah,2019,6,30,14,—,—,—,—,31.2,24.8,11.9,33.5
