Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2020,7,1,     0.0,     0.0,     0.0,     0.0,    29.2,    31.6,    28.1,     6.0,    34.3
Tuas South,2020,7,2,     0.0,     0.0,     0.0,     0.0,    29.5,    32.2,    28.0,     6.0,    29.4
Tuas South,2020,7,3,     0.0,     0.0,     0.0,     0.0,    29.6,    31.7,    28.5,     7.6,    29.4
Tuas South,2020,7,4,    34.2,    19.2,    29.6,    33.8,    28.6,    32.5,    22.2,     6.2,    33.9
Tuas South,2020,7,5,    53.6,    47.0,    52.4,    53.0,    27.3,    31.8,    23.5,     6.8,    33.2
Tuas South,2020,7,6,    71.0,    39.0,    58.8,    69.6,    28.2,    31.6,    23.2,     7.7,    45.0
Tuas South,2020,7,7,    15.8,     8.0,    12.0,    14.8,    27.2,    29.8,    25.2,     6.8,    28.9
Tuas South,2020,7,8,     3.6,     2.2,     3.6,     3.6,    27.9,    29.1,    26.6,     9.0,    26.7
Tuas South,2020,7,9,    46.0,    15.0,    17.6,    19.2,    26.4,    28.2,    24.4,    13.4,    53.7
Tuas South,2020,7,10,     0.0,     0.0,     0.0,     0.0,    27.8,    30.2,    25.7,     7.4,    25.2
Tuas South,2020,7,11,    55.0,    40.2,    53.8,    54.8,    27.8,    29.9,    23.3,     5.7,    26.7
Tuas South,2020,7,12,    29.0,    16.2,    21.6,    27.2,    28.1,    30.5,    24.5,     7.3,    32.8
Tuas South,2020,7,13,    62.0,    11.4,    16.4,    24.0,    26.2,    28.5,    23.8,     8.0,    51.9
Tuas South,2020,7,14,     0.0,     0.0,     0.0,     0.0,    27.3,    28.3,    26.4,     6.8,    22.0
Tuas South,2020,7,15,     0.2,     0.2,     0.2,     0.2,    28.0,    30.4,    26.5,     7.4,    24.8
Tuas South,2020,7,16,     0.0,-,-,-,    28.8,    31.9,    26.7,     5.6,    28.5
Tuas South,2020,7,17,     0.0,     0.0,     0.0,     0.0,    28.8,    31.5,    26.6,     7.6,    25.6
Tuas South,2020,7,18,     0.0,     0.0,     0.0,     0.0,    28.3,    31.3,    27.0,     4.8,    30.6
Tuas South,2020,7,19,     0.0,     0.0,     0.0,     0.0,    28.6,    31.6,    25.9,     9.9,    30.9
Tuas South,2020,7,20,     0.0,     0.0,     0.0,     0.0,    29.4,    32.1,    27.8,     5.6,    32.8
Tuas South,2020,7,21,     0.0,     0.0,     0.0,     0.0,    29.4,    31.9,    27.8,     6.9,    30.6
Tuas South,2020,7,22,    39.8,    26.4,    38.6,    39.8,    27.7,    30.0,    24.2,     5.8,    28.5
Tuas South,2020,7,23,     1.0,     0.8,     0.8,     1.0,    27.7,    29.5,    25.5,     8.1,    30.9
Tuas South,2020,7,24,     1.8,     0.8,     0.8,     1.0,    27.8,    30.1,    26.5,     5.0,    35.2
Tuas South,2020,7,25,     0.8,     0.8,     0.8,     0.8,    27.3,    29.3,    26.1,     6.2,    28.9
Tuas South,2020,7,26,     2.0,     1.6,     1.6,     1.6,    28.3,    31.3,    26.6,     4.4,    26.3
Tuas South,2020,7,27,    30.4,    15.6,    16.4,    17.6,    27.1,    29.8,    25.0,     5.8,    39.3
Tuas South,2020,7,28,     3.6,     3.4,     3.4,     3.4,    28.3,    30.5,    25.5,     6.9,    38.2
Tuas South,2020,7,29,    22.6,    10.0,    10.0,    10.8,    26.5,    27.8,    24.9,     7.4,    35.0
Tuas South,2020,7,30,     0.2,     0.2,     0.2,     0.2,    28.6,    31.7,    26.0,     8.4,    30.9
Tuas South,2020,7,31,     1.8,     1.2,     1.6,     1.8,    28.2,    29.9,    25.5,     7.4,    36.3
