Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1994,1,1,5.2,—,—,—,—,31.1,23.5,10.1,—
Paya Lebar,1994,1,2,0,—,—,—,—,31.5,23,12.9,—
Paya Lebar,1994,1,3,41.1,—,—,—,—,31.7,22.9,7,—
Paya Lebar,1994,1,4,0.1,—,—,—,—,30.4,23.1,9.8,—
Paya Lebar,1994,1,5,0,—,—,—,—,31.2,23.1,11.5,—
Paya Lebar,1994,1,6,0,—,—,—,—,31.3,24,15.2,—
Paya Lebar,1994,1,7,0,—,—,—,—,31.7,23,15.8,—
Paya Lebar,1994,1,8,0,—,—,—,—,31.1,22.8,13.8,—
Paya Lebar,1994,1,9,5.1,—,—,—,—,31,23.6,9.2,—
Paya Lebar,1994,1,10,0,—,—,—,—,32.2,23.9,8.4,—
Paya Lebar,1994,1,11,0,—,—,—,—,31.9,24,12.7,—
Paya Lebar,1994,1,12,0,—,—,—,—,32.2,23.6,13.1,—
Paya Lebar,1994,1,13,0,—,—,—,—,31.9,23.5,12.7,—
Paya Lebar,1994,1,14,0,—,—,—,—,32,23.8,12.4,—
Paya Lebar,1994,1,15,0,—,—,—,—,30.8,22.3,15.7,—
Paya Lebar,1994,1,16,0,—,—,—,—,32.1,23.3,15.8,—
Paya Lebar,1994,1,17,0,—,—,—,—,30.2,22.4,13.3,—
Paya Lebar,1994,1,18,0,—,—,—,—,31.7,22.5,13.2,—
Paya Lebar,1994,1,19,0,—,—,—,—,32.2,23,15,—
Paya Lebar,1994,1,20,0,—,—,—,—,32.8,23,14.8,—
Paya Lebar,1994,1,21,0,—,—,—,—,32.1,23.2,15.5,—
Paya Lebar,1994,1,22,3.5,—,—,—,—,29.3,23.4,11.9,—
Paya Lebar,1994,1,23,0,—,—,—,—,27.4,23.2,14.6,—
Paya Lebar,1994,1,24,0,—,—,—,—,30.2,23.5,13.5,—
Paya Lebar,1994,1,25,0,—,—,—,—,31.3,24,14.4,—
Paya Lebar,1994,1,26,0,—,—,—,—,32,24.6,14.2,—
Paya Lebar,1994,1,27,6.5,—,—,—,—,30.9,24,14.5,—
Paya Lebar,1994,1,28,0,—,—,—,—,30.3,24.1,13,—
Paya Lebar,1994,1,29,8.7,—,—,—,—,25.7,23.4,5.8,—
Paya Lebar,1994,1,30,0,—,—,—,—,32.2,23.5,13.3,—
Paya Lebar,1994,1,31,9.6,—,—,—,—,29.7,23.8,8,—
