Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2011,3,1,0,—,—,—,28,31,25.4,6.7,24.8
Boon Lay (East),2011,3,2,0,—,—,—,28.2,32.4,26.1,7.3,26.3
Boon Lay (East),2011,3,3,12.2,—,—,—,27.5,32.1,24.4,8.2,34.2
Boon Lay (East),2011,3,4,4.2,—,—,—,27.3,32.5,25.4,6.6,42.1
Boon Lay (East),2011,3,5,0,—,—,—,27.9,33.4,24.7,7.9,29.9
Boon Lay (East),2011,3,6,0,—,—,—,28,32.2,26,6.6,24.8
Boon Lay (East),2011,3,7,0,—,—,—,28.9,34,25.3,6.9,32.8
Boon Lay (East),2011,3,8,10.6,—,—,—,27.6,32,23.4,6.7,42.5
Boon Lay (East),2011,3,9,59.4,—,—,—,26.7,32.4,22.9,7.6,30.6
Boon Lay (East),2011,3,10,4.2,—,—,—,26,29.2,24.3,6.2,25.6
Boon Lay (East),2011,3,11,14.2,—,—,—,25.4,27.8,23.2,7.9,27.7
Boon Lay (East),2011,3,12,11.6,—,—,—,26.6,31.2,23.6,6.5,30.2
Boon Lay (East),2011,3,13,0,—,—,—,28,32,25.5,7.1,29.2
Boon Lay (East),2011,3,14,1.8,—,—,—,27,31.6,25,5.9,21.2
Boon Lay (East),2011,3,15,0.2,—,—,—,27.2,31.7,25.3,5.4,26.6
Boon Lay (East),2011,3,16,41.6,—,—,—,27.7,33.1,24.2,5.9,28.4
Boon Lay (East),2011,3,17,2.8,—,—,—,26.4,28.8,23,5.4,48.2
Boon Lay (East),2011,3,18,0,—,—,—,28.3,32.3,25.3,7.7,36
Boon Lay (East),2011,3,19,14.8,—,—,—,27.3,33,24.5,5.4,22.3
Boon Lay (East),2011,3,20,14,—,—,—,26.6,31.7,24.6,4.8,32.4
Boon Lay (East),2011,3,21,0.2,—,—,—,27.9,32.5,25,5.7,25.2
Boon Lay (East),2011,3,22,39.8,—,—,—,25.7,27.1,23.4,8.6,39.6
Boon Lay (East),2011,3,23,0,—,—,—,28.2,33.4,25.1,8.6,31.3
Boon Lay (East),2011,3,24,7,—,—,—,28.2,32.4,24.8,8,33.1
Boon Lay (East),2011,3,25,0,—,—,—,29.2,33,25.7,9.8,38.5
Boon Lay (East),2011,3,26,0,—,—,—,28.9,32.1,26.2,10.7,41
Boon Lay (East),2011,3,27,0,—,—,—,28.8,34.5,26.9,6.4,25.2
Boon Lay (East),2011,3,28,8.2,—,—,—,28.4,32.6,25.2,7.8,36.4
Boon Lay (East),2011,3,29,0,—,—,—,29.3,32.7,26.2,8.2,34.2
Boon Lay (East),2011,3,30,0,—,—,—,29.3,33.3,25.9,11.4,44.3
Boon Lay (East),2011,3,31,0,—,—,—,29.2,33.3,26.6,8.3,33.1
