Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2011,5,1,0.4,—,—,—,28,29.5,26.7,3.5,12.6
Marina Barrage,2011,5,2,0.8,—,—,—,26.8,28.3,24.6,5.2,37.4
Marina Barrage,2011,5,3,0.6,—,—,—,28,31.8,25.7,4.8,29.9
Marina Barrage,2011,5,4,24.8,—,—,—,27.8,32.6,24.2,4.6,29.9
Marina Barrage,2011,5,5,0.2,—,—,—,29.1,34.4,25.6,5.8,25.2
Marina Barrage,2011,5,6,0,—,—,—,29.8,32.7,27.1,5.4,20.9
Marina Barrage,2011,5,7,0,—,—,—,30.1,33.6,27.9,5,18
Marina Barrage,2011,5,8,0,—,—,—,30.4,34.2,27.7,5.3,24.8
Marina Barrage,2011,5,9,0,—,—,—,30.7,33.9,28.5,5.8,22
Marina Barrage,2011,5,10,9.2,—,—,—,29.4,32.2,23.5,4.3,31.7
Marina Barrage,2011,5,11,0,—,—,—,30.3,33.8,28,5.4,21.2
Marina Barrage,2011,5,12,23.8,—,—,—,28.2,30,25,5,25.6
Marina Barrage,2011,5,13,0.8,—,—,—,29.2,33.3,26.8,3.4,17.6
Marina Barrage,2011,5,14,0.8,—,—,—,28.5,32.3,27.1,4.3,23.8
Marina Barrage,2011,5,15,0,—,—,—,29.6,33.9,26.6,6.1,22.7
Marina Barrage,2011,5,16,0,—,—,—,29.6,33.4,28.2,5,20.5
Marina Barrage,2011,5,17,0,—,—,—,29.6,34.2,27.2,4.3,19.4
Marina Barrage,2011,5,18,0,—,—,—,29.2,33.1,26.9,3.9,19.8
Marina Barrage,2011,5,19,0,—,—,—,29.3,32.3,27,5.2,20.2
Marina Barrage,2011,5,20,0,—,—,—,29.6,33.8,27.7,3.4,30.6
Marina Barrage,2011,5,21,3,—,—,—,28.7,30.7,27.1,4.3,23
Marina Barrage,2011,5,22,0,—,—,—,29.5,32.8,26.9,6.3,23.4
Marina Barrage,2011,5,23,0,—,—,—,29.7,33.7,26.3,5.1,24.5
Marina Barrage,2011,5,24,0,—,—,—,30.5,34.4,28.5,4.7,21.6
Marina Barrage,2011,5,25,11.4,—,—,—,28.7,30.8,26.9,5.6,27.7
Marina Barrage,2011,5,26,0,—,—,—,29.6,32.3,27.3,5.7,23.4
Marina Barrage,2011,5,27,0,—,—,—,29,31.5,27.3,5,31
Marina Barrage,2011,5,28,0,—,—,—,29.5,32.4,28,5,23
Marina Barrage,2011,5,29,0,—,—,—,29.4,32,27.6,3.7,21.2
Marina Barrage,2011,5,30,0,—,—,—,29.8,32.4,28.8,4.6,20.5
Marina Barrage,2011,5,31,1.8,—,—,—,28.9,34.7,25.8,4.2,28.1
