Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2021,5,1,     6.6,     5.4,     5.4,     5.4,    28.3,    31.3,    25.3,     7.9,    34.6
East Coast Parkway,2021,5,2,     0.2,     0.2,     0.2,     0.2,    29.0,    32.1,    26.2,     8.6,    29.4
East Coast Parkway,2021,5,3,     0.0,     0.0,     0.0,     0.0,    29.4,    32.2,    27.3,     8.3,    29.8
East Coast Parkway,2021,5,4,     0.0,     0.0,     0.0,     0.0,    29.3,    32.0,    27.4,     8.6,    26.3
East Coast Parkway,2021,5,5,     0.0,     0.0,     0.0,     0.0,    28.4,    30.6,    27.0,     6.4,    22.6
East Coast Parkway,2021,5,6,     2.2,     1.0,     1.4,     2.0,    27.8,    29.5,    25.9,     6.5,    32.4
East Coast Parkway,2021,5,7,    22.8,    22.4,    22.8,    22.8,    28.6,    30.6,    24.4,     6.9,    38.9
East Coast Parkway,2021,5,8,     8.0,     7.0,     7.4,     7.6,    27.9,    30.6,    25.1,     5.7,    51.9
East Coast Parkway,2021,5,9,     0.0,     0.0,     0.0,     0.0,    28.2,    30.7,    27.0,     6.2,    30.6
East Coast Parkway,2021,5,10,     0.0,     0.0,     0.0,     0.0,    29.1,    31.2,    26.9,     7.3,    26.3
East Coast Parkway,2021,5,11,     0.0,     0.0,     0.0,     0.0,    29.3,    30.9,    28.0,     9.2,    35.9
East Coast Parkway,2021,5,12,     0.0,     0.0,     0.0,     0.0,    28.5,    29.9,    26.2,     7.6,    27.8
East Coast Parkway,2021,5,13,     0.0,     0.0,     0.0,     0.0,    28.9,    30.3,    26.9,     8.0,    27.8
East Coast Parkway,2021,5,14,     0.2,     0.2,     0.2,     0.2,    28.8,    29.5,    27.8,     8.5,    28.2
East Coast Parkway,2021,5,15,    25.6,     9.2,    14.4,    22.0,    28.1,    29.6,    24.4,    10.0,    45.0
East Coast Parkway,2021,5,16,     0.0,     0.0,     0.0,     0.0,    29.3,    30.6,    26.9,     8.6,    27.4
East Coast Parkway,2021,5,17,    19.6,    17.8,    19.6,    19.6,    28.9,    30.1,    24.8,     9.9,    40.7
East Coast Parkway,2021,5,18,    44.4,    24.6,    31.0,    31.8,    26.9,    29.0,    24.2,    10.2,    40.0
East Coast Parkway,2021,5,19,     0.0,     0.0,     0.0,     0.0,    28.1,    29.5,    26.5,     5.7,    19.8
East Coast Parkway,2021,5,20,     0.0,     0.0,     0.0,     0.0,    28.9,    30.7,    26.4,     8.0,    25.2
East Coast Parkway,2021,5,21,    39.4,    15.0,    29.0,    39.0,    28.2,    30.9,    24.1,     8.9,    38.5
East Coast Parkway,2021,5,22,     0.2,     0.2,     0.2,     0.2,    28.0,    29.3,    26.5,    13.0,    35.2
East Coast Parkway,2021,5,23,     0.0,     0.0,     0.0,     0.0,    29.6,    31.0,    28.1,    14.4,    25.2
East Coast Parkway,2021,5,24,     0.0,     0.0,     0.0,     0.0,    30.1,    32.2,    28.9,    11.4,    31.7
East Coast Parkway,2021,5,25,     0.0,     0.0,     0.0,     0.0,    30.0,    31.2,    29.1,    15.8,    40.0
East Coast Parkway,2021,5,26,     0.0,     0.0,     0.0,     0.0,    29.9,    31.6,    28.8,    13.1,    27.0
East Coast Parkway,2021,5,27,     0.0,     0.0,     0.0,     0.0,    29.4,    31.0,    27.9,     9.9,    33.2
East Coast Parkway,2021,5,28,     0.0,     0.0,     0.0,     0.0,    28.9,    30.8,    26.9,     5.6,    27.0
East Coast Parkway,2021,5,29,     9.8,     7.8,     9.2,     9.2,    28.6,    29.5,    24.1,    10.8,    43.5
East Coast Parkway,2021,5,30,     0.0,     0.0,     0.0,     0.0,    29.1,    31.1,    28.2,     7.4,    31.3
East Coast Parkway,2021,5,31,     0.0,     0.0,     0.0,     0.0,    29.3,    30.4,    26.2,    10.0,    43.9
