Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),1996,12,1,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,2,22.7,—,—,—,—,—,—,—,—
Jurong (West),1996,12,3,12.5,—,—,—,—,—,—,—,—
Jurong (West),1996,12,4,39.6,—,—,—,—,—,—,—,—
Jurong (West),1996,12,5,25.9,—,—,—,—,—,—,—,—
Jurong (West),1996,12,6,0.1,—,—,—,—,—,—,—,—
Jurong (West),1996,12,7,17.9,—,—,—,—,—,—,—,—
Jurong (West),1996,12,8,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,9,6.4,—,—,—,—,—,—,—,—
Jurong (West),1996,12,10,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,11,20.7,—,—,—,—,—,—,—,—
Jurong (West),1996,12,12,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,13,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,14,0.1,—,—,—,—,—,—,—,—
Jurong (West),1996,12,15,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,16,10.3,—,—,—,—,—,—,—,—
Jurong (West),1996,12,17,0.6,—,—,—,—,—,—,—,—
Jurong (West),1996,12,18,3.8,—,—,—,—,—,—,—,—
Jurong (West),1996,12,19,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,20,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,21,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,22,0.2,—,—,—,—,—,—,—,—
Jurong (West),1996,12,23,8.5,—,—,—,—,—,—,—,—
Jurong (West),1996,12,24,0.3,—,—,—,—,—,—,—,—
Jurong (West),1996,12,25,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,26,14.6,—,—,—,—,—,—,—,—
Jurong (West),1996,12,27,3.3,—,—,—,—,—,—,—,—
Jurong (West),1996,12,28,1.8,—,—,—,—,—,—,—,—
Jurong (West),1996,12,29,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,30,0,—,—,—,—,—,—,—,—
Jurong (West),1996,12,31,0,—,—,—,—,—,—,—,—
