Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2023,8,1,     0.0,     0.0,     0.0,     0.0,    29.0,    32.8,    27.4,     8.3,    28.9
Clementi,2023,8,2,     0.0,     0.0,     0.0,     0.0,    29.4,    32.0,    28.1,     8.7,    28.2
Clementi,2023,8,3,     8.8,     5.4,     5.6,     6.0,    26.1,    28.6,    22.1,     4.0,    28.5
Clementi,2023,8,4,     0.0,     0.0,     0.0,     0.0,    28.3,    32.3,    25.4,     5.9,    32.8
Clementi,2023,8,5,     0.4,     0.4,     0.4,     0.4,    29.1,    32.1,    27.2,     7.7,    35.2
Clementi,2023,8,6,     0.0,     0.0,     0.0,     0.0,    29.2,    32.4,    26.9,     7.5,    28.2
Clementi,2023,8,7,     0.0,     0.0,     0.0,     0.0,    29.3,    32.3,    27.2,     6.9,    28.5
Clementi,2023,8,8,     0.0,     0.0,     0.0,     0.0,    28.7,    31.5,    27.4,     7.9,    29.4
Clementi,2023,8,9,     0.0,     0.0,     0.0,     0.0,    29.0,    32.4,    26.8,     6.6,    32.0
Clementi,2023,8,10,     0.0,     0.0,     0.0,     0.0,    29.1,    32.3,    27.6,     7.3,    26.3
Clementi,2023,8,11,     9.4,     7.2,     9.0,     9.4,    28.6,    32.1,    23.0,     6.6,    29.8
Clementi,2023,8,12,     0.0,     0.0,     0.0,     0.0,    29.0,    31.5,    27.3,     7.8,    28.2
Clementi,2023,8,13,     0.2,     0.2,     0.2,     0.2,    28.8,    31.0,    27.3,     6.0,    24.8
Clementi,2023,8,14,    46.4,    21.4,    23.4,    44.0,    27.0,    31.2,    23.4,     6.4,    39.3
Clementi,2023,8,15,     0.0,     0.0,     0.0,     0.0,    28.0,    32.5,    25.0,     3.8,    23.0
Clementi,2023,8,16,     6.0,     4.8,     5.0,     5.2,    27.9,    31.8,    25.6,     4.4,    30.9
Clementi,2023,8,17,    13.8,     9.8,     9.8,     9.8,    27.3,    32.2,    24.9,     3.1,    19.1
Clementi,2023,8,18,    13.0,     9.2,     9.8,    11.8,    26.3,    27.8,    23.6,     3.0,    24.4
Clementi,2023,8,19,     1.2,     0.8,     0.8,     1.2,    26.9,    29.9,    25.4,     3.6,    23.0
Clementi,2023,8,20,     0.0,     0.0,     0.0,     0.0,    28.3,    30.7,    26.5,     8.3,    35.2
Clementi,2023,8,21,    11.6,     3.4,     5.8,     9.4,    26.6,    29.2,    23.6,     4.4,    22.4
Clementi,2023,8,22,     0.0,     0.0,     0.0,     0.0,    28.4,    31.8,    25.3,     7.9,    33.9
Clementi,2023,8,23,     0.0,     0.0,     0.0,     0.0,    29.0,    32.2,    26.9,     8.0,    33.5
Clementi,2023,8,24,     0.0,     0.0,     0.0,     0.0,    28.9,    32.4,    27.0,     7.3,    34.6
Clementi,2023,8,25,     3.4,     3.2,     3.4,     3.4,    28.2,    31.2,    26.5,     5.3,    30.2
Clementi,2023,8,26,     0.6,     0.4,     0.4,     0.4,    28.0,    31.7,    26.7,     5.0,    30.9
Clementi,2023,8,27,     0.0,     0.0,     0.0,     0.0,    28.4,    32.2,    25.3,     6.0,    27.8
Clementi,2023,8,28,     0.0,     0.0,     0.0,     0.0,    28.5,    32.0,    27.0,     6.4,    31.3
Clementi,2023,8,29,     3.2,     3.2,     3.2,     3.2,-,-,-,     6.1,-
Clementi,2023,8,30,     0.0,     0.0,     0.0,     0.0,-,-,-,     5.4,-
Clementi,2023,8,31,     1.4,     1.4,     1.4,     1.4,-,-,-,     9.9,-
