Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2021,11,1,    35.6,    21.4,    33.2,    35.2,    26.9,    31.3,    24.1,     4.8,    26.7
Marina Barrage,2021,11,2,     8.6,     3.8,     5.4,     6.2,    26.5,    31.9,    24.5,     6.5,    30.9
Marina Barrage,2021,11,3,     8.2,     7.2,     7.4,     7.4,    27.2,    31.0,    24.7,     5.4,    21.3
Marina Barrage,2021,11,4,     3.0,     2.6,     2.8,     3.0,    28.0,    32.5,    25.3,     7.1,    25.2
Marina Barrage,2021,11,5,     1.0,     0.4,     0.8,     1.0,    27.6,    33.2,    25.4,     6.6,    30.2
Marina Barrage,2021,11,6,     0.2,     0.2,     0.2,     0.2,    28.7,    33.0,    25.5,     5.5,    24.4
Marina Barrage,2021,11,7,     4.4,     2.2,     2.8,     3.0,    27.9,    30.0,    27.0,     4.2,    20.6
Marina Barrage,2021,11,8,     2.0,     1.2,     1.6,     2.0,    27.7,    29.6,    26.3,     4.2,    19.4
Marina Barrage,2021,11,9,    42.0,    26.8,    34.8,    37.2,    27.2,    33.7,    23.6,     6.3,    35.9
Marina Barrage,2021,11,10,    36.8,    23.4,    28.6,    32.8,    26.4,    29.4,    24.4,     7.2,    32.0
Marina Barrage,2021,11,11,     0.4,     0.2,     0.2,     0.2,    28.0,    31.9,    24.8,     6.8,    26.3
Marina Barrage,2021,11,12,    14.2,    12.8,    13.8,    14.0,    28.1,    32.3,    22.8,     8.2,    60.6
Marina Barrage,2021,11,13,    11.8,     9.6,    10.2,    11.0,    27.0,    29.2,    23.3,     7.6,    34.6
Marina Barrage,2021,11,14,     0.0,     0.0,     0.0,     0.0,    29.5,    34.3,    26.5,     5.4,    24.8
Marina Barrage,2021,11,15,     2.2,     1.6,     1.6,     1.6,    28.2,    31.4,    26.9,     4.5,    20.2
Marina Barrage,2021,11,16,     0.0,     0.0,     0.0,     0.0,    29.2,    34.3,    26.0,     4.2,    20.9
Marina Barrage,2021,11,17,     0.6,     0.6,     0.6,     0.6,    29.3,    34.2,    25.7,     5.8,    27.4
Marina Barrage,2021,11,18,    55.0,    20.0,    28.0,    33.8,    27.6,    32.3,    23.9,     4.9,    27.4
Marina Barrage,2021,11,19,     0.0,     0.0,     0.0,     0.0,    28.8,    33.3,    26.0,     6.3,    23.0
Marina Barrage,2021,11,20,    10.8,     9.8,    10.0,    10.8,    27.6,    30.0,    23.7,     4.7,    32.4
Marina Barrage,2021,11,21,     0.0,     0.0,     0.0,     0.0,    28.5,    33.3,    26.4,     5.7,    31.3
Marina Barrage,2021,11,22,     0.2,     0.2,     0.2,     0.2,    28.8,    33.2,    25.1,     6.1,    34.6
Marina Barrage,2021,11,23,    42.2,    36.2,    41.6,    42.2,    27.4,    32.7,    23.7,     5.2,    35.0
Marina Barrage,2021,11,24,    13.6,     8.2,     9.2,    11.0,    26.1,    27.3,    23.9,     4.2,    24.8
Marina Barrage,2021,11,25,     0.0,     0.0,     0.0,     0.0,    28.4,    33.8,    25.1,     5.5,    19.8
Marina Barrage,2021,11,26,     0.0,     0.0,     0.0,     0.0,    29.0,    33.1,    25.8,     8.2,    28.9
Marina Barrage,2021,11,27,     8.8,     8.8,     8.8,     8.8,    28.1,    32.6,    24.9,     7.4,    33.9
Marina Barrage,2021,11,28,     0.2,     0.2,     0.2,     0.2,    28.9,    32.6,    26.4,     6.1,    22.4
Marina Barrage,2021,11,29,     0.0,     0.0,     0.0,     0.0,    29.7,    33.7,    26.2,     8.1,    31.7
Marina Barrage,2021,11,30,     5.4,     5.4,     5.4,     5.4,    30.0,    34.5,    24.2,     6.0,    32.8
