Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2022,2,1,     0.0,     0.0,     0.0,     0.0,    27.7,    32.8,    25.2,     8.8,    32.4
Jurong (West),2022,2,2,     0.2,     0.2,     0.2,     0.2,    27.1,    32.3,    24.3,     5.4,    23.0
Jurong (West),2022,2,3,     0.4,     0.2,     0.2,     0.4,    27.5,    33.2,    24.8,     7.8,    28.9
Jurong (West),2022,2,4,     0.0,     0.0,     0.0,     0.0,    28.1,    32.7,    25.3,    10.9,    36.3
Jurong (West),2022,2,5,    22.8,    13.4,    13.6,    13.6,    26.6,    32.0,    24.1,     8.0,    35.2
Jurong (West),2022,2,6,    30.6,    15.8,    16.6,    17.0,    24.9,    28.3,    22.8,     5.7,    32.4
Jurong (West),2022,2,7,     1.8,     1.2,     1.6,     1.8,    25.6,    30.1,    22.3,     7.1,    38.5
Jurong (West),2022,2,8,     9.2,     3.4,     5.2,     8.4,    25.2,    30.3,    22.9,     6.8,    46.1
Jurong (West),2022,2,9,    25.2,    10.6,    14.2,    22.0,    25.1,    30.5,    22.7,     5.3,    30.6
Jurong (West),2022,2,10,    32.6,    20.2,    21.4,    21.8,    23.9,    25.5,    22.9,     5.5,    24.8
Jurong (West),2022,2,11,     0.0,     0.0,     0.0,     0.0,    25.2,    29.2,    22.7,     7.4,    28.5
Jurong (West),2022,2,12,    16.6,    12.6,    14.4,    16.0,    26.4,    32.5,    23.4,     6.7,    24.1
Jurong (West),2022,2,13,     0.2,     0.2,     0.2,     0.2,    26.7,    32.3,    24.3,     6.3,    22.0
Jurong (West),2022,2,14,    13.4,    11.8,    13.4,    13.4,    27.1,    31.3,    24.1,     6.3,    46.5
Jurong (West),2022,2,15,     0.2,     0.2,     0.2,     0.2,    27.6,    32.3,    25.6,     7.1,    27.4
Jurong (West),2022,2,16,    39.4,    23.2,    36.8,    39.0,    25.9,    28.4,    22.7,     5.2,    35.9
Jurong (West),2022,2,17,     0.2,     0.2,     0.2,     0.2,    27.4,    32.6,    22.9,     6.7,    35.9
Jurong (West),2022,2,18,     0.0,     0.0,     0.0,     0.0,    28.3,    33.0,    25.9,     7.5,    26.7
Jurong (West),2022,2,19,     7.2,     6.6,     7.0,     7.2,    27.0,    31.6,    23.9,     6.3,    33.9
Jurong (West),2022,2,20,    37.0,    31.4,    36.6,    37.0,    26.9,    34.9,    20.4,     6.1,    48.2
Jurong (West),2022,2,21,     0.0,     0.0,     0.0,     0.0,    27.8,    33.8,    24.6,     7.7,    28.5
Jurong (West),2022,2,22,     0.0,     0.0,     0.0,     0.0,    27.6,    33.2,    24.5,     7.6,    29.4
Jurong (West),2022,2,23,     0.0,     0.0,     0.0,     0.0,    27.4,    31.8,    24.8,     9.2,    38.9
Jurong (West),2022,2,24,    38.0,    10.8,    14.6,    20.0,    24.1,    26.6,    22.5,     7.8,    28.5
Jurong (West),2022,2,25,     0.0,     0.0,     0.0,     0.0,    26.2,    31.3,    22.6,     8.4,    30.9
Jurong (West),2022,2,26,     0.0,     0.0,     0.0,     0.0,    26.8,    29.6,    24.6,     4.5,    20.6
Jurong (West),2022,2,27,    15.4,     9.2,    13.4,    15.0,    26.0,    29.8,    23.5,     6.7,    29.4
Jurong (West),2022,2,28,     9.6,     6.0,     6.6,     6.6,    26.7,    31.6,    24.3,     8.4,    29.4
