Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2018,3,1,0,0,0,0,27.9,32.9,24.4,5.4,25.9
Choa Chu Kang (South),2018,3,2,0,0,0,0,27.7,32.4,25.5,5,25.6
Choa Chu Kang (South),2018,3,3,8.4,4.2,4.2,4.2,27.1,33.4,25.3,5.8,33.1
Choa Chu Kang (South),2018,3,4,20.6,16.4,20.6,20.6,27,33.7,24.2,4,24.5
Choa Chu Kang (South),2018,3,5,0,0,0,0,28.4,33.4,25.6,7.2,24.8
Choa Chu Kang (South),2018,3,6,18.4,17.2,18.4,18.4,28.1,34.5,22.6,5,47.9
Choa Chu Kang (South),2018,3,7,2.4,1.6,2.2,2.2,26.2,29.7,24.9,4.7,31.3
Choa Chu Kang (South),2018,3,8,0,0,0,0,26.8,30.7,23.9,6.1,27.7
Choa Chu Kang (South),2018,3,9,0,0,0,0,28.4,32.7,25.6,10.4,36.4
Choa Chu Kang (South),2018,3,10,21,7.4,8,13,27,29.8,24.7,10.4,47.2
Choa Chu Kang (South),2018,3,11,0,0,0,0,27.6,31.5,24.3,8.3,32.8
Choa Chu Kang (South),2018,3,12,12.2,9.2,12.2,12.2,27.2,30.6,24.5,6.8,36
Choa Chu Kang (South),2018,3,13,0,0,0,0,27.9,32,25.1,6.8,31
Choa Chu Kang (South),2018,3,14,0.8,0.8,0.8,0.8,28.2,34.1,24.8,5.8,27.4
Choa Chu Kang (South),2018,3,15,0,0,0,0,28.9,34.4,25.1,4.7,20.5
Choa Chu Kang (South),2018,3,16,5,4.8,5,5,28.3,34.2,25.6,5.8,30.6
Choa Chu Kang (South),2018,3,17,49.4,37.6,48.6,49.4,28,35.4,22.1,5.4,43.9
Choa Chu Kang (South),2018,3,18,0,0,0,0,28.3,32.7,25.1,7.2,27
Choa Chu Kang (South),2018,3,19,4,4,4,4,28.5,34.7,25.2,5.4,28.1
Choa Chu Kang (South),2018,3,20,38.4,33,38,38.4,27.7,34.3,22.8,5,40.3
Choa Chu Kang (South),2018,3,21,0.2,0.2,0.2,0.2,28.1,32.9,24.8,4.7,25.6
Choa Chu Kang (South),2018,3,22,0,0,0,0,28.9,33.7,26.4,9.4,32.8
Choa Chu Kang (South),2018,3,23,0.6,0.6,0.6,0.6,28.9,33.4,25.8,8.3,28.4
Choa Chu Kang (South),2018,3,24,2.2,2.2,2.2,2.2,27.7,32.7,24.6,7.2,29.5
Choa Chu Kang (South),2018,3,25,1.6,1,1,1,26.9,30,25.1,4,19.1
Choa Chu Kang (South),2018,3,26,8,5.4,5.6,5.6,26.6,31.1,24.8,5,24.5
Choa Chu Kang (South),2018,3,27,3.8,1.2,2,2.8,25.3,27.3,23.9,6.5,33.5
Choa Chu Kang (South),2018,3,28,15,13,14.2,14.6,26.4,33.5,23.7,4,29.5
Choa Chu Kang (South),2018,3,29,0,0,0,0,26.5,31.2,24.2,4.3,18.4
Choa Chu Kang (South),2018,3,30,23,21.2,23,23,26.3,33.1,21.4,4,62.6
Choa Chu Kang (South),2018,3,31,0,0,0,0,28,33.2,24.3,5.4,29.9
