Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2011,1,1,34.8,—,—,—,26.1,32,23.2,10.5,33.5
Tengah,2011,1,2,16.1,—,—,—,26.6,31.7,24.3,11.4,35.3
Tengah,2011,1,3,3.7,—,—,—,—,31.1,23.1,8,27.7
Tengah,2011,1,4,0,—,—,—,26.9,31.9,23.6,14.1,31.3
Tengah,2011,1,5,25.5,—,—,—,—,32.2,23.3,10.1,35.3
Tengah,2011,1,6,2.4,—,—,—,—,28,23.3,8.2,22.3
Tengah,2011,1,7,0.3,—,—,—,—,26.4,23,8.8,25.9
Tengah,2011,1,8,1.6,—,—,—,—,28.9,22.5,10.9,48.2
Tengah,2011,1,9,3.2,—,—,—,24.9,29,22.2,10.5,38.9
Tengah,2011,1,10,19.1,—,—,—,—,25.6,23.1,5.8,24.1
Tengah,2011,1,11,15,—,—,—,—,27.4,22.4,5.3,25.9
Tengah,2011,1,12,8,—,—,—,—,31.7,22,6.2,22.3
Tengah,2011,1,13,0,—,—,—,—,31.2,22.3,11.6,33.5
Tengah,2011,1,14,51.5,—,—,—,—,30.4,23,7.4,42.5
Tengah,2011,1,15,16,—,—,—,—,31.3,23.2,10.3,44.3
Tengah,2011,1,16,0,—,—,—,—,29.8,23.6,17.2,38.9
Tengah,2011,1,17,19.9,—,—,—,—,30.1,22.8,13,44.3
Tengah,2011,1,18,0,—,—,—,—,30.6,22.6,14,35.3
Tengah,2011,1,19,0,—,—,—,—,31.8,22.6,11.3,31.3
Tengah,2011,1,20,0,—,—,—,—,32.2,22.1,11.7,31.3
Tengah,2011,1,21,0,—,—,—,—,31.5,22.2,14.5,33.5
Tengah,2011,1,22,0,—,—,—,—,32.1,22,10.6,31.3
Tengah,2011,1,23,0,—,—,—,—,32.3,23.4,12.7,35.3
Tengah,2011,1,24,0,—,—,—,27.8,32.9,23.4,11.6,35.3
Tengah,2011,1,25,3.7,—,—,—,25.8,29.5,23.3,11.5,50
Tengah,2011,1,26,27.6,—,—,—,24.8,28.2,23.5,8.7,42.5
Tengah,2011,1,27,0,—,—,—,26.4,30.7,23.1,15.5,50
Tengah,2011,1,28,65.7,—,—,—,—,27.5,23.4,10.7,38.9
Tengah,2011,1,29,63.6,—,—,—,—,28,23.3,10.9,42.5
Tengah,2011,1,30,51.2,—,—,—,—,24.3,22.5,4.7,25.9
Tengah,2011,1,31,19.3,—,—,—,—,24.5,22.5,8.8,31.3
