Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2023,10,1,     0.0,     0.0,     0.0,     0.0,    28.3,    33.3,    24.8,     5.7,    22.2
Tengah,2023,10,2,     0.0,     0.0,     0.0,     0.0,    28.9,    32.6,    25.2,     6.4,    21.1
Tengah,2023,10,3,     0.6,     0.6,     0.6,     0.6,    27.5,    30.7,    25.5,     7.4,    32.1
Tengah,2023,10,4,     0.0,     0.0,     0.0,     0.0,    28.7,    33.6,    24.5,     5.6,    19.2
Tengah,2023,10,5,     0.0,     0.0,     0.0,     0.0,    29.6,    34.5,    25.4,     7.0,    25.0
Tengah,2023,10,6,     0.0,     0.0,     0.0,     0.0,    29.7,    34.2,    26.1,     7.5,    27.1
Tengah,2023,10,7,     0.0,     0.0,     0.0,     0.0,    29.9,    34.2,    26.5,     7.1,    23.6
Tengah,2023,10,8,     0.0,     0.0,     0.0,     0.0,    29.6,    33.8,    25.4,     6.9,    22.3
Tengah,2023,10,9,     9.3,     5.0,     8.3,     9.3,    28.1,    34.2,    24.1,     5.3,    23.8
Tengah,2023,10,10,     0.0,     0.0,     0.0,     0.0,    28.4,    33.3,    25.4,     4.5,    25.2
Tengah,2023,10,11,     4.2,     3.8,     4.2,     4.2,    27.6,    33.1,    24.7,     5.0,    27.0
Tengah,2023,10,12,     0.0,     0.0,     0.0,     0.0,    29.2,    34.8,    25.0,     5.9,    22.5
Tengah,2023,10,13,     0.0,     0.0,     0.0,     0.0,    29.5,    35.2,    25.3,     6.2,    21.1
Tengah,2023,10,14,     0.0,     0.0,     0.0,     0.0,    29.6,    34.7,    25.6,     6.5,    29.3
Tengah,2023,10,15,     0.0,     0.0,     0.0,     0.0,    29.5,    33.8,    25.3,     7.0,    23.8
Tengah,2023,10,16,     0.0,     0.0,     0.0,     0.0,    29.4,    33.6,    25.9,     7.1,    32.7
Tengah,2023,10,17,     0.0,     0.0,     0.0,     0.0,    29.8,    34.6,    25.4,     7.2,    25.9
Tengah,2023,10,18,    28.3,    23.0,    25.3,    25.3,    27.3,    32.3,    24.4,     5.0,    24.1
Tengah,2023,10,19,     1.2,     1.2,     1.2,     1.2,    27.0,    33.7,    24.6,     5.3,    36.6
Tengah,2023,10,20,     0.4,     0.2,     0.2,     0.4,    27.2,    32.6,    24.8,     4.2,    20.6
Tengah,2023,10,21,     6.5,     5.5,     5.7,     5.7,    26.7,    31.9,    24.7,     5.3,    21.0
Tengah,2023,10,22,    10.3,     9.7,    10.1,    10.3,    26.5,    33.0,    23.6,     4.1,    25.3
Tengah,2023,10,23,    13.7,    12.7,    13.3,    13.7,    26.7,    32.8,    24.1,     5.2,    39.1
Tengah,2023,10,24,    25.3,    16.8,    22.2,    25.3,    26.6,    34.2,    23.7,     5.6,    33.5
Tengah,2023,10,25,     0.2,     0.2,     0.2,     0.2,    26.5,    32.4,    23.7,     5.8,    23.2
Tengah,2023,10,26,     0.0,     0.0,     0.0,     0.0,    28.3,    33.2,    24.2,     6.2,    25.3
Tengah,2023,10,27,     0.0,     0.0,     0.0,     0.0,    29.2,    34.6,    25.1,     5.7,    19.4
Tengah,2023,10,28,     0.0,     0.0,     0.0,     0.0,    27.4,    30.8,    25.2,     4.6,    14.9
Tengah,2023,10,29,     1.6,     1.2,     1.2,     1.2,    27.6,    33.8,    24.5,     5.0,    26.3
Tengah,2023,10,30,     2.0,     1.4,     2.0,     2.0,    27.0,    33.2,    24.8,     4.7,    23.3
Tengah,2023,10,31,     5.3,     5.1,     5.1,     5.1,    27.0,    34.0,    24.4,     5.0,    28.0
