Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2010,11,1,1.7,—,—,—,—,33,25.7,7.7,22.3
Paya Lebar,2010,11,2,1.8,—,—,—,—,32.5,26.1,5.4,14.8
Paya Lebar,2010,11,3,0,—,—,—,—,34.5,26.7,5.7,14.8
Paya Lebar,2010,11,4,0,—,—,—,—,31.4,26.3,4.6,11.2
Paya Lebar,2010,11,5,3.8,—,—,—,—,33.2,25.3,3.8,11.2
Paya Lebar,2010,11,6,7.2,—,—,—,—,33.8,24,5.1,14.8
Paya Lebar,2010,11,7,2.3,—,—,—,—,32.1,23.8,6,24.1
Paya Lebar,2010,11,8,6,—,—,—,—,30.6,24.3,4.7,14.8
Paya Lebar,2010,11,9,0.9,—,—,—,—,30.7,24.4,4.3,14.8
Paya Lebar,2010,11,10,0,—,—,—,—,33.7,25.7,4.6,14.8
Paya Lebar,2010,11,11,2.6,—,—,—,—,30.2,25,3.2,20.5
Paya Lebar,2010,11,12,0,—,—,—,—,32.3,25.8,5.6,18.4
Paya Lebar,2010,11,13,15.4,—,—,—,—,32.4,24.7,4.5,18.4
Paya Lebar,2010,11,14,36.7,—,—,—,—,32,23.1,4,18.4
Paya Lebar,2010,11,15,0.1,—,—,—,—,31.1,25.4,4.9,13
Paya Lebar,2010,11,16,51.8,—,—,—,—,33.8,24.3,4.9,22.3
Paya Lebar,2010,11,17,0.1,—,—,—,—,32.2,24.3,3.6,13
Paya Lebar,2010,11,18,0.1,—,—,—,—,31.7,24.6,2.4,13
Paya Lebar,2010,11,19,0,—,—,—,—,33.2,25.1,4.4,13
Paya Lebar,2010,11,20,65.2,—,—,—,—,31.2,23.6,4.1,16.6
Paya Lebar,2010,11,21,0,—,—,—,—,33.2,25.4,4.4,14.8
Paya Lebar,2010,11,22,0,—,—,—,—,32.6,26,5,25.9
Paya Lebar,2010,11,23,0,—,—,—,—,33.4,25.8,4.2,16.6
Paya Lebar,2010,11,24,26.8,—,—,—,—,33.5,24,4.2,20.5
Paya Lebar,2010,11,25,49.9,—,—,—,—,32.5,22.7,5,24.1
Paya Lebar,2010,11,26,0,—,—,—,—,32.3,24.4,5.3,13
Paya Lebar,2010,11,27,0,—,—,—,—,34.3,25.9,3.5,13
Paya Lebar,2010,11,28,0,—,—,—,—,33.7,25.6,4.2,13
Paya Lebar,2010,11,29,40.6,—,—,—,—,32.2,23.8,6.2,13
Paya Lebar,2010,11,30,61.4,—,—,—,—,33.3,23.7,5.8,22.3
