Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2020,9,1,     1.0,     0.8,     1.0,     1.0,    28.8,    32.3,    26.9,    11.3,    43.2
Ang Mo Kio,2020,9,2,     0.2,     0.2,     0.2,     0.2,    28.9,    33.3,    27.7,    11.5,    33.5
Ang Mo Kio,2020,9,3,     4.0,     2.2,     2.6,     3.6,    27.2,    30.4,    25.3,     9.7,    63.0
Ang Mo Kio,2020,9,4,     0.0,     0.0,     0.0,     0.0,    27.9,    31.6,    26.0,    10.8,    33.9
Ang Mo Kio,2020,9,5,    14.2,     2.8,     4.2,     5.8,    25.6,    26.9,    24.5,    10.9,    65.6
Ang Mo Kio,2020,9,6,    17.0,    13.0,    16.2,    17.0,    26.5,    31.9,    23.2,    10.3,    37.8
Ang Mo Kio,2020,9,7,     0.2,     0.2,     0.2,     0.2,    28.2,    32.4,    24.6,    13.2,    40.7
Ang Mo Kio,2020,9,8,     0.0,     0.0,     0.0,     0.0,    28.6,    32.0,    27.1,    13.5,    36.7
Ang Mo Kio,2020,9,9,     0.0,     0.0,     0.0,     0.0,    28.9,    33.2,    27.1,    13.7,    32.8
Ang Mo Kio,2020,9,10,     2.2,     2.2,     2.2,     2.2,    27.5,    30.3,    24.4,    13.3,    36.7
Ang Mo Kio,2020,9,11,    15.4,    13.2,    14.4,    14.6,    28.1,    32.5,    23.6,    12.6,    63.7
Ang Mo Kio,2020,9,12,     9.2,     3.4,     3.6,     5.4,    26.4,    30.5,    24.0,    10.7,    68.7
Ang Mo Kio,2020,9,13,    21.4,    10.0,    14.0,    17.4,    24.8,    27.1,    22.3,    10.4,    65.2
Ang Mo Kio,2020,9,14,     6.4,     4.6,     5.2,     6.2,    25.6,    29.4,    23.9,     9.4,    83.9
Ang Mo Kio,2020,9,15,     0.0,     0.0,     0.0,     0.0,    28.0,    32.3,    24.9,    10.0,    28.9
Ang Mo Kio,2020,9,16,     8.8,     3.2,     5.0,     7.8,    26.9,    31.1,    22.0,    12.3,    73.7
Ang Mo Kio,2020,9,17,     0.0,     0.0,     0.0,     0.0,    28.6,    33.3,    26.0,    11.8,    42.0
Ang Mo Kio,2020,9,18,     0.0,     0.0,     0.0,     0.0,    29.2,    32.5,    26.9,    11.4,    34.6
Ang Mo Kio,2020,9,19,    19.4,    13.8,    17.4,    17.8,    28.7,    33.9,    23.6,    11.6,    37.4
Ang Mo Kio,2020,9,20,     0.6,     0.4,     0.6,     0.6,    29.2,    32.9,    26.4,    15.9,    39.3
Ang Mo Kio,2020,9,21,     2.6,     0.8,     1.0,     1.4,    26.5,    29.7,    25.4,    13.8,    40.4
Ang Mo Kio,2020,9,22,     4.2,     4.0,     4.0,     4.0,    27.4,    32.0,    25.1,    11.2,    33.2
Ang Mo Kio,2020,9,23,     0.0,     0.0,     0.0,     0.0,    29.1,    34.1,    25.5,-,-
Ang Mo Kio,2020,9,24,     7.6,     5.8,     7.2,     7.6,    28.5,    32.8,    24.0,-,-
Ang Mo Kio,2020,9,25,    35.2,    24.2,    35.2,    35.2,    28.8,    33.5,    23.8,-,-
Ang Mo Kio,2020,9,26,    36.6,    15.8,    30.0,    50.6,    25.9,    28.6,    22.7,     6.7,    27.8
Ang Mo Kio,2020,9,27,     7.0,     3.8,     6.0,     8.2,    26.7,    29.0,    23.0,     6.3,    23.3
Ang Mo Kio,2020,9,28,     0.0,     0.0,     0.0,     0.0,    28.6,    32.2,    26.1,     5.4,    32.8
Ang Mo Kio,2020,9,29,     3.0,     2.2,     2.2,     2.2,    27.6,    29.7,    24.7,     5.3,    29.4
Ang Mo Kio,2020,9,30,    18.4,    17.6,    17.6,    17.6,    27.8,    32.7,    24.8,     5.1,    36.7
