Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2011,8,1,0,—,—,—,29.4,33.1,27.4,6.8,21.6
Marina Barrage,2011,8,2,0,—,—,—,29.7,33.5,27.7,5.1,19.4
Marina Barrage,2011,8,3,3.2,—,—,—,28.9,33.1,25.4,4.8,24.8
Marina Barrage,2011,8,4,34.2,—,—,—,26.4,28.4,23.3,4.6,34.9
Marina Barrage,2011,8,5,0,—,—,—,28.1,31.5,25.4,5.4,23.4
Marina Barrage,2011,8,6,0,—,—,—,29,33.3,27.2,5.2,28.1
Marina Barrage,2011,8,7,12.8,—,—,—,27.2,29.7,23.7,6.8,36
Marina Barrage,2011,8,8,0,—,—,—,28.7,32.2,26.3,4.3,18.7
Marina Barrage,2011,8,9,0,—,—,—,29.4,33.4,27.5,6.1,21.2
Marina Barrage,2011,8,10,0.8,—,—,—,29.3,33.2,27.6,5.7,19.1
Marina Barrage,2011,8,11,0,—,—,—,29.4,32.8,26.6,4.5,15.8
Marina Barrage,2011,8,12,0,—,—,—,29.3,32.9,27.4,7.7,28.8
Marina Barrage,2011,8,13,0,—,—,—,29,33.3,27.1,6.5,25.6
Marina Barrage,2011,8,14,0,—,—,—,29.4,33.6,27.5,5.1,23.4
Marina Barrage,2011,8,15,14.6,—,—,—,26.2,28.5,23.5,3.6,36
Marina Barrage,2011,8,16,0,—,—,—,28.3,32.8,24.9,5.8,22.3
Marina Barrage,2011,8,17,0,—,—,—,28.9,33.1,27.1,4.8,23.4
Marina Barrage,2011,8,18,0,—,—,—,29.4,34.2,27.2,5.2,25.2
Marina Barrage,2011,8,19,15.4,—,—,—,29.2,33.7,25.2,7.1,26.3
Marina Barrage,2011,8,20,0,—,—,—,28.9,32.7,26.9,7.7,22
Marina Barrage,2011,8,21,0,—,—,—,29,32.7,26.2,5.8,22.3
Marina Barrage,2011,8,22,0,—,—,—,29.5,32.9,27.1,5.7,36.4
Marina Barrage,2011,8,23,0,—,—,—,29,32.3,27.6,5.8,27
Marina Barrage,2011,8,24,0,—,—,—,29.8,33.8,27.5,5.7,15.5
Marina Barrage,2011,8,25,9.2,—,—,—,28.9,31.9,27.7,5.8,29.5
Marina Barrage,2011,8,26,8,—,—,—,26.9,28.6,23.7,4.9,34.6
Marina Barrage,2011,8,27,1.2,—,—,—,26.5,29.5,24.9,5.7,34.2
Marina Barrage,2011,8,28,0,—,—,—,28.8,32.9,26.2,4.8,20.9
Marina Barrage,2011,8,29,6.8,—,—,—,27.1,28.4,23.3,4.4,34.2
Marina Barrage,2011,8,30,1,—,—,—,27.8,31.5,26.3,4.5,24.1
Marina Barrage,2011,8,31,0,—,—,—,29.1,32.9,26.1,4.6,21.2
