Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2020,7,1,     0.0,     0.0,     0.0,     0.0,-,    31.4,    26.1,-,    24.1
Tengah,2020,7,2,     0.0,     0.0,     0.0,     0.0,-,    32.3,    26.8,-,    25.9
Tengah,2020,7,3,     0.0,     0.0,     0.0,     0.0,-,    32.9,    25.8,-,    31.5
Tengah,2020,7,4,    35.2,    28.9,    34.8,    35.0,-,    32.4,    21.9,-,    42.6
Tengah,2020,7,5,    62.4,    46.9,    58.8,    61.8,-,    32.4,    22.5,-,    68.5
Tengah,2020,7,6,     5.0,     3.2,     3.2,     3.2,-,    32.2,    24.1,-,    25.9
Tengah,2020,7,7,     3.0,     2.2,     2.8,     2.8,-,    31.0,    24.0,-,    29.6
Tengah,2020,7,8,     0.0,     0.0,     0.0,     0.0,-,    29.5,    23.7,-,    22.2
Tengah,2020,7,9,    12.4,     5.0,     5.9,    11.3,-,    27.7,    23.7,-,    33.3
Tengah,2020,7,10,     0.0,     0.0,     0.0,     0.0,-,    31.3,    24.7,-,    20.4
Tengah,2020,7,11,     1.0,     1.0,     1.0,     1.0,-,    30.3,    24.9,-,    24.1
Tengah,2020,7,12,     3.2,     3.0,     3.2,     3.2,-,    31.7,    24.8,-,    29.6
Tengah,2020,7,13,    12.7,     5.9,     8.3,    11.1,-,    26.7,    23.8,-,    27.8
Tengah,2020,7,14,     0.0,     0.0,     0.0,     0.0,-,    29.0,    24.4,-,    20.4
Tengah,2020,7,15,     1.2,     1.0,     1.0,     1.2,-,    30.8,    24.6,-,    22.2
Tengah,2020,7,16,    30.1,-,-,-,-,    32.9,    23.9,-,    35.2
Tengah,2020,7,17,     0.2,     0.2,     0.2,     0.2,-,    32.6,    25.0,-,    24.1
Tengah,2020,7,18,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Tengah,2020,7,19,     0.0,     0.0,     0.0,     0.0,-,    32.4,    24.9,-,-
Tengah,2020,7,20,     0.0,     0.0,     0.0,     0.0,-,    33.0,    24.9,-,    31.5
Tengah,2020,7,21,     0.0,     0.0,     0.0,     0.0,-,    32.8,    24.9,-,    27.8
Tengah,2020,7,22,    28.7,    19.2,    24.4,    27.1,-,    31.5,    23.3,-,-
Tengah,2020,7,23,    13.7,    11.5,    11.7,    11.7,-,    30.6,    24.8,-,-
Tengah,2020,7,24,    26.0,    16.2,    22.4,    24.6,-,    31.0,    24.0,-,    25.9
Tengah,2020,7,25,    10.9,    10.5,    10.7,    10.7,-,    31.7,    24.4,-,    37.0
Tengah,2020,7,26,     1.6,     1.2,     1.2,     1.4,-,    31.8,    24.6,-,    44.4
Tengah,2020,7,27,    38.1,    21.2,    23.2,    25.5,-,    30.4,-,-,    44.4
Tengah,2020,7,28,     0.2,     0.2,     0.2,     0.2,-,    31.5,    24.7,-,    31.5
Tengah,2020,7,29,    19.1,     9.3,    10.7,    12.1,-,    28.7,    24.1,-,    24.1
Tengah,2020,7,30,     0.2,     0.2,     0.2,     0.2,-,    32.3,    24.0,-,    35.2
Tengah,2020,7,31,     7.0,     6.9,     6.9,     6.9,-,    30.8,    23.7,-,    27.8
