Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2023,11,1,0,0,0,0,-,-,-,5.7,24.4
Marina Barrage,2023,11,2,0,0,0,0,-,-,-,5.2,15.7
Marina Barrage,2023,11,3,0,0,0,0,-,-,-,6.3,19.8
Marina Barrage,2023,11,4,0,0,0,0,-,-,-,3,24.1
Marina Barrage,2023,11,5,0,0,0,0,-,-,-,4.9,18.7
Marina Barrage,2023,11,6,0,0,0,0,-,-,-,4.8,21.3
Marina Barrage,2023,11,7,0,0,0,0,-,-,-,4.9,32.4
Marina Barrage,2023,11,8,0,0,0,0,-,-,-,5.5,24.4
Marina Barrage,2023,11,9,10.6,9.8,10.4,10.4,-,-,-,5.7,26.3
Marina Barrage,2023,11,10,40.6,36.8,40.4,40.4,-,-,-,5.8,59.8
Marina Barrage,2023,11,11,0,0,0,0,-,-,-,6.6,29.4
Marina Barrage,2023,11,12,0,0,0,0,-,-,-,5.2,29.4
Marina Barrage,2023,11,13,4,4,4,4,-,-,-,4,26.3
Marina Barrage,2023,11,14,12.2,7.2,10,11.2,-,-,-,5.1,25.9
Marina Barrage,2023,11,15,0,0,0,0,-,-,-,8.5,32
Marina Barrage,2023,11,16,4.2,3.6,4,4.2,-,-,-,6,24.8
Marina Barrage,2023,11,17,13.4,11.6,12.6,13,-,-,-,5.7,27.4
Marina Barrage,2023,11,18,28,21,27.8,28,-,-,-,7.8,31.7
Marina Barrage,2023,11,19,0,0,0,0,-,-,-,8.9,34.6
Marina Barrage,2023,11,20,0.4,0.4,0.4,0.4,-,-,-,6.7,24.4
Marina Barrage,2023,11,21,53,19.4,24.6,44.4,-,-,-,5.7,26.7
Marina Barrage,2023,11,22,0.2,0.2,0.2,0.2,-,-,-,5.9,22
Marina Barrage,2023,11,23,0.6,0.6,0.6,0.6,-,-,-,8,32.4
Marina Barrage,2023,11,24,0.2,0.2,0.2,0.2,-,-,-,7.7,27.4
Marina Barrage,2023,11,25,1.4,1,1.2,1.4,-,-,-,5.5,30.2
Marina Barrage,2023,11,26,1,0.4,0.4,0.6,-,-,-,6.6,20.2
Marina Barrage,2023,11,27,0,0,0,0,-,-,-,4.3,18.7
Marina Barrage,2023,11,28,9,3.2,6,8,-,-,-,6.2,23.7
Marina Barrage,2023,11,29,7.4,7.2,7.2,7.4,-,-,-,5.1,19.8
Marina Barrage,2023,11,30,65.2,14.4,17.4,27,-,-,-,6.5,42.4
