Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2021,4,1,     0.0,     0.0,     0.0,     0.0,-,    34.3,    24.7,-,-
Sembawang,2021,4,2,    45.4,    32.4,    39.6,    42.8,-,-,-,-,-
Sembawang,2021,4,3,     4.4,     3.8,     4.2,     4.4,-,-,-,-,-
Sembawang,2021,4,4,    10.8,     5.2,     6.2,     6.2,-,-,-,-,-
Sembawang,2021,4,5,    43.2,    38.0,    41.0,    42.0,-,    32.9,    24.5,-,-
Sembawang,2021,4,6,    32.2,    24.7,    32.0,    32.2,-,    33.1,    23.9,-,-
Sembawang,2021,4,7,     0.0,     0.0,     0.0,     0.0,-,    33.8,    23.8,-,-
Sembawang,2021,4,8,     2.0,     1.2,     1.2,     1.8,-,    33.8,    23.5,-,-
Sembawang,2021,4,9,    17.3,    17.3,    17.3,    17.3,-,    33.3,    24.5,-,-
Sembawang,2021,4,10,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,4,11,     0.0,     0.0,     0.0,     0.0,-,    34.0,    24.9,-,-
Sembawang,2021,4,12,     2.4,     2.4,     2.4,     2.4,-,    33.8,    23.4,-,-
Sembawang,2021,4,13,     6.2,     6.0,     6.2,     6.2,-,    33.5,    24.2,-,-
Sembawang,2021,4,14,     0.0,     0.0,     0.0,     0.0,-,    33.5,    24.4,-,-
Sembawang,2021,4,15,    19.9,    11.1,    14.1,    15.9,-,    32.9,    24.1,-,-
Sembawang,2021,4,16,     0.0,     0.0,     0.0,     0.0,-,    31.2,    23.5,-,-
Sembawang,2021,4,17,    77.5,    39.6,    47.6,    49.9,-,-,-,-,-
Sembawang,2021,4,18,    11.2,     7.8,    10.3,    10.9,-,-,-,-,-
Sembawang,2021,4,19,     7.2,     7.2,     7.2,     7.2,-,    30.9,    23.6,-,-
Sembawang,2021,4,20,     0.0,     0.0,     0.0,     0.0,-,    33.3,    23.4,-,-
Sembawang,2021,4,21,     0.0,     0.0,     0.0,     0.0,-,    34.2,    25.6,-,-
Sembawang,2021,4,22,    31.7,    22.7,    28.3,    29.7,-,    31.3,    24.1,-,-
Sembawang,2021,4,23,     0.0,     0.0,     0.0,     0.0,-,    32.2,    24.1,-,    20.4
Sembawang,2021,4,24,     7.8,     3.4,     5.4,     6.8,-,-,-,-,-
Sembawang,2021,4,25,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,4,26,     8.6,     5.4,     5.6,     6.2,-,    32.7,    23.7,-,    22.2
Sembawang,2021,4,27,     0.0,     0.0,     0.0,     0.0,-,    31.3,    23.7,-,-
Sembawang,2021,4,28,     0.0,     0.0,     0.0,     0.0,-,    32.3,    23.7,-,    22.2
Sembawang,2021,4,29,    32.6,    23.9,    31.8,    32.6,-,    33.8,    24.1,-,-
Sembawang,2021,4,30,     6.8,     5.0,     6.8,     6.8,-,    31.9,    23.9,-,-
