Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2022,12,1,     7.6,     3.6,     6.2,     7.4,    26.7,    32.0,    25.2,    18.9,    53.3
Pasir Panjang,2022,12,2,     0.6,     0.6,     0.6,     0.6,    26.8,    28.5,    25.5,    19.7,    46.5
Pasir Panjang,2022,12,3,    10.8,     8.2,     9.4,    10.6,    27.5,    29.9,    23.5,    19.8,    69.1
Pasir Panjang,2022,12,4,     7.2,     5.4,     5.8,     6.4,    27.7,    30.3,    24.4,    14.2,    46.1
Pasir Panjang,2022,12,5,    14.4,     8.2,     8.6,     9.2,    26.8,    30.4,    23.9,    13.5,    48.9
Pasir Panjang,2022,12,6,    12.4,    11.0,    11.8,    12.0,    27.1,    29.9,    24.1,    15.8,    39.3
Pasir Panjang,2022,12,7,     1.2,     1.2,     1.2,     1.2,    27.8,    31.2,    25.6,    17.5,    52.6
Pasir Panjang,2022,12,8,    37.6,    30.2,    36.2,    37.2,    27.0,    30.4,    23.6,    22.1,    43.5
Pasir Panjang,2022,12,9,     6.0,     4.4,     4.8,     6.0,    26.4,    28.6,    24.8,    21.2,    44.6
Pasir Panjang,2022,12,10,     0.4,     0.4,     0.4,     0.4,    26.8,    29.5,    24.9,    17.3,    37.8
Pasir Panjang,2022,12,11,    81.0,    25.4,    38.0,    57.0,    25.7,    27.2,    23.7,    15.5,    41.1
Pasir Panjang,2022,12,12,     0.0,     0.0,     0.0,     0.0,    26.9,    29.2,    24.9,    15.4,    31.3
Pasir Panjang,2022,12,13,     2.0,     0.8,     1.2,     1.4,    26.6,    31.1,    25.1,    12.9,    30.9
Pasir Panjang,2022,12,14,     0.2,     0.2,     0.2,     0.2,    26.1,    27.5,    25.1,    18.4,    48.2
Pasir Panjang,2022,12,15,     3.2,     0.6,     1.0,     1.8,    26.2,    28.3,    24.6,    16.1,    37.4
Pasir Panjang,2022,12,16,    24.4,    19.6,    23.2,    24.4,    27.2,    31.3,    23.4,    14.8,    60.2
Pasir Panjang,2022,12,17,     0.6,     0.4,     0.4,     0.6,    27.3,    31.2,    25.8,    14.8,    47.2
Pasir Panjang,2022,12,18,     6.8,     6.8,     6.8,     6.8,    26.9,    30.7,    24.9,    14.3,    40.7
Pasir Panjang,2022,12,19,     0.0,     0.0,     0.0,     0.0,    26.6,    28.7,    25.6,    15.6,    35.0
Pasir Panjang,2022,12,20,     0.0,     0.0,     0.0,     0.0,    27.1,    31.2,    24.9,    16.9,    43.2
Pasir Panjang,2022,12,21,    31.6,    23.2,    31.4,    31.6,    27.2,    30.6,    24.8,    15.5,    37.8
Pasir Panjang,2022,12,22,     0.0,     0.0,     0.0,     0.0,    26.7,    28.9,    25.3,    24.6,    48.9
Pasir Panjang,2022,12,23,    11.0,     5.8,     6.0,     6.0,    26.0,    30.1,    23.3,    17.9,    68.3
Pasir Panjang,2022,12,24,     0.0,     0.0,     0.0,     0.0,    27.2,    30.2,    25.3,    19.8,    52.6
Pasir Panjang,2022,12,25,    42.4,    23.6,    30.8,    38.8,    26.9,    31.6,    23.3,    17.8,    45.0
Pasir Panjang,2022,12,26,     0.0,     0.0,     0.0,     0.2,    27.4,    30.3,    25.7,    21.1,    53.0
Pasir Panjang,2022,12,27,     1.8,     1.8,     1.8,     1.8,    27.2,    31.1,    25.2,    17.8,    46.5
Pasir Panjang,2022,12,28,     0.0,     0.0,     0.0,     0.0,    27.2,    29.9,    25.6,    19.7,    47.6
Pasir Panjang,2022,12,29,     2.0,     2.0,     2.0,     2.0,    27.3,    31.0,    26.1,    18.1,    47.6
Pasir Panjang,2022,12,30,     0.0,     0.0,     0.0,     0.0,    27.7,    31.2,    25.7,    18.7,    54.1
Pasir Panjang,2022,12,31,     2.4,     1.8,     1.8,     1.8,    27.6,    31.5,    24.3,    22.4,    63.7
