Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2001,4,1,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,2,0.5,—,—,—,—,—,—,—,—
Tai Seng,2001,4,3,59.5,—,—,—,—,—,—,—,—
Tai Seng,2001,4,4,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,5,2.3,—,—,—,—,—,—,—,—
Tai Seng,2001,4,6,4.4,—,—,—,—,—,—,—,—
Tai Seng,2001,4,7,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,8,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,9,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,10,2.1,—,—,—,—,—,—,—,—
Tai Seng,2001,4,11,32.3,—,—,—,—,—,—,—,—
Tai Seng,2001,4,12,6.9,—,—,—,—,—,—,—,—
Tai Seng,2001,4,13,5,—,—,—,—,—,—,—,—
Tai Seng,2001,4,14,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,15,28.2,—,—,—,—,—,—,—,—
Tai Seng,2001,4,16,2.8,—,—,—,—,—,—,—,—
Tai Seng,2001,4,17,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,18,8,—,—,—,—,—,—,—,—
Tai Seng,2001,4,19,12.2,—,—,—,—,—,—,—,—
Tai Seng,2001,4,20,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,21,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,22,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,23,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,24,16.2,—,—,—,—,—,—,—,—
Tai Seng,2001,4,25,0.8,—,—,—,—,—,—,—,—
Tai Seng,2001,4,26,0,—,—,—,—,—,—,—,—
Tai Seng,2001,4,27,20.6,—,—,—,—,—,—,—,—
Tai Seng,2001,4,28,44.2,—,—,—,—,—,—,—,—
Tai Seng,2001,4,29,0.1,—,—,—,—,—,—,—,—
Tai Seng,2001,4,30,0,—,—,—,—,—,—,—,—
