Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2021,4,1,     0.0,     0.0,     0.0,     0.0,    30.7,    33.6,    28.2,    10.2,    35.2
East Coast Parkway,2021,4,2,    47.6,    23.2,    35.4,    39.4,    28.5,    32.6,    23.6,     7.8,    42.8
East Coast Parkway,2021,4,3,    17.0,    11.6,    14.0,    14.0,    27.6,    30.9,    25.1,     6.6,    38.2
East Coast Parkway,2021,4,4,    19.6,     8.0,     9.8,    12.2,    27.3,    29.5,    24.5,     6.9,    34.6
East Coast Parkway,2021,4,5,    29.8,    26.6,    27.8,    28.2,    27.1,    29.9,    24.6,     5.3,    45.4
East Coast Parkway,2021,4,6,     0.0,     0.0,     0.0,     0.0,    28.4,    31.8,    25.8,     7.3,    28.9
East Coast Parkway,2021,4,7,     0.0,     0.0,     0.0,     0.0,    28.8,    31.8,    26.2,    10.3,    49.6
East Coast Parkway,2021,4,8,     5.8,     5.2,     5.6,     5.8,    27.6,    29.7,    24.6,     7.3,    29.1
East Coast Parkway,2021,4,9,     0.0,     0.0,     0.0,     0.0,    28.1,    30.6,    25.5,     8.8,    35.0
East Coast Parkway,2021,4,10,     0.0,     0.0,     0.0,     0.0,    29.0,    32.4,    26.3,     7.6,    27.0
East Coast Parkway,2021,4,11,     0.0,     0.0,     0.0,     0.0,    28.8,    31.1,    27.1,     9.1,    32.0
East Coast Parkway,2021,4,12,     1.0,     0.6,     0.6,     0.6,    28.2,    30.2,    25.5,     9.9,    30.6
East Coast Parkway,2021,4,13,     0.8,     0.8,     0.8,     0.8,    28.6,    31.0,    27.1,     6.0,    22.4
East Coast Parkway,2021,4,14,     0.2,     0.2,     0.2,     0.2,    28.3,    30.8,    24.7,     6.9,    38.2
East Coast Parkway,2021,4,15,    51.4,    36.6,    46.2,    48.6,    26.9,    31.0,    22.5,     5.8,    64.4
East Coast Parkway,2021,4,16,     0.4,     0.4,     0.4,     0.4,    28.2,    30.0,    25.8,     6.2,    23.3
East Coast Parkway,2021,4,17,   105.2,    40.8,    63.2,    69.0,    26.2,    30.6,    23.3,     7.1,    42.0
East Coast Parkway,2021,4,18,     0.2,     0.2,     0.2,     0.2,    27.8,    30.4,    25.3,     6.7,    18.3
East Coast Parkway,2021,4,19,     0.0,     0.0,     0.0,     0.0,    28.1,    29.5,    26.6,    10.0,    39.3
East Coast Parkway,2021,4,20,     0.0,     0.0,     0.0,     0.0,    28.7,    30.6,    26.6,    10.1,    29.1
East Coast Parkway,2021,4,21,     0.4,     0.4,     0.4,     0.4,    28.9,    30.4,    27.3,    10.5,    35.6
East Coast Parkway,2021,4,22,     0.6,     0.4,     0.4,     0.6,    27.9,    30.8,    26.3,    10.3,    32.4
East Coast Parkway,2021,4,23,     0.0,     0.0,     0.0,     0.0,    28.7,    30.7,    26.4,    14.7,    35.6
East Coast Parkway,2021,4,24,    39.2,    17.8,    25.2,    28.0,    26.9,    29.3,    23.5,     9.4,    40.0
East Coast Parkway,2021,4,25,     0.0,     0.0,     0.0,     0.0,    28.7,    30.7,    26.1,     7.1,    23.3
East Coast Parkway,2021,4,26,     0.0,     0.0,     0.0,     0.0,    28.5,    30.4,    26.8,     9.8,    35.2
East Coast Parkway,2021,4,27,     0.0,     0.0,     0.0,     0.0,    28.4,    30.0,    26.9,     6.1,    23.3
East Coast Parkway,2021,4,28,     0.0,     0.0,     0.0,     0.0,    28.7,    30.5,    26.8,     7.3,    30.2
East Coast Parkway,2021,4,29,     0.0,     0.0,     0.0,     0.0,    28.9,    30.9,    27.2,     9.4,    34.6
East Coast Parkway,2021,4,30,     0.0,     0.0,     0.0,     0.0,    28.8,    30.5,    27.2,     8.1,    25.6
