Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2023,8,1,     0.6,     0.4,     0.6,     0.6,    29.2,    33.1,    27.2,     7.1,    27.0
Admiralty,2023,8,2,     0.0,     0.0,     0.0,     0.0,    29.8,    33.2,    27.9,     8.2,    32.8
Admiralty,2023,8,3,    18.2,    10.8,    14.8,    15.2,    26.0,    28.8,    22.5,     6.2,    34.3
Admiralty,2023,8,4,     0.0,     0.0,     0.0,     0.0,    28.7,    33.8,    25.1,     7.8,    34.6
Admiralty,2023,8,5,     0.0,     0.0,     0.0,     0.0,    29.8,    33.9,    27.6,     8.9,    32.4
Admiralty,2023,8,6,     0.0,     0.0,     0.0,     0.0,    30.0,    34.4,    26.9,     6.6,    30.9
Admiralty,2023,8,7,     0.0,     0.0,     0.0,     0.0,    29.8,    33.9,    26.5,     6.7,    31.3
Admiralty,2023,8,8,     1.2,     1.2,     1.2,     1.2,    28.8,    32.3,    26.8,     7.9,    40.7
Admiralty,2023,8,9,     0.0,     0.0,     0.0,     0.0,    29.2,    33.2,    25.7,     8.5,    38.5
Admiralty,2023,8,10,     0.0,     0.0,     0.0,     0.0,    29.5,    33.2,    27.5,     6.9,    27.8
Admiralty,2023,8,11,     0.0,     0.0,     0.0,     0.0,    28.5,    32.0,    25.2,     6.8,    36.3
Admiralty,2023,8,12,     0.0,     0.0,     0.0,     0.0,    29.2,    32.4,    27.4,     7.7,    31.7
Admiralty,2023,8,13,     6.4,     6.2,     6.2,     6.4,    28.7,    31.6,    26.6,     8.7,    30.2
Admiralty,2023,8,14,    20.2,    11.0,    16.8,    19.2,    27.0,    31.6,    23.6,     7.6,    47.2
Admiralty,2023,8,15,     6.4,     6.2,     6.4,     6.4,    27.4,    32.9,    24.2,     4.8,    39.3
Admiralty,2023,8,16,     1.6,     1.4,     1.4,     1.4,    27.4,    32.5,    25.6,     6.2,    35.2
Admiralty,2023,8,17,     3.2,     2.4,     2.4,     2.4,    27.1,    32.3,    25.2,     5.9,    32.0
Admiralty,2023,8,18,     1.0,     0.4,     0.4,     0.4,    26.5,    27.5,    25.3,     5.1,    27.8
Admiralty,2023,8,19,     4.6,     3.2,     4.2,     4.4,    26.6,    29.9,    24.6,     4.8,    32.0
Admiralty,2023,8,20,     0.0,     0.0,     0.0,     0.0,    28.4,    31.9,    26.1,     7.0,    35.0
Admiralty,2023,8,21,     8.8,     2.8,     3.2,     5.0,    26.4,    28.6,    23.3,     6.6,    38.9
Admiralty,2023,8,22,     0.0,     0.0,     0.0,     0.0,    28.7,    33.5,    24.9,     7.6,    30.2
Admiralty,2023,8,23,     0.0,     0.0,     0.0,     0.0,    29.5,    33.4,    26.6,     7.2,    30.2
Admiralty,2023,8,24,     2.0,     2.0,     2.0,     2.0,    28.9,    33.9,    26.8,     6.8,    31.3
Admiralty,2023,8,25,     6.2,     5.2,     6.0,     6.0,    28.1,    31.7,    24.0,     6.2,    32.0
Admiralty,2023,8,26,     0.2,     0.2,     0.2,     0.2,    27.6,    32.0,    25.6,     5.5,    32.4
Admiralty,2023,8,27,     0.4,     0.2,     0.2,     0.2,    28.4,    33.2,    24.8,     5.1,    23.7
Admiralty,2023,8,28,     0.2,     0.2,     0.2,     0.2,    28.2,    32.3,    26.4,     6.5,    33.2
Admiralty,2023,8,29,     0.4,     0.2,     0.4,     0.4,    28.4,    30.9,    27.0,     6.8,    37.4
Admiralty,2023,8,30,     0.4,     0.4,     0.4,     0.4,    28.6,    31.9,    25.2,     6.6,    31.7
Admiralty,2023,8,31,     0.0,     0.0,     0.0,     0.0,    29.1,    32.1,    27.1,     7.7,    31.3
