Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2023,11,1,     0.6,     0.4,     0.4,     0.6,    27.8,    32.6,    25.9,     4.8,    25.9
Newton,2023,11,2,     0.0,     0.0,     0.0,     0.0,    29.1,    34.7,    25.5,     3.9,    25.6
Newton,2023,11,3,     0.0,     0.0,     0.0,     0.0,    29.6,    35.8,    26.1,     5.5,    21.7
Newton,2023,11,4,     0.0,     0.0,     0.0,     0.0,    29.0,    34.9,    26.6,     5.3,    40.7
Newton,2023,11,5,     5.8,     5.6,     5.8,     5.8,    28.1,    33.7,    25.0,     3.7,    24.4
Newton,2023,11,6,    22.4,    13.6,    17.6,    19.8,    27.9,    33.9,    24.3,     3.9,    28.5
Newton,2023,11,7,     0.8,     0.6,     0.6,     0.8,    27.8,    34.8,    24.2,     4.9,    29.4
Newton,2023,11,8,     0.0,     0.0,     0.0,     0.0,    27.8,    32.2,    24.8,     5.8,    24.1
Newton,2023,11,9,     7.2,     6.0,     6.4,     6.6,    27.5,    31.8,    25.1,     4.1,    20.2
Newton,2023,11,10,     1.0,     1.0,     1.0,     1.0,    27.9,    32.0,    26.3,     5.4,    39.6
Newton,2023,11,11,     0.0,     0.0,     0.0,     0.0,    28.9,    33.7,    25.7,     5.3,    31.3
Newton,2023,11,12,     2.0,     1.2,     1.2,     1.4,    28.2,    34.6,    25.6,     4.4,    24.1
Newton,2023,11,13,     0.2,     0.2,     0.2,     0.2,    29.1,    34.5,    26.7,     6.5,    39.3
Newton,2023,11,14,    13.8,    10.2,    12.4,    13.2,    27.0,    32.4,    24.8,     5.3,    31.3
Newton,2023,11,15,     0.0,     0.0,     0.0,     0.0,    27.7,    33.7,    25.1,     6.2,    29.1
Newton,2023,11,16,    11.0,     9.8,    11.0,    11.0,    27.3,    33.9,    24.2,     4.5,    40.7
Newton,2023,11,17,    23.8,    19.4,    22.6,    23.2,    27.4,    35.1,    23.6,     4.0,    24.4
Newton,2023,11,18,    28.0,    23.8,    27.8,    28.0,    28.0,    33.2,    25.2,     5.6,    26.7
Newton,2023,11,19,     0.2,     0.2,     0.2,     0.2,    27.0,    28.8,    25.3,     6.1,    32.0
Newton,2023,11,20,    34.8,    25.4,    34.4,    34.8,    27.4,    34.3,    23.9,     5.2,    33.9
Newton,2023,11,21,    29.8,    14.0,    18.0,    26.8,    26.3,    30.1,    24.7,     5.4,    32.0
Newton,2023,11,22,     0.2,     0.2,     0.2,     0.2,    27.1,    30.5,    24.5,     7.2,    27.0
Newton,2023,11,23,     2.0,     1.2,     1.2,     1.2,    27.1,    31.7,    24.5,     6.6,    32.8
Newton,2023,11,24,    10.0,     8.6,     9.2,     9.6,    26.7,    32.3,    23.3,     6.1,    28.9
Newton,2023,11,25,     3.0,     1.2,     1.6,     2.0,    26.4,    31.8,    25.2,     5.0,    29.4
Newton,2023,11,26,     2.6,     1.0,     1.6,     1.6,    26.2,    32.0,    24.4,     4.0,    21.7
Newton,2023,11,27,     0.0,     0.0,     0.0,     0.0,    26.8,    31.7,    24.5,     5.3,    23.0
Newton,2023,11,28,    13.8,     4.4,     7.0,     9.2,    27.0,    33.6,    24.7,     5.1,    30.6
Newton,2023,11,29,    12.6,    10.0,    12.6,    12.6,    27.1,    33.5,    25.1,     4.5,    20.2
Newton,2023,11,30,    59.0,    13.8,    22.4,    27.2,    26.6,    32.1,    23.5,     5.4,    35.2
