Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1992,9,1,0,—,—,—,—,32.4,25.7,7.5,—
Paya Lebar,1992,9,2,2.1,—,—,—,—,32.1,24.2,7.7,—
Paya Lebar,1992,9,3,1.6,—,—,—,—,33.7,23.9,8.7,—
Paya Lebar,1992,9,4,0,—,—,—,—,28.5,24.4,4.9,—
Paya Lebar,1992,9,5,0,—,—,—,—,33.5,24.7,7.4,—
Paya Lebar,1992,9,6,28.8,—,—,—,—,32.8,23.5,6.5,—
Paya Lebar,1992,9,7,0,—,—,—,—,31,23.9,9.2,—
Paya Lebar,1992,9,8,0,—,—,—,—,32,24.3,7.9,—
Paya Lebar,1992,9,9,0,—,—,—,—,30.3,23.9,9.7,—
Paya Lebar,1992,9,10,0,—,—,—,—,31.5,24.5,8.2,—
Paya Lebar,1992,9,11,3.7,—,—,—,—,31.5,23,5.4,—
Paya Lebar,1992,9,12,4.1,—,—,—,—,30.9,23.2,8.4,—
Paya Lebar,1992,9,13,0,—,—,—,—,31.2,23.5,8.9,—
Paya Lebar,1992,9,14,0,—,—,—,—,32.4,24,8.8,—
Paya Lebar,1992,9,15,0,—,—,—,—,32.2,22.3,10.4,—
Paya Lebar,1992,9,16,54.9,—,—,—,—,29.4,23.2,6.7,—
Paya Lebar,1992,9,17,0,—,—,—,—,31.2,23.8,6.3,—
Paya Lebar,1992,9,18,0,—,—,—,—,32.5,23.1,7.6,—
Paya Lebar,1992,9,19,0,—,—,—,—,30.7,24.3,12.1,—
Paya Lebar,1992,9,20,0,—,—,—,—,31.6,24.9,8.9,—
Paya Lebar,1992,9,21,0,—,—,—,—,32.3,25.5,11.8,—
Paya Lebar,1992,9,22,0,—,—,—,—,32.1,25.3,8.8,—
Paya Lebar,1992,9,23,1.2,—,—,—,—,32.1,24.9,9.1,—
Paya Lebar,1992,9,24,0.6,—,—,—,—,32.6,23.6,7.4,—
Paya Lebar,1992,9,25,0.9,—,—,—,—,30.2,23.4,5.1,—
Paya Lebar,1992,9,26,0.1,—,—,—,—,30.1,24.2,5.3,—
Paya Lebar,1992,9,27,0,—,—,—,—,32.4,24.5,6.4,—
Paya Lebar,1992,9,28,1.7,—,—,—,—,29.7,23,7.3,—
Paya Lebar,1992,9,29,0,—,—,—,—,31.9,23,7.8,—
Paya Lebar,1992,9,30,0,—,—,—,—,32.6,24.8,9,—
