Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1994,11,1,24,—,—,—,—,29.8,23,5.5,—
Paya Lebar,1994,11,2,1.3,—,—,—,—,30.2,23.2,9.3,—
Paya Lebar,1994,11,3,1,—,—,—,—,31.6,23.5,6.6,—
Paya Lebar,1994,11,4,0,—,—,—,—,31.8,23.8,10.1,—
Paya Lebar,1994,11,5,1.8,—,—,—,—,28.5,23.5,6.7,—
Paya Lebar,1994,11,6,58.8,—,—,—,—,31.2,23.3,6.8,—
Paya Lebar,1994,11,7,3.2,—,—,—,—,30,23,8.4,—
Paya Lebar,1994,11,8,7,—,—,—,—,30.6,23.8,8.2,—
Paya Lebar,1994,11,9,5.7,—,—,—,—,27.5,23.5,6.3,—
Paya Lebar,1994,11,10,28.6,—,—,—,—,29.4,23.3,8.3,—
Paya Lebar,1994,11,11,173.8,—,—,—,—,31.9,22.1,10.4,—
Paya Lebar,1994,11,12,0.7,—,—,—,—,29.7,22.4,10.6,—
Paya Lebar,1994,11,13,0,—,—,—,—,32.5,24,9.2,—
Paya Lebar,1994,11,14,0,—,—,—,—,32.8,24.3,10.9,—
Paya Lebar,1994,11,15,21.6,—,—,—,—,30.9,23.2,12.1,—
Paya Lebar,1994,11,16,3.6,—,—,—,—,28.6,23.5,10.9,—
Paya Lebar,1994,11,17,3.1,—,—,—,—,28,23.6,8,—
Paya Lebar,1994,11,18,5.7,—,—,—,—,29,24,6.9,—
Paya Lebar,1994,11,19,0,—,—,—,—,30.6,24.1,6.3,—
Paya Lebar,1994,11,20,0,—,—,—,—,33,24,8.3,—
Paya Lebar,1994,11,21,0,—,—,—,—,32.6,24.3,12.2,—
Paya Lebar,1994,11,22,13,—,—,—,—,29.5,23.5,7.5,—
Paya Lebar,1994,11,23,7,—,—,—,—,30.8,23.2,6.2,—
Paya Lebar,1994,11,24,0,—,—,—,—,32.1,23.8,5.7,—
Paya Lebar,1994,11,25,0,—,—,—,—,31.8,24.2,8.6,—
Paya Lebar,1994,11,26,0,—,—,—,—,32.5,24.6,9.6,—
Paya Lebar,1994,11,27,1,—,—,—,—,31,23.7,5.5,—
Paya Lebar,1994,11,28,24,—,—,—,—,31.9,23.4,5.5,—
Paya Lebar,1994,11,29,0,—,—,—,—,31.8,23.4,8.5,—
Paya Lebar,1994,11,30,0,—,—,—,—,31.5,23.5,5.9,—
