Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2023,11,1,    15.4,    10.8,    15.4,    15.4,    27.3,    33.4,    25.4,    12.3,    39.3
Choa Chu Kang (South),2023,11,2,     7.6,     7.2,     7.6,     7.6,    27.8,    34.7,    24.9,    12.3,    29.1
Choa Chu Kang (South),2023,11,3,     0.0,     0.0,     0.0,     0.0,    28.9,    34.2,    25.3,    11.6,    28.2
Choa Chu Kang (South),2023,11,4,     0.0,     0.0,     0.0,     0.0,    28.4,    33.6,    25.6,    12.9,    28.2
Choa Chu Kang (South),2023,11,5,    21.0,    19.2,    19.2,    19.2,    27.6,    34.2,    24.7,    11.7,    32.4
Choa Chu Kang (South),2023,11,6,     8.8,     7.4,     8.0,     8.0,    27.6,    35.1,    25.4,    11.6,    32.0
Choa Chu Kang (South),2023,11,7,    30.8,    19.6,    29.0,    30.2,    27.1,    34.7,    23.8,    11.8,    32.8
Choa Chu Kang (South),2023,11,8,     0.2,     0.2,     0.2,     0.2,    27.8,    32.4,    24.5,    10.8,    24.1
Choa Chu Kang (South),2023,11,9,     0.0,     0.0,     0.0,     0.0,    28.0,    33.0,    25.8,    11.6,    32.0
Choa Chu Kang (South),2023,11,10,     0.0,     0.0,     0.0,     0.0,    28.3,    33.1,    25.9,    11.1,    28.9
Choa Chu Kang (South),2023,11,11,     0.0,     0.0,     0.0,     0.0,    29.1,    33.6,    25.1,    11.6,    34.6
Choa Chu Kang (South),2023,11,12,     0.8,     0.4,     0.6,     0.8,    28.4,    34.1,    25.9,    12.1,    36.3
Choa Chu Kang (South),2023,11,13,     1.8,     1.8,     1.8,     1.8,    28.1,    33.8,    25.5,    12.8,    33.5
Choa Chu Kang (South),2023,11,14,     1.4,     0.6,     0.6,     0.8,    26.8,    32.9,    25.4,    12.3,    43.5
Choa Chu Kang (South),2023,11,15,     0.0,     0.0,     0.0,     0.0,    27.9,    33.6,    24.9,    12.2,    28.5
Choa Chu Kang (South),2023,11,16,    73.4,    50.6,    65.2,    72.2,    26.9,    34.3,    22.9,    11.5,    55.0
Choa Chu Kang (South),2023,11,17,     3.0,     2.4,     2.4,     2.8,    27.1,    34.4,    24.7,    12.6,    35.6
Choa Chu Kang (South),2023,11,18,     0.0,     0.0,     0.0,     0.0,    27.9,    33.0,    25.4,    13.2,    32.0
Choa Chu Kang (South),2023,11,19,     0.0,     0.0,     0.0,     0.0,    27.3,    29.5,    25.5,    12.7,    31.3
Choa Chu Kang (South),2023,11,20,     1.4,     1.0,     1.4,     1.4,    28.3,    34.8,    25.5,    12.3,    26.3
Choa Chu Kang (South),2023,11,21,    77.8,    53.8,    76.4,    77.4,    26.8,    30.5,    24.4,    12.2,    28.5
Choa Chu Kang (South),2023,11,22,     0.0,     0.0,     0.0,     0.0,    27.7,    31.2,    25.0,    11.2,    28.2
Choa Chu Kang (South),2023,11,23,     0.6,     0.6,     0.6,     0.6,    27.8,    32.7,    24.9,    11.2,    32.8
Choa Chu Kang (South),2023,11,24,    81.4,    57.4,    74.8,    79.6,    27.0,    33.4,    24.2,    11.3,    26.7
Choa Chu Kang (South),2023,11,25,     3.0,     1.2,     1.8,     2.6,    26.7,    31.4,    25.4,    11.4,    35.0
Choa Chu Kang (South),2023,11,26,     2.2,     0.8,     1.2,     1.6,    26.5,    32.2,    24.5,    12.3,    30.6
Choa Chu Kang (South),2023,11,27,     0.0,     0.0,     0.0,     0.0,    27.3,    31.1,    24.7,    11.2,    27.8
Choa Chu Kang (South),2023,11,28,    22.6,    10.6,    19.8,    22.0,    27.3,    33.7,    24.6,    12.3,    45.7
Choa Chu Kang (South),2023,11,29,    26.4,    19.6,    23.4,    24.2,    27.0,    34.0,    24.3,    11.1,    27.8
Choa Chu Kang (South),2023,11,30,    34.2,    12.2,    13.4,    13.4,    26.6,    32.4,    24.4,    11.3,    35.6
