Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2021,8,1,    38.2,    21.2,    35.4,    38.0,    28.4,    31.5,    23.5,    10.1,    31.7
Tai Seng,2021,8,2,     0.0,     0.0,     0.0,     0.0,    29.4,    33.4,    27.5,     9.5,    28.9
Tai Seng,2021,8,3,     4.0,     3.6,     3.6,     3.8,    29.2,    33.2,    24.1,     9.6,    31.7
Tai Seng,2021,8,4,     8.8,     5.4,     6.2,     6.6,    27.8,    29.2,    23.8,    10.0,    45.0
Tai Seng,2021,8,5,     0.0,     0.0,     0.0,     0.0,    29.5,    32.6,    27.6,     9.3,    30.6
Tai Seng,2021,8,6,     0.0,     0.0,     0.0,     0.0,    29.5,    33.2,    27.3,    10.6,    42.8
Tai Seng,2021,8,7,    43.2,    38.6,    43.2,    43.2,    29.1,    33.2,    24.3,    10.6,    34.3
Tai Seng,2021,8,8,     0.0,     0.0,     0.0,     0.0,    28.2,    33.0,    26.5,    11.6,    33.9
Tai Seng,2021,8,9,     0.0,     0.0,     0.0,     0.0,    29.3,    34.2,    25.8,    11.2,    28.9
Tai Seng,2021,8,10,     0.0,     0.0,     0.0,     0.0,    30.0,    32.9,    28.1,     9.7,    36.7
Tai Seng,2021,8,11,     0.0,     0.0,     0.0,     0.0,    29.5,    31.8,    27.3,     9.4,    35.6
Tai Seng,2021,8,12,     0.6,     0.6,     0.6,     0.6,    29.3,    32.2,    26.3,     9.6,    41.9
Tai Seng,2021,8,13,     0.2,     0.2,     0.2,     0.2,    28.5,    31.9,    27.2,     9.3,    36.7
Tai Seng,2021,8,14,    12.8,     6.4,     7.4,     7.6,    28.2,    32.5,    25.8,    10.6,    31.7
Tai Seng,2021,8,15,     4.8,     1.6,     2.2,     4.0,    28.7,    32.4,    25.0,    11.2,    42.8
Tai Seng,2021,8,16,     0.6,     1.0,     1.6,     3.6,    28.3,    32.5,    25.1,    13.3,    34.3
Tai Seng,2021,8,17,    11.8,     3.2,     6.0,     6.2,    27.2,    30.0,    24.9,    12.7,    31.7
Tai Seng,2021,8,18,     8.2,     4.8,     6.2,     6.6,    26.4,    28.0,    23.9,    12.5,    35.2
Tai Seng,2021,8,19,    30.8,     9.2,    10.6,    13.8,    27.3,    31.7,    23.4,    12.7,    34.6
Tai Seng,2021,8,20,    92.4,    60.2,    67.0,    82.8,    26.0,    28.2,    23.2,    12.0,    38.2
Tai Seng,2021,8,21,     0.0,     0.0,     0.0,     0.0,    28.0,    29.8,    26.0,     9.6,    24.8
Tai Seng,2021,8,22,    27.6,    15.6,    24.4,    26.4,    27.2,    31.5,    23.4,    10.2,    26.7
Tai Seng,2021,8,23,     0.2,     0.2,     0.2,     0.2,    27.9,    31.0,    25.4,    11.1,    29.8
Tai Seng,2021,8,24,    26.2,     8.0,     9.2,    17.6,    26.2,    28.2,    23.3,    10.6,    30.2
Tai Seng,2021,8,25,     3.2,     1.2,     1.6,     3.0,    26.6,    28.7,    24.1,    10.1,    35.2
Tai Seng,2021,8,26,     1.4,     1.0,     1.0,     1.2,    27.9,    32.0,    26.0,    10.0,    31.7
Tai Seng,2021,8,27,     0.0,     0.0,     0.0,     0.0,    28.4,    32.5,    26.2,    10.8,    35.9
Tai Seng,2021,8,28,     0.0,     0.0,     0.0,     0.0,    29.4,    33.3,    27.4,     9.3,    36.3
Tai Seng,2021,8,29,    16.8,    10.0,    11.8,    11.8,    27.4,    31.3,    24.5,    10.6,    36.7
Tai Seng,2021,8,30,    95.8,    30.6,    58.8,    81.0,    26.4,    28.9,    23.3,    10.5,    28.5
Tai Seng,2021,8,31,    18.8,    14.6,    15.0,    15.4,    27.6,    31.2,    23.7,    10.2,    25.6
