Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2010,9,1,0,—,—,—,28.5,32,26.3,5.3,28.4
Jurong (West),2010,9,2,0,—,—,—,28.4,31.7,26.5,7.6,40
Jurong (West),2010,9,3,0,—,—,—,28.4,30.2,26.7,8.1,36.7
Jurong (West),2010,9,4,6,—,—,—,28,31.3,24.7,5.6,19.8
Jurong (West),2010,9,5,7.8,—,—,—,25.5,28.5,22.7,6.3,32.8
Jurong (West),2010,9,6,2.2,—,—,—,26.3,31.8,23,5.2,28.4
Jurong (West),2010,9,7,0,—,—,—,27.6,32.7,23.4,5.1,21.6
Jurong (West),2010,9,8,23.8,—,—,—,26,27.9,23.2,4.6,27
Jurong (West),2010,9,9,0,—,—,—,28.2,32.1,25,5.4,20.9
Jurong (West),2010,9,10,0.2,—,—,—,26.3,29,24.8,5.5,27.4
Jurong (West),2010,9,11,0,—,—,—,28,32.6,23.8,4.9,23
Jurong (West),2010,9,12,8.8,—,—,—,27.6,31.1,25.1,5.8,36
Jurong (West),2010,9,13,0,—,—,—,28.8,33.4,24.8,5.3,23.8
Jurong (West),2010,9,14,0,—,—,—,28.8,33.2,25.8,5.5,25.2
Jurong (West),2010,9,15,8.8,—,—,—,26.8,30.9,22.8,5.5,32
Jurong (West),2010,9,16,0,—,—,—,27.8,32.1,24.6,5,22
Jurong (West),2010,9,17,5.2,—,—,—,25.9,27.8,24,4.8,34.2
Jurong (West),2010,9,18,0,—,—,—,27.8,32.2,24.5,4.7,24.1
Jurong (West),2010,9,19,0,—,—,—,28.4,32.5,25.1,5.7,20.5
Jurong (West),2010,9,20,0.2,—,—,—,28.3,33.4,26.1,5.4,30.2
Jurong (West),2010,9,21,0,—,—,—,26.8,30.9,24.3,5,23.8
Jurong (West),2010,9,22,36.8,—,—,—,26.4,32.3,23.3,4.6,30.2
Jurong (West),2010,9,23,0.2,—,—,—,26.2,31.1,24,5.5,25.9
Jurong (West),2010,9,24,6.4,—,—,—,26.6,30.7,24,5.4,24.8
Jurong (West),2010,9,25,0.8,—,—,—,26.7,29.7,24.6,4.7,22.3
Jurong (West),2010,9,26,0,—,—,—,27.7,32.8,24.8,4.4,29.9
Jurong (West),2010,9,27,3.8,—,—,—,26.2,30.5,24.4,6.5,56.2
Jurong (West),2010,9,28,0,—,—,—,26.7,30.3,23.8,5.2,27
Jurong (West),2010,9,29,0,—,—,—,27.7,33.2,24.6,5.4,23.4
Jurong (West),2010,9,30,0,—,—,—,26.2,28.6,24.9,6.6,37.1
