Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2007,12,1,0,—,—,—,—,—,—,—,—
Jurong (West),2007,12,2,0,—,—,—,—,—,—,—,—
Jurong (West),2007,12,3,0,—,—,—,—,—,—,—,—
Jurong (West),2007,12,4,0,—,—,—,—,—,—,—,—
Jurong (West),2007,12,5,107,—,—,—,—,—,—,—,—
Jurong (West),2007,12,6,3.3,—,—,—,—,—,—,—,—
Jurong (West),2007,12,7,43.3,—,—,—,—,—,—,—,—
Jurong (West),2007,12,8,0.3,—,—,—,—,—,—,—,—
Jurong (West),2007,12,9,20.3,—,—,—,—,—,—,—,—
Jurong (West),2007,12,10,17.2,—,—,—,—,—,—,—,—
Jurong (West),2007,12,11,51.3,—,—,—,—,—,—,—,—
Jurong (West),2007,12,12,1.1,—,—,—,—,—,—,—,—
Jurong (West),2007,12,13,5.2,—,—,—,—,—,—,—,—
Jurong (West),2007,12,14,1,—,—,—,—,—,—,—,—
Jurong (West),2007,12,15,21.8,—,—,—,—,—,—,—,—
Jurong (West),2007,12,16,14,—,—,—,—,—,—,—,—
Jurong (West),2007,12,17,8.3,—,—,—,—,—,—,—,—
Jurong (West),2007,12,18,49,—,—,—,—,—,—,—,—
Jurong (West),2007,12,19,13.4,—,—,—,—,—,—,—,—
Jurong (West),2007,12,20,23.1,—,—,—,—,—,—,—,—
Jurong (West),2007,12,21,79.6,—,—,—,—,—,—,—,—
Jurong (West),2007,12,22,27.5,—,—,—,—,—,—,—,—
Jurong (West),2007,12,23,6.6,—,—,—,—,—,—,—,—
Jurong (West),2007,12,24,0,—,—,—,—,—,—,—,—
Jurong (West),2007,12,25,0.1,—,—,—,—,—,—,—,—
Jurong (West),2007,12,26,0,—,—,—,—,—,—,—,—
Jurong (West),2007,12,27,0,—,—,—,—,—,—,—,—
Jurong (West),2007,12,28,0,—,—,—,—,—,—,—,—
Jurong (West),2007,12,29,5.6,—,—,—,—,—,—,—,—
Jurong (West),2007,12,30,7.9,—,—,—,—,—,—,—,—
Jurong (West),2007,12,31,0,—,—,—,—,—,—,—,—
