Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2022,1,1,    26.4,    15.2,    20.8,    23.8,    25.3,    30.4,    23.5,     9.6,    28.5
Choa Chu Kang (South),2022,1,2,    30.2,     3.2,     5.2,     8.6,    24.0,    24.9,    23.5,     8.6,    32.4
Choa Chu Kang (South),2022,1,3,     5.2,     4.0,     4.2,     4.8,    25.7,    30.3,    23.2,     9.1,    28.2
Choa Chu Kang (South),2022,1,4,    18.4,    13.2,    14.4,    18.0,    25.7,    30.5,    23.9,    10.0,    25.6
Choa Chu Kang (South),2022,1,5,    11.6,    11.0,    11.2,    11.2,    27.4,    32.8,    24.5,     9.5,    31.7
Choa Chu Kang (South),2022,1,6,     0.0,     0.0,     0.0,     0.0,    28.1,    33.7,    25.1,    10.7,    26.3
Choa Chu Kang (South),2022,1,7,     5.4,     3.0,     3.0,     3.0,    27.2,    32.7,    24.9,    10.6,    31.3
Choa Chu Kang (South),2022,1,8,     0.2,     0.2,     0.2,     0.2,    27.5,    31.4,    25.6,    14.0,    35.9
Choa Chu Kang (South),2022,1,9,     0.0,     0.0,     0.0,     0.0,    28.0,    32.1,    25.1,    12.9,    40.7
Choa Chu Kang (South),2022,1,10,     0.0,     0.0,     0.0,     0.0,    27.8,    32.2,    25.2,    12.1,    36.3
Choa Chu Kang (South),2022,1,11,     0.0,     0.0,     0.0,     0.0,    27.5,    31.7,    24.5,    11.8,    30.6
Choa Chu Kang (South),2022,1,12,     0.0,     0.0,     0.0,     0.0,    27.6,    32.1,    24.9,    14.1,    34.6
Choa Chu Kang (South),2022,1,13,     0.0,     0.0,     0.0,     0.0,    27.4,    32.3,    24.1,    12.5,    34.3
Choa Chu Kang (South),2022,1,14,     0.0,     0.0,     0.0,     0.0,    27.2,    32.1,    24.4,    12.6,    35.0
Choa Chu Kang (South),2022,1,15,     0.0,     0.0,     0.0,     0.0,    27.7,    32.6,    25.1,    12.8,    34.3
Choa Chu Kang (South),2022,1,16,     0.0,     0.0,     0.0,     0.0,    27.9,    32.1,    25.3,    14.1,    33.2
Choa Chu Kang (South),2022,1,17,     1.2,     0.6,     0.8,     1.2,    27.4,    30.8,    25.7,    13.5,    36.3
Choa Chu Kang (South),2022,1,18,     0.0,     0.0,     0.0,     0.0,    27.8,    32.4,    25.1,    13.6,    39.3
Choa Chu Kang (South),2022,1,19,     3.0,     3.0,     3.0,     3.0,    27.2,    31.1,    24.6,    12.2,    32.8
Choa Chu Kang (South),2022,1,20,     4.2,     2.4,     4.0,     4.2,    27.0,    32.2,    24.5,    11.4,    35.9
Choa Chu Kang (South),2022,1,21,     0.0,     0.0,     0.0,     0.0,    27.6,    32.6,    24.5,    13.7,    32.0
Choa Chu Kang (South),2022,1,22,     0.0,     0.0,     0.0,     0.0,    27.9,    34.1,    25.2,    12.9,    30.2
Choa Chu Kang (South),2022,1,23,     0.0,     0.0,     0.0,     0.0,    28.0,    33.9,    24.8,    12.0,    27.8
Choa Chu Kang (South),2022,1,24,     0.0,     0.0,     0.0,     0.0,    27.8,    32.6,    24.7,    11.7,    27.4
Choa Chu Kang (South),2022,1,25,     0.0,     0.0,     0.0,     0.0,    28.3,    33.1,    24.8,    12.4,    31.3
Choa Chu Kang (South),2022,1,26,     0.0,     0.0,     0.0,     0.0,    28.0,    33.1,    24.9,    11.5,    30.6
Choa Chu Kang (South),2022,1,27,     0.0,     0.0,     0.0,     0.0,    27.8,    33.1,    24.3,    11.9,    33.2
Choa Chu Kang (South),2022,1,28,     0.0,     0.0,     0.0,     0.0,    28.3,    34.5,    24.6,    12.2,    33.9
Choa Chu Kang (South),2022,1,29,     1.8,     1.8,     1.8,     1.8,    28.1,    34.3,    24.5,    11.7,    30.6
Choa Chu Kang (South),2022,1,30,     5.0,     4.8,     5.0,     5.0,    27.4,    33.9,    25.0,    12.8,    29.1
Choa Chu Kang (South),2022,1,31,     0.0,     0.0,     0.0,     0.0,    28.0,    33.9,    25.0,    12.7,    31.3
