Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1984,5,1,0,—,—,—,—,—,—,—,—
Seletar,1984,5,2,8.3,—,—,—,—,—,—,—,—
Seletar,1984,5,3,5.4,—,—,—,—,—,—,—,—
Seletar,1984,5,4,0.4,—,—,—,—,—,—,—,—
Seletar,1984,5,5,0,—,—,—,—,—,—,—,—
Seletar,1984,5,6,5.7,—,—,—,—,—,—,—,—
Seletar,1984,5,7,3,—,—,—,—,—,—,—,—
Seletar,1984,5,8,0,—,—,—,—,—,—,—,—
Seletar,1984,5,9,4.3,—,—,—,—,—,—,—,—
Seletar,1984,5,10,0,—,—,—,—,—,—,—,—
Seletar,1984,5,11,33.4,—,—,—,—,—,—,—,—
Seletar,1984,5,12,0,—,—,—,—,—,—,—,—
Seletar,1984,5,13,0.2,—,—,—,—,—,—,—,—
Seletar,1984,5,14,17.5,—,—,—,—,—,—,—,—
Seletar,1984,5,15,1,—,—,—,—,—,—,—,—
Seletar,1984,5,16,0,—,—,—,—,—,—,—,—
Seletar,1984,5,17,4.5,—,—,—,—,—,—,—,—
Seletar,1984,5,18,0.5,—,—,—,—,—,—,—,—
Seletar,1984,5,19,0,—,—,—,—,—,—,—,—
Seletar,1984,5,20,0,—,—,—,—,—,—,—,—
Seletar,1984,5,21,71.5,—,—,—,—,—,—,—,—
Seletar,1984,5,22,0.2,—,—,—,—,—,—,—,—
Seletar,1984,5,23,8.9,—,—,—,—,—,—,—,—
Seletar,1984,5,24,0,—,—,—,—,—,—,—,—
Seletar,1984,5,25,49.7,—,—,—,—,—,—,—,—
Seletar,1984,5,26,11,—,—,—,—,—,—,—,—
Seletar,1984,5,27,21.8,—,—,—,—,—,—,—,—
Seletar,1984,5,28,1,—,—,—,—,—,—,—,—
Seletar,1984,5,29,0,—,—,—,—,—,—,—,—
Seletar,1984,5,30,0,—,—,—,—,—,—,—,—
Seletar,1984,5,31,1.1,—,—,—,—,—,—,—,—
