Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1996,12,1,0,—,—,—,—,33.2,24,10.7,—
Paya Lebar,1996,12,2,28.4,—,—,—,—,29.8,22.5,6.5,—
Paya Lebar,1996,12,3,45,—,—,—,—,32.2,23.3,5.7,—
Paya Lebar,1996,12,4,0,—,—,—,—,32.8,23.5,5.3,—
Paya Lebar,1996,12,5,1.4,—,—,—,—,31.3,23,7.2,—
Paya Lebar,1996,12,6,0.4,—,—,—,—,28.5,23.7,5.2,—
Paya Lebar,1996,12,7,10,—,—,—,—,30.3,22.5,6.7,—
Paya Lebar,1996,12,8,0,—,—,—,—,30.7,24.1,3.6,—
Paya Lebar,1996,12,9,3.8,—,—,—,—,26.7,23.1,4.9,—
Paya Lebar,1996,12,10,0.1,—,—,—,—,31.3,24,7.7,—
Paya Lebar,1996,12,11,4.1,—,—,—,—,29.6,23.1,6.5,—
Paya Lebar,1996,12,12,0,—,—,—,—,30,23.3,11,—
Paya Lebar,1996,12,13,0,—,—,—,—,29.7,22.6,11.5,—
Paya Lebar,1996,12,14,0,—,—,—,—,32.5,23.3,12.1,—
Paya Lebar,1996,12,15,0,—,—,—,—,31.3,23.7,12.8,—
Paya Lebar,1996,12,16,0,—,—,—,—,32.3,24.3,13.1,—
Paya Lebar,1996,12,17,18.2,—,—,—,—,33.1,24.4,9.4,—
Paya Lebar,1996,12,18,0,—,—,—,—,30.3,21.9,10.1,—
Paya Lebar,1996,12,19,0.5,—,—,—,—,30.9,23.6,8.3,—
Paya Lebar,1996,12,20,0,—,—,—,—,33.7,23,10.5,—
Paya Lebar,1996,12,21,0,—,—,—,—,31.6,23.1,13.9,—
Paya Lebar,1996,12,22,11.7,—,—,—,—,32.9,22,11.4,—
Paya Lebar,1996,12,23,5.6,—,—,—,—,33,22.9,7.7,—
Paya Lebar,1996,12,24,1.6,—,—,—,—,31.9,23.8,9,—
Paya Lebar,1996,12,25,3,—,—,—,—,31.6,23.4,10.3,—
Paya Lebar,1996,12,26,5,—,—,—,—,30.8,23.2,10.4,—
Paya Lebar,1996,12,27,10.8,—,—,—,—,29.3,23,9.1,—
Paya Lebar,1996,12,28,0.5,—,—,—,—,29,23.4,12.8,—
Paya Lebar,1996,12,29,0,—,—,—,—,29.7,22.6,15.9,—
Paya Lebar,1996,12,30,0,—,—,—,—,30.5,22.6,16.8,—
Paya Lebar,1996,12,31,0,—,—,—,—,31.5,23.5,17.5,—
