Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2021,2,1,     0.0,     0.0,     0.0,     0.0,    27.5,    31.4,    25.3,    18.8,    38.9
Paya Lebar,2021,2,2,     0.0,     0.0,     0.0,     0.0,    27.5,    31.1,    25.2,    18.1,    40.7
Paya Lebar,2021,2,3,     0.0,     0.0,     0.0,     0.0,    27.6,    31.5,    24.3,    18.3,    37.0
Paya Lebar,2021,2,4,     0.0,     0.0,     0.0,     0.0,    27.4,    32.5,    24.3,    19.7,    44.4
Paya Lebar,2021,2,5,     0.0,     0.0,     0.0,     0.0,    27.7,    32.8,    24.4,    17.7,    38.9
Paya Lebar,2021,2,6,     0.0,     0.0,     0.0,     0.0,    28.1,    32.7,    25.2,    17.5,    38.9
Paya Lebar,2021,2,7,     0.0,     0.0,     0.0,     0.0,    28.3,    33.5,    24.9,    15.5,    40.7
Paya Lebar,2021,2,8,     0.6,     0.6,     0.6,     0.6,    28.0,    32.8,    25.4,    18.4,    42.6
Paya Lebar,2021,2,9,     6.4,     3.2,     3.2,     3.2,    28.0,    33.1,    24.9,    13.9,    33.3
Paya Lebar,2021,2,10,     0.0,     0.0,     0.0,     0.0,    27.7,    31.7,    24.9,    13.8,    29.6
Paya Lebar,2021,2,11,     0.0,     0.0,     0.0,     0.0,    28.1,    33.3,    25.1,    15.7,    31.5
Paya Lebar,2021,2,12,    10.2,     5.0,     9.4,     9.4,    27.4,    32.2,    25.3,    15.1,    40.7
Paya Lebar,2021,2,13,     0.0,     0.0,     0.0,     0.0,    27.8,    33.0,    25.0,    15.2,    35.2
Paya Lebar,2021,2,14,     0.6,     0.6,     0.6,     0.6,    27.2,    31.4,    25.0,    15.4,    35.2
Paya Lebar,2021,2,15,     0.0,     0.0,     0.0,     0.0,    27.2,    31.5,    24.0,    17.0,    38.9
Paya Lebar,2021,2,16,     0.0,     0.0,     0.0,     0.0,    27.2,    31.9,    24.0,    15.7,    38.9
Paya Lebar,2021,2,17,     0.0,     0.0,     0.0,     0.0,    27.2,    31.7,    23.5,    17.8,    42.6
Paya Lebar,2021,2,18,     0.0,     0.0,     0.0,     0.0,    27.2,    32.4,    23.5,    21.5,    44.4
Paya Lebar,2021,2,19,     0.0,     0.0,     0.0,     0.0,    27.4,    31.6,    24.7,    22.7,    46.3
Paya Lebar,2021,2,20,     0.0,     0.0,     0.0,     0.0,    27.5,    31.9,    25.0,    21.3,    46.3
Paya Lebar,2021,2,21,     0.0,     0.0,     0.0,     0.0,    27.4,    32.1,    24.6,    17.1,    42.6
Paya Lebar,2021,2,22,     0.0,     0.0,     0.0,     0.0,    27.6,    33.0,    24.3,    17.5,    38.9
Paya Lebar,2021,2,23,     0.0,     0.0,     0.0,     0.0,    27.3,    32.9,    24.0,    15.7,    37.0
Paya Lebar,2021,2,24,     1.6,     1.6,     1.6,     1.6,    26.9,    31.5,    24.2,    11.7,    29.6
Paya Lebar,2021,2,25,     0.0,     0.0,     0.0,     0.0,    28.0,    34.0,    24.6,    11.3,    27.8
Paya Lebar,2021,2,26,     0.0,     0.0,     0.0,     0.0,    28.1,    34.6,    24.5,     9.6,    24.1
Paya Lebar,2021,2,27,     0.0,     0.0,     0.0,     0.0,    28.5,    33.2,    24.6,     7.6,    22.2
Paya Lebar,2021,2,28,     0.0,     0.0,     0.0,     0.0,    28.7,    33.7,    25.4,    10.3,    25.9
