Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2020,5,1,    12.8,     7.7,    14.9,    19.0,-,    31.6,    25.6,-,-
Tengah,2020,5,2,     2.0,     2.0,     2.0,     2.0,-,    32.0,    25.3,-,-
Tengah,2020,5,3,    10.9,    10.5,    10.9,    10.9,-,    33.1,    25.8,-,-
Tengah,2020,5,4,     2.4,     1.2,     1.8,     2.2,-,    30.5,    24.8,-,-
Tengah,2020,5,5,     0.0,     0.0,     0.0,     0.0,-,    35.2,    24.8,-,    29.6
Tengah,2020,5,6,     0.0,     0.0,     0.0,     0.0,-,    32.3,    24.8,-,-
Tengah,2020,5,7,     0.0,     0.0,     0.0,     0.0,-,    34.7,    25.4,-,-
Tengah,2020,5,8,    16.6,     8.3,    12.3,    15.4,-,    33.1,    26.5,-,    27.8
Tengah,2020,5,9,     0.0,     0.0,     0.0,     0.0,-,    34.4,    27.5,-,    25.9
Tengah,2020,5,10,     0.0,     0.0,     0.0,     0.0,-,    33.5,    26.7,-,    37.0
Tengah,2020,5,11,     1.0,     0.6,     0.8,     0.8,-,    33.1,    26.3,-,    33.3
Tengah,2020,5,12,     0.0,     0.0,     0.0,     0.0,-,    34.1,    24.7,-,    29.6
Tengah,2020,5,13,     9.0,     6.3,     8.5,     8.7,-,    30.9,    25.1,-,    50.0
Tengah,2020,5,14,     0.0,     0.0,     0.0,     0.0,-,    34.3,    25.3,-,    29.6
Tengah,2020,5,15,     0.0,     0.0,     0.0,     0.0,-,    33.6,    27.0,-,    25.9
Tengah,2020,5,16,     0.4,     0.4,     0.4,     0.4,-,    34.0,    26.6,-,    27.8
Tengah,2020,5,17,    66.3,    38.0,    54.8,    61.4,-,    33.0,    24.5,-,    37.0
Tengah,2020,5,18,     0.2,     0.8,     2.0,     3.8,-,    33.6,    25.4,-,    24.1
Tengah,2020,5,19,     0.0,     0.0,     0.0,     0.0,-,    34.6,    25.8,-,    22.2
Tengah,2020,5,20,     8.0,     7.9,     7.9,     7.9,-,    31.7,    23.9,-,    42.6
Tengah,2020,5,21,    16.6,    13.7,    16.2,    16.6,-,    35.2,    24.9,-,    29.6
Tengah,2020,5,22,    65.9,    32.7,    35.6,    36.0,-,    33.5,    23.5,-,    40.7
Tengah,2020,5,23,     0.2,     0.2,     0.2,     0.2,-,    30.3,    25.1,-,    25.9
Tengah,2020,5,24,     0.0,     0.0,     0.0,     0.0,-,-,-,-,    22.2
Tengah,2020,5,25,     6.6,     6.1,     6.3,     6.5,-,    34.0,    25.5,-,    29.6
Tengah,2020,5,26,     3.2,     3.2,     3.2,     3.2,-,    34.6,    25.9,-,    27.8
Tengah,2020,5,27,     0.8,     0.4,     0.4,     0.6,-,    31.7,    25.9,-,    16.7
Tengah,2020,5,28,     3.2,     2.8,     2.8,     2.8,-,    34.5,    25.4,-,    22.2
Tengah,2020,5,29,     1.4,     0.6,     1.0,     1.4,-,    32.4,    25.3,-,    31.5
Tengah,2020,5,30,    17.8,    17.2,    17.4,    17.8,-,    33.3,    24.4,-,    31.5
Tengah,2020,5,31,     0.0,     0.0,     0.0,     0.0,-,    33.7,    24.8,-,    29.6
