Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,1997,4,1,31.3,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,2,68.5,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,3,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,4,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,5,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,6,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,7,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,8,39.2,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,9,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,10,9.7,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,11,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,12,12,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,13,11.1,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,14,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,15,14,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,16,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,17,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,18,0.1,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,19,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,20,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,21,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,22,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,23,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,24,42.8,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,25,9.2,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,26,2.1,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,27,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,28,24.6,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,29,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,4,30,0.1,—,—,—,—,—,—,—,—
