Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2002,12,1,0,—,—,—,26.9,32.2,23.4,7.7,—
Tengah,2002,12,2,1.1,—,—,—,27,33.7,23.5,9.3,—
Tengah,2002,12,3,21.6,—,—,—,26.8,34.4,23.5,6.3,—
Tengah,2002,12,4,0,—,—,—,28.2,34.8,24.2,9,—
Tengah,2002,12,5,31.4,—,—,—,26.1,33.1,23.9,6.4,—
Tengah,2002,12,6,70,—,—,—,25.4,33.9,23.2,8.2,—
Tengah,2002,12,7,44,—,—,—,25,32.9,22.8,9.5,—
Tengah,2002,12,8,2.1,—,—,—,25.9,33.8,22.2,4.3,—
Tengah,2002,12,9,8.1,—,—,—,26,33.3,23.8,8.3,—
Tengah,2002,12,10,16.8,—,—,—,26.2,31.9,23.8,9,—
Tengah,2002,12,11,0,—,—,—,26.4,31.6,23.3,7,—
Tengah,2002,12,12,1.6,—,—,—,25.9,31.3,23.5,5.9,—
Tengah,2002,12,13,6.8,—,—,—,25.9,33.8,23.9,4.3,—
Tengah,2002,12,14,12.9,—,—,—,25.8,31.9,23.5,7.2,—
Tengah,2002,12,15,8.2,—,—,—,24.9,27.7,23.8,3.2,—
Tengah,2002,12,16,13.3,—,—,—,26,32.7,23.1,9.4,—
Tengah,2002,12,17,21.8,—,—,—,26,32.1,23.4,9.3,—
Tengah,2002,12,18,31,—,—,—,26.3,33.3,23.2,6.3,—
Tengah,2002,12,19,1.1,—,—,—,26.4,33.3,23.6,6,—
Tengah,2002,12,20,22,—,—,—,26.1,32.1,23.5,6.8,—
Tengah,2002,12,21,26.5,—,—,—,25.9,33.2,23.7,5.3,—
Tengah,2002,12,22,17.1,—,—,—,25.6,32.1,23.6,9.5,—
Tengah,2002,12,23,1,—,—,—,26.1,30.8,23.6,8.2,—
Tengah,2002,12,24,27.5,—,—,—,25,29,23.6,5,—
Tengah,2002,12,25,0,—,—,—,25.8,31.7,23.1,6.8,—
Tengah,2002,12,26,11.8,—,—,—,26.1,31.2,23.9,8.4,—
Tengah,2002,12,27,0,—,—,—,26.1,29.7,23.2,11.2,—
Tengah,2002,12,28,0,—,—,—,27.3,32.5,23.8,8.3,—
Tengah,2002,12,29,0,—,—,—,28,33.4,23.9,5.5,—
Tengah,2002,12,30,3.5,—,—,—,27.7,33.8,24,4.4,—
Tengah,2002,12,31,0,—,—,—,26.3,31.5,23.8,4.8,—
