Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2022,6,1,     0.0,     0.0,     0.0,     0.0,    28.8,    30.4,    26.6,     5.8,    37.4
Jurong (West),2022,6,2,     5.4,     3.8,     4.2,     5.4,    27.4,    29.4,    24.1,     6.8,    29.1
Jurong (West),2022,6,3,     0.4,     0.2,     0.4,     0.4,    27.7,    31.0,    24.6,     5.5,    48.5
Jurong (West),2022,6,4,    25.2,    16.0,    18.0,    23.6,    28.1,    32.9,    22.3,     5.4,    33.5
Jurong (West),2022,6,5,     5.2,     2.8,     3.4,     3.4,    27.2,    31.9,    25.6,     5.0,    25.2
Jurong (West),2022,6,6,     0.6,     0.6,     0.6,     0.6,    28.0,    31.9,    23.6,     6.6,    28.2
Jurong (West),2022,6,7,    19.0,    17.6,    19.0,    19.0,    27.1,    29.9,    23.0,     4.4,    32.4
Jurong (West),2022,6,8,    12.0,    12.0,    12.0,    12.0,    28.0,    33.4,    23.9,     7.6,    36.7
Jurong (West),2022,6,9,    14.6,    13.2,    13.2,    13.4,    26.5,    31.2,    23.6,     4.9,    28.5
Jurong (West),2022,6,10,     0.0,     0.0,     0.0,     0.0,    28.1,    33.2,    25.1,     6.1,    27.0
Jurong (West),2022,6,11,     2.4,     1.0,     1.6,     2.0,    26.6,    29.9,    23.9,     8.2,    32.0
Jurong (West),2022,6,12,     2.4,     2.2,     2.2,     2.4,    26.7,    29.3,    24.6,     6.5,    24.4
Jurong (West),2022,6,13,    12.8,     9.2,    12.4,    12.4,    26.9,    31.1,    22.4,     5.2,    30.2
Jurong (West),2022,6,14,     1.8,     1.8,     1.8,     1.8,    27.6,    31.4,    24.1,     6.4,    30.6
Jurong (West),2022,6,15,     1.0,     1.0,     1.0,     1.0,    27.4,    30.5,    25.8,     6.0,    26.3
Jurong (West),2022,6,16,     2.2,     0.8,     1.0,     1.0,    26.0,    28.6,    24.8,     5.4,    23.0
Jurong (West),2022,6,17,     0.0,     0.2,     0.2,     0.2,    27.5,    31.3,    24.9,     5.3,    22.0
Jurong (West),2022,6,18,     0.2,     0.2,     0.2,     0.2,    27.2,    31.4,    24.8,     5.8,    23.7
Jurong (West),2022,6,19,     0.0,     0.0,     0.0,     0.0,    27.4,    31.4,    24.5,     6.0,    26.3
Jurong (West),2022,6,20,    24.4,    12.0,    14.0,    16.0,    26.0,    28.6,    23.5,     7.0,    38.5
Jurong (West),2022,6,21,    34.4,    24.8,    29.4,    34.2,    26.7,    28.7,    23.5,     5.6,    30.2
Jurong (West),2022,6,22,     0.0,     0.0,     0.0,     0.0,    27.6,    31.0,    25.6,     7.5,    24.8
Jurong (West),2022,6,23,     2.4,     1.8,     1.8,     1.8,    27.0,    29.3,    25.2,     6.6,    29.1
Jurong (West),2022,6,24,    14.0,     9.0,    11.4,    13.0,    27.1,    30.2,    23.8,     6.0,    27.0
Jurong (West),2022,6,25,    11.8,     5.8,     6.4,     6.4,    26.0,    28.4,    23.4,     5.4,    35.0
Jurong (West),2022,6,26,     0.0,     0.0,     0.0,     0.0,    28.5,    32.1,    25.5,     7.4,    25.9
Jurong (West),2022,6,27,     0.0,     0.0,     0.0,     0.0,    28.9,    32.4,    25.6,     6.7,    23.7
Jurong (West),2022,6,28,    10.0,     9.2,     9.8,    10.0,    26.9,    31.7,    23.3,     4.9,    38.2
Jurong (West),2022,6,29,     0.0,     0.0,     0.0,     0.0,    27.9,    31.5,    24.9,     7.4,    30.9
Jurong (West),2022,6,30,     2.4,     1.4,     1.4,     1.6,    27.0,    28.7,    24.2,     8.5,    29.8
