Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2022,8,1,     2.0,     1.8,     1.8,     1.8,    28.5,    30.7,    26.7,     4.5,    26.3
Tuas South,2022,8,2,    21.4,    10.4,    14.4,    16.8,    27.0,    30.4,    23.7,     6.7,    41.9
Tuas South,2022,8,3,     7.8,     2.8,     3.2,     3.4,    27.0,    29.4,    24.9,     7.5,    37.8
Tuas South,2022,8,4,     0.0,     0.0,     0.0,     0.2,    27.2,    28.9,    25.5,    10.8,    34.3
Tuas South,2022,8,5,     0.0,     0.0,     0.0,     0.0,    28.1,    29.5,    26.3,     6.0,    25.2
Tuas South,2022,8,6,     0.0,     0.0,     0.0,     0.0,    29.1,    31.4,    26.7,     6.9,    27.4
Tuas South,2022,8,7,     4.2,     2.4,     3.2,     4.2,    28.3,    30.1,    24.0,     6.2,    40.4
Tuas South,2022,8,8,     0.0,     0.0,     0.0,     0.0,    29.5,    31.7,    28.1,     5.3,    33.2
Tuas South,2022,8,9,     0.0,     0.0,     0.0,     0.0,    29.4,    31.9,    27.7,     6.4,    29.4
Tuas South,2022,8,10,     0.0,     0.0,     0.0,     0.0,    29.6,    31.7,    28.0,     6.2,    31.7
Tuas South,2022,8,11,     0.0,     0.0,     0.0,     0.0,    29.9,    32.6,    28.1,     6.4,    28.9
Tuas South,2022,8,12,     0.0,     0.0,     0.0,     0.0,    30.1,    32.8,    28.5,     4.9,    30.6
Tuas South,2022,8,13,     3.4,     2.8,     3.4,     3.4,    27.8,    29.0,    24.9,     5.7,    64.8
Tuas South,2022,8,14,     0.2,     0.2,     0.2,     0.2,    28.3,    31.9,    25.6,     5.5,    27.4
Tuas South,2022,8,15,     0.0,     0.0,     0.0,     0.0,    29.1,    31.5,    27.2,     6.2,    26.3
Tuas South,2022,8,16,    44.4,    28.4,    41.8,    44.4,    28.0,    30.6,    22.9,     6.2,    70.6
Tuas South,2022,8,17,     0.0,     0.0,     0.0,     0.0,    29.4,    32.0,    27.3,     6.2,    33.9
Tuas South,2022,8,18,    20.8,    16.4,    17.2,    17.2,    28.0,    30.9,    23.1,     5.1,    33.9
Tuas South,2022,8,19,     0.0,     0.0,     0.0,     0.0,    28.7,    30.9,    26.0,     5.7,    21.3
Tuas South,2022,8,20,     0.0,     0.0,     0.0,     0.0,    28.2,    30.9,    26.3,     6.0,    33.9
Tuas South,2022,8,21,     6.8,     2.6,     3.6,     6.2,    27.2,    28.8,    24.2,     9.4,    41.9
Tuas South,2022,8,22,     0.0,     0.0,     0.0,     0.0,    28.9,    31.3,    27.0,     7.8,    33.5
Tuas South,2022,8,23,     6.8,     2.6,     3.4,     3.4,    26.8,    28.6,    24.5,     5.8,    35.2
Tuas South,2022,8,24,     0.4,     0.2,     0.2,     0.4,    28.1,    31.3,    26.1,     7.2,    35.9
Tuas South,2022,8,25,     1.5,     0.8,     0.8,     0.8,    28.4,    30.3,    27.2,     6.6,    38.5
Tuas South,2022,8,26,     9.6,     3.8,     5.2,     7.8,    26.5,    28.6,    24.8,     6.8,    40.4
Tuas South,2022,8,27,     7.2,     2.0,     2.8,     4.0,    26.7,    30.3,    24.8,     6.1,    23.0
Tuas South,2022,8,28,     0.4,     0.2,     0.2,     0.8,    27.3,    30.3,    24.9,     6.3,    22.6
Tuas South,2022,8,29,    13.0,     8.2,    11.2,    12.6,    27.1,    28.6,    23.5,     7.7,    27.0
Tuas South,2022,8,30,     0.2,     0.2,     0.2,     0.2,    27.7,    28.9,    26.8,     8.2,    30.6
Tuas South,2022,8,31,     0.0,     0.0,     0.0,     0.0,    28.8,    31.5,    26.6,     6.1,    20.6
