Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2018,1,1,54.6,12.6,15.6,24.2,25.2,27,23.5,10.1,30.6
Pasir Panjang,2018,1,2,2.8,1.6,2.2,2.8,25.8,28,24.8,9,27
Pasir Panjang,2018,1,3,0,0,0,0,26.8,31.1,24.8,8.6,25.2
Pasir Panjang,2018,1,4,1.8,1.6,1.6,1.6,26.9,29.5,24.9,9.7,39.6
Pasir Panjang,2018,1,5,18.6,8.4,11.4,16.8,26.4,28.3,24.2,6.1,20.9
Pasir Panjang,2018,1,6,0,0,0,0,27.5,30.1,25.3,7.6,20.9
Pasir Panjang,2018,1,7,0,0,0,0,27.9,32.3,26.2,7.9,25.9
Pasir Panjang,2018,1,8,23.4,8.8,9,9,27,30.3,24.2,7.6,31
Pasir Panjang,2018,1,9,34.8,24.6,28,34.8,26.9,31.8,23.4,10.8,46.4
Pasir Panjang,2018,1,10,10.2,1.2,2.4,3.8,25.2,27.2,23.7,10.8,33.8
Pasir Panjang,2018,1,11,9.6,4.4,4.6,4.8,24.2,25.6,22.6,20.5,58.7
Pasir Panjang,2018,1,12,3,0.4,0.6,1,23.2,24.5,22.4,20.9,51.1
Pasir Panjang,2018,1,13,9.8,1.4,2.2,3,23.2,24.3,22.7,16.9,43.2
Pasir Panjang,2018,1,14,4.4,1,1.6,2.6,23.9,25.8,22,15.5,49.7
Pasir Panjang,2018,1,15,0.8,0.6,0.6,0.6,25.1,27.6,23.4,14.4,43.2
Pasir Panjang,2018,1,16,0,0,0,0,26.7,29.6,24.2,13.3,37.4
Pasir Panjang,2018,1,17,0,0,0,0,27.3,31.7,25.3,10.8,38.5
Pasir Panjang,2018,1,18,1,1,1,1,27.3,31.7,25.1,11.5,31
Pasir Panjang,2018,1,19,24,21.6,23.6,24,26.9,32.1,24.7,9.4,32.4
Pasir Panjang,2018,1,20,17.4,17.2,17.2,17.2,26.6,28.8,24.4,8.6,38.9
Pasir Panjang,2018,1,21,0,0,0,0,27.8,31.3,25.2,13.3,37.8
Pasir Panjang,2018,1,22,0,0,0,0,28.3,31.3,26,12.6,43.2
Pasir Panjang,2018,1,23,3.8,3.8,3.8,3.8,27.4,30,25.5,10.8,57.2
Pasir Panjang,2018,1,24,53.4,16.6,20,30.8,26.6,31.1,23.3,10.1,47.2
Pasir Panjang,2018,1,25,0.2,0.2,0.2,0.2,26.8,30.3,24.5,9.4,33.1
Pasir Panjang,2018,1,26,31.6,21.8,26.2,31.6,26.6,30.5,23.9,8.3,42.5
Pasir Panjang,2018,1,27,0,0,0,0,27.9,31.5,25.3,9.7,32
Pasir Panjang,2018,1,28,1.8,1.4,1.4,1.4,27.2,31.7,25.6,9.7,30.2
Pasir Panjang,2018,1,29,0,0,0,0,27.9,31.2,25,14.8,45.7
Pasir Panjang,2018,1,30,0,0,0,0,28,31.9,26.5,11.2,32
Pasir Panjang,2018,1,31,0,0,0,0,27.8,32,25.8,11.2,27.7
