Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1983,1,1,4.9,—,—,—,—,28.2,24.5,7.6,—
Paya Lebar,1983,1,2,0,—,—,—,—,30.1,24.3,16.8,—
Paya Lebar,1983,1,3,0,—,—,—,—,30.6,24.5,14.6,—
Paya Lebar,1983,1,4,0,—,—,—,—,31.1,24.2,16.3,—
Paya Lebar,1983,1,5,0,—,—,—,—,31.4,23.3,12.5,—
Paya Lebar,1983,1,6,0,—,—,—,—,32.1,23.6,10.5,—
Paya Lebar,1983,1,7,56,—,—,—,—,31.3,23.1,12.6,—
Paya Lebar,1983,1,8,0,—,—,—,—,31.4,24.3,15.5,—
Paya Lebar,1983,1,9,0,—,—,—,—,31.5,23.4,16.6,—
Paya Lebar,1983,1,10,12.5,—,—,—,—,30.4,24.6,18.3,—
Paya Lebar,1983,1,11,6,—,—,—,—,29.7,23.6,16.7,—
Paya Lebar,1983,1,12,19.6,—,—,—,—,28.8,23.7,12.3,—
Paya Lebar,1983,1,13,5.7,—,—,—,—,27.4,23.9,12.1,—
Paya Lebar,1983,1,14,0,—,—,—,—,30.5,23.7,16.4,—
Paya Lebar,1983,1,15,40,—,—,—,—,27.6,23.9,12.2,—
Paya Lebar,1983,1,16,2,—,—,—,—,29.4,23,16.6,—
Paya Lebar,1983,1,17,33.3,—,—,—,—,29.3,23.6,12.3,—
Paya Lebar,1983,1,18,4,—,—,—,—,29.6,23,17.8,—
Paya Lebar,1983,1,19,0,—,—,—,—,30,23.3,16.9,—
Paya Lebar,1983,1,20,0,—,—,—,—,30.3,24.2,15.5,—
Paya Lebar,1983,1,21,0.3,—,—,—,—,30,24.2,17.4,—
Paya Lebar,1983,1,22,2.5,—,—,—,—,29.5,24,15.8,—
Paya Lebar,1983,1,23,46.3,—,—,—,—,29.7,23,18.1,—
Paya Lebar,1983,1,24,11.6,—,—,—,—,28.3,23.1,17.7,—
Paya Lebar,1983,1,25,2.9,—,—,—,—,28.1,23,19.9,—
Paya Lebar,1983,1,26,0,—,—,—,—,27.9,23.8,17.6,—
Paya Lebar,1983,1,27,2,—,—,—,—,29,23.2,15.5,—
Paya Lebar,1983,1,28,4,—,—,—,—,29.3,23.5,14.1,—
Paya Lebar,1983,1,29,0,—,—,—,—,31,23.7,12.4,—
Paya Lebar,1983,1,30,0,—,—,—,—,31.4,24.2,13.1,—
Paya Lebar,1983,1,31,0,—,—,—,—,31.5,23.4,13.7,—
