Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2011,2,1,1.6,—,—,—,25.6,29,23.4,7.6,38.9
Sentosa Island,2011,2,2,0.8,—,—,—,26.5,30.3,24.2,8.7,37.8
Sentosa Island,2011,2,3,0,—,—,—,26.6,29.8,24.3,9.6,36.4
Sentosa Island,2011,2,4,9,—,—,—,26.2,30.3,24.2,7.4,29.9
Sentosa Island,2011,2,5,0.4,—,—,—,26.8,31.4,24.5,8.5,29.5
Sentosa Island,2011,2,6,0,—,—,—,27.2,32.4,24.5,10.4,35.3
Sentosa Island,2011,2,7,0,—,—,—,27,31.2,24.4,9.3,32
Sentosa Island,2011,2,8,0,—,—,—,27,31.3,24.3,8.4,25.2
Sentosa Island,2011,2,9,0,—,—,—,26.8,30,24.8,9.9,28.4
Sentosa Island,2011,2,10,0,—,—,—,27.3,30.8,25.1,10.8,29.9
Sentosa Island,2011,2,11,0.4,—,—,—,27,30.6,24.7,9.9,32.8
Sentosa Island,2011,2,12,0.2,—,—,—,27.2,30,25.4,10.7,84.2
Sentosa Island,2011,2,13,0,—,—,—,27.8,31.9,25.5,10.6,66.2
Sentosa Island,2011,2,14,0,—,—,—,27.9,32.6,25.1,10.8,37.1
Sentosa Island,2011,2,15,38.4,—,—,—,26.7,30.9,23.1,7,31.3
Sentosa Island,2011,2,16,0,—,—,—,27.6,30.8,25.5,8.2,34.9
Sentosa Island,2011,2,17,0,—,—,—,28.5,33.5,24.9,6.8,30.2
Sentosa Island,2011,2,18,1,—,—,—,27.7,32.4,25.7,6.6,29.5
Sentosa Island,2011,2,19,1.2,—,—,—,27.2,31.4,25.6,5.7,25.6
Sentosa Island,2011,2,20,0,—,—,—,27.5,30.8,25.6,5.7,23.4
Sentosa Island,2011,2,21,0,—,—,—,28.2,33.5,25.3,8.7,34.2
Sentosa Island,2011,2,22,4.6,—,—,—,27.4,32.4,25.1,7.4,29.5
Sentosa Island,2011,2,23,57.4,—,—,—,26.9,31,23.5,8.9,31.7
Sentosa Island,2011,2,24,7.2,—,—,—,27.1,31.9,25,8.8,33.1
Sentosa Island,2011,2,25,29.2,—,—,—,26.9,32.7,22.6,8.8,35.6
Sentosa Island,2011,2,26,7.4,—,—,—,27,32.3,24.9,7.9,30.6
Sentosa Island,2011,2,27,0,—,—,—,27.7,31.2,25.6,10.1,33.1
Sentosa Island,2011,2,28,0,—,—,—,27.4,31.6,24.2,7.1,27
