Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2022,10,1,6.8,5.2,5.6,6.2,27.7,33.8,24.4,2,28.2
Paya Lebar,2022,10,2,7.2,1.8,2.8,4.6,27.3,33.5,24,4.3,23.3
Paya Lebar,2022,10,3,14.2,8,10.4,14.2,26.4,32.8,23.3,2.2,25.2
Paya Lebar,2022,10,4,3,1.4,2,2,26.5,30.4,24.2,2.4,22.6
Paya Lebar,2022,10,5,36.4,24.8,32.2,35.4,26.6,30,23.7,3.7,23.3
Paya Lebar,2022,10,6,4.8,2.4,2.8,2.8,26.5,32.9,24.8,-,24.4
Paya Lebar,2022,10,7,10.2,6.2,7.8,8,25.5,29.3,23.5,5.7,38.5
Paya Lebar,2022,10,8,0,0,0,0,27.5,31.7,24.3,5,25.6
Paya Lebar,2022,10,9,0.4,0.2,0.4,0.4,28.4,32,25.6,3.5,20.9
Paya Lebar,2022,10,10,1.8,0.6,0.8,1.2,27,29.8,23.9,5.6,58.7
Paya Lebar,2022,10,11,6.6,2.8,3.8,4.2,28.1,33.4,25,2.6,24.1
Paya Lebar,2022,10,12,5,2.4,2.4,4.6,26.8,30.6,23.8,0.9,70.9
Paya Lebar,2022,10,13,0,0,0,0,28.9,35,24.9,2.2,24.4
Paya Lebar,2022,10,14,3.6,3.6,3.6,3.6,28.4,32.4,25.3,5,25.2
Paya Lebar,2022,10,15,0,0,0,0,29.5,34.6,26.4,2.4,26.7
Paya Lebar,2022,10,16,33.4,9.4,16.2,22.8,27.3,32.5,23.3,4.1,35.2
Paya Lebar,2022,10,17,14.4,7.2,12,13.6,28,32.9,23.9,5,29.1
Paya Lebar,2022,10,18,0,0,0,0,28.8,32.2,25.7,3.7,29.1
Paya Lebar,2022,10,19,5,4,4.4,5,28.7,32.1,26,2.4,22
Paya Lebar,2022,10,20,0,0,0,0,30,34.8,26.8,5.6,37
Paya Lebar,2022,10,21,36,16,24.4,28.2,26.5,29.9,23.3,5.2,23.3
Paya Lebar,2022,10,22,12.8,8.6,9.4,9.4,26.5,32.4,24.4,2.6,21.7
Paya Lebar,2022,10,23,0.2,0.2,0.2,0.2,27.3,31.3,24.3,4.1,20.9
Paya Lebar,2022,10,24,1.2,0.4,0.6,1,27.7,30.6,26,3.9,21.7
Paya Lebar,2022,10,25,15.4,9.6,10.6,12.4,27.3,32.8,22.9,3,41.1
Paya Lebar,2022,10,26,0.2,0.2,0.2,0.2,26.7,30.4,24.5,3.9,25.9
Paya Lebar,2022,10,27,2,1.6,1.6,1.8,28.6,34.4,24.7,4.1,27.4
Paya Lebar,2022,10,28,1.4,0.8,0.8,1,28.8,35,25.6,-,25.9
Paya Lebar,2022,10,29,0,0,0,0,28.8,34.1,25.3,5.6,30.2
Paya Lebar,2022,10,30,45.6,27.4,28,45.6,28,32.8,23.2,5.6,43.5
Paya Lebar,2022,10,31,14.8,16.6,22.8,41.8,27.8,33.5,23.2,2.2,26.7
