Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2023,4,1,     0.0,     0.0,     0.0,     0.0,    27.0,    31.8,    24.9,    11.7,    33.5
Choa Chu Kang (South),2023,4,2,     0.0,     0.0,     0.0,     0.0,    28.1,    33.3,    25.3,    10.7,    26.3
Choa Chu Kang (South),2023,4,3,    14.8,     7.0,     8.4,    10.2,    26.0,    29.0,    24.1,    10.4,    29.4
Choa Chu Kang (South),2023,4,4,     0.0,     0.0,     0.0,     0.0,    28.9,    34.3,    24.8,    10.6,    31.3
Choa Chu Kang (South),2023,4,5,    10.0,     4.6,     8.2,    10.0,    27.2,    30.0,    23.6,    10.5,    32.4
Choa Chu Kang (South),2023,4,6,     0.0,     0.0,     0.0,     0.0,    27.8,    31.8,    24.5,    10.3,    28.9
Choa Chu Kang (South),2023,4,7,     0.0,     0.0,     0.0,     0.0,    27.5,    30.2,    25.5,    11.4,    25.2
Choa Chu Kang (South),2023,4,8,    13.4,    10.2,    12.2,    13.4,    27.4,    34.4,    24.7,    11.0,    35.2
Choa Chu Kang (South),2023,4,9,     1.6,     1.4,     1.6,     1.6,    27.4,    32.4,    25.4,    11.5,    26.3
Choa Chu Kang (South),2023,4,10,    17.4,    17.0,    17.2,    17.4,    27.2,    34.9,    23.7,    11.2,    51.1
Choa Chu Kang (South),2023,4,11,     0.0,     0.0,     0.0,     0.0,    28.9,    35.7,    24.7,    11.1,    28.9
Choa Chu Kang (South),2023,4,12,     0.0,     0.0,     0.0,     0.0,    29.4,    34.0,    25.4,    10.5,    25.2
Choa Chu Kang (South),2023,4,13,     4.0,     4.0,     4.0,     4.0,    28.8,    33.5,    26.7,    10.7,    39.6
Choa Chu Kang (South),2023,4,14,     1.2,     1.2,     1.2,     1.2,    29.1,    34.2,    25.8,    11.2,    32.0
Choa Chu Kang (South),2023,4,15,     0.2,     0.2,     0.2,     0.2,    29.8,    34.2,    26.8,    11.4,    31.7
Choa Chu Kang (South),2023,4,16,     0.0,     0.0,     0.0,     0.0,    29.3,    33.1,    26.4,    10.5,    30.6
Choa Chu Kang (South),2023,4,17,     0.0,     0.0,     0.0,     0.0,    28.9,    33.7,    26.1,    11.1,    40.4
Choa Chu Kang (South),2023,4,18,    14.8,     8.4,    12.4,    14.6,    29.2,    34.3,    24.1,    10.9,    29.8
Choa Chu Kang (South),2023,4,19,     0.0,     0.0,     0.0,     0.2,    28.3,    32.2,    25.4,    11.2,    30.9
Choa Chu Kang (South),2023,4,20,    64.0,    27.6,    42.2,    60.8,    26.6,    30.6,    22.6,    10.0,    56.1
Choa Chu Kang (South),2023,4,21,     3.0,     1.6,     2.4,     3.0,    28.3,    33.7,    24.8,    11.2,    34.6
Choa Chu Kang (South),2023,4,22,     0.4,     0.4,     0.4,     0.4,    29.2,    34.3,    26.3,    12.3,    24.1
Choa Chu Kang (South),2023,4,23,     5.6,     5.4,     5.6,     5.6,    29.2,    34.2,    26.4,    11.8,    36.3
Choa Chu Kang (South),2023,4,24,    28.4,    18.2,    25.8,    28.4,    28.3,    33.9,    23.9,    11.2,    33.9
Choa Chu Kang (South),2023,4,25,     5.8,     5.6,     5.6,     5.6,    27.8,    33.4,    25.9,    10.5,    25.6
Choa Chu Kang (South),2023,4,26,    18.4,     9.6,    14.2,    18.4,    28.0,    35.5,    24.8,    10.4,    30.2
Choa Chu Kang (South),2023,4,27,    13.8,     8.8,    10.4,    10.6,    27.5,    32.9,    25.0,    10.8,    32.0
Choa Chu Kang (South),2023,4,28,     3.8,     2.8,     3.8,     3.8,    27.1,    33.3,    24.7,    10.8,    35.0
Choa Chu Kang (South),2023,4,29,    15.8,     9.0,    14.2,    15.4,    27.7,    34.6,    24.7,    10.4,    43.5
Choa Chu Kang (South),2023,4,30,     3.8,     2.8,     3.0,     3.0,    27.3,    32.7,    25.4,    10.8,    33.5
