Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2018,10,1,0,0,0,0,29.4,33.2,26.6,6.5,23.4
Khatib,2018,10,2,0,0,0,0,29.4,33.7,25.1,5.4,20.9
Khatib,2018,10,3,0.2,0.2,0.2,0.2,29.5,34.1,26.3,6.1,22.3
Khatib,2018,10,4,0,0,0,0,29.9,33.9,27.2,6.5,26.6
Khatib,2018,10,5,0,0,0,0,29.5,33.8,25.6,6.8,25.2
Khatib,2018,10,6,5.2,3.2,5,5,28.2,33.7,25.2,6.1,41.8
Khatib,2018,10,7,0.2,0.2,0.2,0.2,27.2,32.1,25.4,6.1,29.2
Khatib,2018,10,8,13.6,6.4,7.2,8,26.3,32.7,24.4,5.8,28.4
Khatib,2018,10,9,8.4,2.2,3.6,5.2,26.2,30.8,24.1,5.8,26.6
Khatib,2018,10,10,69,24.4,39.4,55.8,25.8,32.3,23.9,6.8,23
Khatib,2018,10,11,33.4,32,32.4,32.4,26.3,32.7,23.9,6.1,32.4
Khatib,2018,10,12,15.2,9.2,10.6,12.4,26.5,31.9,24,6.8,24.5
Khatib,2018,10,13,0.6,0.2,0.4,0.4,26.6,29.8,24.1,4.7,18
Khatib,2018,10,14,8,2.4,3.6,5.8,25.5,27,23.9,6.5,25.2
Khatib,2018,10,15,0.2,0.2,0.2,0.2,28.1,34,24.3,6.5,22.7
Khatib,2018,10,16,0.2,0.2,0.2,0.2,27.2,33.5,24.4,6.1,28.1
Khatib,2018,10,17,0.6,0.4,0.6,0.6,26.8,32.4,24.6,5.4,36
Khatib,2018,10,18,5.4,4,4.8,5.4,26.2,29.5,22.9,7.2,29.9
Khatib,2018,10,19,3.2,1.6,2.8,3.2,28,33.5,24,6.1,29.2
Khatib,2018,10,20,0,0,0,0,28.6,33.1,24.8,5.4,23.4
Khatib,2018,10,21,0,0,0,0,28.6,33.8,25.6,6.1,23.8
Khatib,2018,10,22,0,0,0,0,28.8,34.1,24.2,7.2,29.2
Khatib,2018,10,23,48.6,38.4,48.2,48.6,26.9,32.7,22.9,6.5,45.7
Khatib,2018,10,24,1,0.6,1,1,27,32.7,24.4,5.8,20.2
Khatib,2018,10,25,64.2,39.8,59.4,64.2,26.4,31.9,23.3,5.8,22.3
Khatib,2018,10,26,6.8,6.8,6.8,6.8,27.7,33.4,24.5,6.1,27.7
Khatib,2018,10,27,0.4,0.4,0.4,0.4,27.5,31.4,24.6,6.1,26.6
Khatib,2018,10,28,6.2,5,5,5,26.6,32.5,24.7,5.8,24.8
Khatib,2018,10,29,3,1.4,1.8,1.8,26.6,33.2,23.9,7.6,37.8
Khatib,2018,10,30,7.4,7.2,7.2,7.2,27,33.5,24.7,7.2,23
Khatib,2018,10,31,0,0,0,0,27.5,32.1,24.9,7.2,24.8
