Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2022,4,1,     0.0,     0.0,     0.0,     0.0,    29.3,    33.0,    27.1,     9.8,    37.0
Pasir Panjang,2022,4,2,    32.6,    17.4,    30.4,    32.6,    28.4,    31.9,    24.7,     7.6,    41.5
Pasir Panjang,2022,4,3,     2.2,     2.2,     2.2,     2.2,    27.7,    29.6,    25.6,     6.1,    29.8
Pasir Panjang,2022,4,4,     0.0,     0.0,     0.0,     0.0,    28.0,    31.5,    24.7,     9.0,    33.5
Pasir Panjang,2022,4,5,     0.0,     0.0,     0.0,     0.0,    28.7,    31.6,    27.1,     9.2,    32.0
Pasir Panjang,2022,4,6,     0.0,     0.0,     0.0,     0.0,    28.5,    31.6,    26.2,     9.6,    36.3
Pasir Panjang,2022,4,7,     2.0,     1.2,     1.6,     1.6,    26.9,    28.1,    24.7,    10.3,    43.2
Pasir Panjang,2022,4,8,     0.0,     0.0,     0.0,     0.0,    28.4,    33.1,    25.9,    10.5,    41.5
Pasir Panjang,2022,4,9,     3.8,     3.2,     3.8,     3.8,    27.0,    29.0,    23.7,     9.9,    67.0
Pasir Panjang,2022,4,10,     0.0,     0.0,     0.0,     0.0,    28.2,    32.0,    26.8,     7.1,    28.9
Pasir Panjang,2022,4,11,    41.4,    30.4,    37.2,    40.2,    27.4,    29.9,    23.3,     5.6,    36.3
Pasir Panjang,2022,4,12,     0.0,     0.0,     0.0,     0.0,    28.6,    31.8,    26.0,     7.2,    37.0
Pasir Panjang,2022,4,13,     1.2,     0.8,     1.2,     1.2,    28.4,    30.3,    26.0,     7.7,    37.8
Pasir Panjang,2022,4,14,     0.4,     0.4,     0.4,     0.4,    28.8,    32.8,    24.2,    11.1,    64.4
Pasir Panjang,2022,4,15,    40.8,    14.8,    28.6,    39.4,    28.4,    30.7,    23.8,    10.5,    56.9
Pasir Panjang,2022,4,16,     1.6,     1.4,     1.6,     1.6,    28.8,    31.1,    24.6,     9.0,    75.6
Pasir Panjang,2022,4,17,    42.6,    25.2,    36.0,    39.2,    29.0,    32.7,    25.1,     8.5,    44.6
Pasir Panjang,2022,4,18,    32.6,     9.8,    16.6,    18.6,    27.1,    33.8,    24.3,    10.1,    56.1
Pasir Panjang,2022,4,19,    16.4,    15.2,    15.4,    15.4,    27.5,    30.7,    25.5,     6.9,    39.3
Pasir Panjang,2022,4,20,     7.6,     4.0,     4.0,     7.6,    27.9,    32.6,    25.0,     7.3,    37.8
Pasir Panjang,2022,4,21,    24.4,    15.4,    22.0,    22.4,    26.6,    27.7,    22.9,     6.3,    47.6
Pasir Panjang,2022,4,22,     0.0,     0.0,     0.0,     0.0,    29.2,    33.6,    26.1,     7.6,    30.9
Pasir Panjang,2022,4,23,    28.6,    19.8,    28.0,    28.6,    28.2,    33.0,    22.4,     6.3,    67.0
Pasir Panjang,2022,4,24,     0.4,     0.4,     0.4,     0.4,    29.0,    31.8,    26.9,     5.6,    27.0
Pasir Panjang,2022,4,25,     0.0,     0.0,     0.0,     0.0,    29.1,    32.6,    27.6,     7.5,    45.4
Pasir Panjang,2022,4,26,     0.0,     0.0,     0.0,     0.0,    29.0,    31.9,    26.8,     6.2,    22.6
Pasir Panjang,2022,4,27,     0.2,     0.2,     0.2,     0.2,    28.7,    32.1,    27.2,     6.4,    27.4
Pasir Panjang,2022,4,28,    43.2,    22.8,    31.4,    40.0,    28.3,    32.0,    24.1,     6.4,    72.8
Pasir Panjang,2022,4,29,     0.0,     0.0,     0.0,     0.0,    29.2,    31.4,    26.9,     8.8,    32.8
Pasir Panjang,2022,4,30,    17.6,    17.4,    17.6,    17.6,    28.4,    31.5,    23.8,     8.3,    80.2
