Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2016,11,1,10.2,4.4,6.4,8.6,27.5,31.4,24.1,4.3,40
Choa Chu Kang (South),2016,11,2,4.8,2,3,3,27.2,32,23.2,4.7,41
Choa Chu Kang (South),2016,11,3,4.2,2.4,3.4,4.2,27.4,31.4,25,5.4,27.4
Choa Chu Kang (South),2016,11,4,1.8,1.4,1.6,1.6,27.6,31.3,25.5,4,20.9
Choa Chu Kang (South),2016,11,5,5.4,1.6,2.6,3.4,26.5,28.3,24.5,5,28.4
Choa Chu Kang (South),2016,11,6,0.4,0.4,0.4,0.4,28,32,24.5,5,23.8
Choa Chu Kang (South),2016,11,7,1.2,0.4,0.6,0.8,26.7,28.6,25.4,3.2,20.9
Choa Chu Kang (South),2016,11,8,0,0,0,0,28.8,34.8,24.4,4,17.6
Choa Chu Kang (South),2016,11,9,2.4,2.2,2.4,2.4,28.3,31.6,24.9,4.7,22
Choa Chu Kang (South),2016,11,10,0.8,0.6,0.6,0.6,27.7,32.3,25.3,4.3,22.7
Choa Chu Kang (South),2016,11,11,26.8,26,26.6,26.8,26.2,31.3,23.6,3.2,36.4
Choa Chu Kang (South),2016,11,12,20.2,11.4,17,19.2,26.8,32.7,24.2,3.6,22.3
Choa Chu Kang (South),2016,11,13,0,0,0,0,27.1,31.7,24.6,3.6,22
Choa Chu Kang (South),2016,11,14,33.2,9.8,16.4,26,24.9,26.3,23.5,3.6,29.9
Choa Chu Kang (South),2016,11,15,1.4,1.4,1.4,1.4,27,32.7,24,4.3,32.8
Choa Chu Kang (South),2016,11,16,1.8,1,1.4,1.6,26.5,29.2,23.1,4.3,46.4
Choa Chu Kang (South),2016,11,17,0,0,0,0,27.6,32.3,25,4,22.3
Choa Chu Kang (South),2016,11,18,46,34,44.4,45.8,27.1,32.7,24.4,4,42.5
Choa Chu Kang (South),2016,11,19,0.4,0.4,0.4,0.4,27.8,31.8,25,3.6,15.8
Choa Chu Kang (South),2016,11,20,0,0,0,0,27.6,31,25.6,3.6,19.4
Choa Chu Kang (South),2016,11,21,4,4,4,4,27.7,31.2,25,5,29.9
Choa Chu Kang (South),2016,11,22,1.4,1,1.4,1.4,27.3,29.4,24.7,3.2,25.2
Choa Chu Kang (South),2016,11,23,6.4,5.4,5.8,5.8,27.9,30.8,24.6,4.7,34.6
Choa Chu Kang (South),2016,11,24,0,0,0,0,—,32.8,25.7,5,26.3
Choa Chu Kang (South),2016,11,25,0.2,0.2,0.2,0.2,27.9,32.9,24.9,4.3,25.9
Choa Chu Kang (South),2016,11,26,61.8,27,29.8,51.2,26.9,31.7,24.4,4,88.9
Choa Chu Kang (South),2016,11,27,4.6,4,4.4,4.4,27.1,29.9,24.3,5.4,28.4
Choa Chu Kang (South),2016,11,28,0,0,0,0,—,30.1,25.4,5.4,29.5
Choa Chu Kang (South),2016,11,29,0,0,0,0,26.3,28.4,24.8,5,23.8
Choa Chu Kang (South),2016,11,30,0,0,0,0,27.6,30.8,24.5,6.1,28.8
