Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1991,6,1,2.8,—,—,—,—,29.4,23.8,5.5,—
Paya Lebar,1991,6,2,13.6,—,—,—,—,32.3,25.5,7.7,—
Paya Lebar,1991,6,3,50,—,—,—,—,26.5,24,7,—
Paya Lebar,1991,6,4,21.7,—,—,—,—,31.1,24.4,7.4,—
Paya Lebar,1991,6,5,0,—,—,—,—,30.6,24.5,5.7,—
Paya Lebar,1991,6,6,0,—,—,—,—,31.7,25.7,9.1,—
Paya Lebar,1991,6,7,0,—,—,—,—,32.4,25.4,10,—
Paya Lebar,1991,6,8,0,—,—,—,—,32.2,25.7,10.5,—
Paya Lebar,1991,6,9,0,—,—,—,—,32.5,26,9.6,—
Paya Lebar,1991,6,10,0,—,—,—,—,32.8,26.4,8.3,—
Paya Lebar,1991,6,11,6.2,—,—,—,—,32.8,24,7,—
Paya Lebar,1991,6,12,0,—,—,—,—,32.9,25,6.8,—
Paya Lebar,1991,6,13,0,—,—,—,—,32.8,25.2,6.6,—
Paya Lebar,1991,6,14,0,—,—,—,—,33.3,25.5,8,—
Paya Lebar,1991,6,15,0,—,—,—,—,32.7,26.2,9.1,—
Paya Lebar,1991,6,16,0.5,—,—,—,—,32.6,24.9,9.1,—
Paya Lebar,1991,6,17,57,—,—,—,—,33,24,8.3,—
Paya Lebar,1991,6,18,0,—,—,—,—,31.7,25.8,7.3,—
Paya Lebar,1991,6,19,0,—,—,—,—,32.4,25.8,11.8,—
Paya Lebar,1991,6,20,0,—,—,—,—,33.2,26.3,10.8,—
Paya Lebar,1991,6,21,0,—,—,—,—,32,27,13.9,—
Paya Lebar,1991,6,22,0,—,—,—,—,32.5,25.8,12.6,—
Paya Lebar,1991,6,23,0,—,—,—,—,32,25.8,8.5,—
Paya Lebar,1991,6,24,0,—,—,—,—,32.2,26.8,9.7,—
Paya Lebar,1991,6,25,0,—,—,—,—,33,26.7,12.3,—
Paya Lebar,1991,6,26,1.2,—,—,—,—,33.5,26,8.5,—
Paya Lebar,1991,6,27,3.6,—,—,—,—,32.3,24.9,11.7,—
Paya Lebar,1991,6,28,1.7,—,—,—,—,32.6,24.2,8.1,—
Paya Lebar,1991,6,29,17.7,—,—,—,—,31.7,23.5,7.4,—
Paya Lebar,1991,6,30,0,—,—,—,—,31.6,24.4,7.1,—
