Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2020,6,1,    18.0,    11.4,-,-,    27.6,    30.8,    24.9,     4.8,    29.1
Marina Barrage,2020,6,2,     0.0,     0.0,-,-,    29.8,    33.9,    26.3,     3.8,    16.9
Marina Barrage,2020,6,3,     0.0,     0.0,     0.0,     0.0,    30.1,    33.3,    28.5,     4.8,    16.9
Marina Barrage,2020,6,4,    16.2,    13.2,    13.4,    14.4,    29.0,    34.0,    25.3,     5.2,    26.3
Marina Barrage,2020,6,5,     7.0,-,-,-,    28.3,    31.1,    26.0,     7.1,    30.2
Marina Barrage,2020,6,6,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,7,     0.0,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,8,     0.0,     0.0,     0.0,     0.0,    30.6,    34.5,    28.9,     4.0,    22.4
Marina Barrage,2020,6,9,     0.0,     0.0,     0.0,     0.0,    31.0,    35.0,    28.7,     5.1,    19.8
Marina Barrage,2020,6,10,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,11,     0.0,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,12,     2.8,     2.6,     2.8,     2.8,    29.5,    32.5,    28.1,     4.0,    17.6
Marina Barrage,2020,6,13,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,14,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,15,     0.8,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,16,     3.0,     1.4,     1.6,     1.6,    28.7,    32.1,    26.7,     3.7,    25.9
Marina Barrage,2020,6,17,    31.4,    18.8,    28.8,    30.6,    27.2,    30.6,    24.1,     4.3,    56.9
Marina Barrage,2020,6,18,     1.4,     1.0,     1.0,     1.0,    28.0,    30.9,    25.6,     4.4,    24.8
Marina Barrage,2020,6,19,     3.0,     1.2,     2.2,     3.2,    28.3,    32.0,    25.5,     4.5,    22.4
Marina Barrage,2020,6,20,    40.6,    16.2,    17.6,    18.8,    26.8,    29.1,    24.5,     4.6,    31.3
Marina Barrage,2020,6,21,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,22,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,23,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,24,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,25,     0.0,     0.0,     0.0,     0.0,    28.9,    32.4,    26.7,     4.3,    17.6
Marina Barrage,2020,6,26,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Marina Barrage,2020,6,27,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Marina Barrage,2020,6,28,     5.0,     4.8,     4.8,     4.8,    29.4,    32.9,    25.8,     6.0,    25.2
Marina Barrage,2020,6,29,-,-,-,-,-,-,-,-,-
Marina Barrage,2020,6,30,     0.0,-,-,-,-,-,-,-,-
