Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,1989,7,1,21.7,—,—,—,27.1,31.8,23,8.2,—
Tengah,1989,7,2,0,—,—,—,26.8,32,22.3,8.5,—
Tengah,1989,7,3,0,—,—,—,27.4,33.1,23.6,7.2,—
Tengah,1989,7,4,17.6,—,—,—,27.2,32.6,23.3,9.1,—
Tengah,1989,7,5,13,—,—,—,26,29.5,23.1,7,—
Tengah,1989,7,6,1.8,—,—,—,26.1,30.7,24.2,9.8,—
Tengah,1989,7,7,0,—,—,—,27.4,32.4,23.3,8.3,—
Tengah,1989,7,8,32.3,—,—,—,25.6,32,23.5,6.8,—
Tengah,1989,7,9,90.8,—,—,—,26.3,28.9,23.7,7.8,—
Tengah,1989,7,10,0,—,—,—,25.4,29,22.5,5.2,—
Tengah,1989,7,11,0,—,—,—,27.1,32.6,23.5,5.9,—
Tengah,1989,7,12,0,—,—,—,27.6,33,23.7,7.6,—
Tengah,1989,7,13,9.7,—,—,—,26,32.3,23.5,8.6,—
Tengah,1989,7,14,15.5,—,—,—,24.9,31.1,23.7,5.3,—
Tengah,1989,7,15,21,—,—,—,26.9,31.5,23.6,7.4,—
Tengah,1989,7,16,0,—,—,—,26.6,31.1,22.5,7.1,—
Tengah,1989,7,17,0,—,—,—,27.7,33.1,24.4,7.6,—
Tengah,1989,7,18,17.1,—,—,—,26,30.3,23.6,10.2,—
Tengah,1989,7,19,0.2,—,—,—,27.9,33.2,23.7,9.6,—
Tengah,1989,7,20,0,—,—,—,28.8,33.5,25.1,8.7,—
Tengah,1989,7,21,0,—,—,—,28.9,34.2,24.9,8.4,—
Tengah,1989,7,22,0,—,—,—,28.5,33.4,24.5,9,—
Tengah,1989,7,23,0,—,—,—,28.6,33.5,24.7,7.2,—
Tengah,1989,7,24,0,—,—,—,28.8,34.1,25,8.5,—
Tengah,1989,7,25,0,—,—,—,28.6,33,25,10,—
Tengah,1989,7,26,0,—,—,—,28.5,33.2,25.2,8.7,—
Tengah,1989,7,27,0.2,—,—,—,27.5,32.9,24.7,7.7,—
Tengah,1989,7,28,0,—,—,—,27.7,33.7,23.1,6.7,—
Tengah,1989,7,29,0,—,—,—,27.4,33.8,24.1,7.5,—
Tengah,1989,7,30,24.2,—,—,—,25.3,31.1,23,7.9,—
Tengah,1989,7,31,0,—,—,—,26.8,32.3,22.8,9.1,—
