Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2004,8,1,22.8,—,—,—,—,31.4,22.4,9.5,—
Paya Lebar,2004,8,2,1.7,—,—,—,—,27.4,22.5,10.3,—
Paya Lebar,2004,8,3,0,—,—,—,—,32.2,24.5,12.9,—
Paya Lebar,2004,8,4,0,—,—,—,—,31.8,25.3,12.5,—
Paya Lebar,2004,8,5,0,—,—,—,—,32.1,24.2,14.4,—
Paya Lebar,2004,8,6,0,—,—,—,—,32.1,25.4,14.5,—
Paya Lebar,2004,8,7,0,—,—,—,—,32,23.7,8.6,—
Paya Lebar,2004,8,8,0,—,—,—,—,32.5,24.4,6.7,—
Paya Lebar,2004,8,9,0,—,—,—,—,31.6,24.4,7.3,—
Paya Lebar,2004,8,10,0,—,—,—,—,31.9,24.4,7.1,—
Paya Lebar,2004,8,11,0,—,—,—,—,30.7,25,7.7,—
Paya Lebar,2004,8,12,0,—,—,—,—,32,24.9,5.4,—
Paya Lebar,2004,8,13,0,—,—,—,—,31.7,24.8,6,—
Paya Lebar,2004,8,14,0,—,—,—,—,32.9,25.2,8.3,—
Paya Lebar,2004,8,15,31.9,—,—,—,—,32.8,23.3,8.3,—
Paya Lebar,2004,8,16,2.1,—,—,—,—,31.9,24,9.7,—
Paya Lebar,2004,8,17,0,—,—,—,—,32.2,24.4,12.2,—
Paya Lebar,2004,8,18,1.1,—,—,—,—,32,23.2,10.4,—
Paya Lebar,2004,8,19,0,—,—,—,—,32.1,25.3,11.4,—
Paya Lebar,2004,8,20,27.8,—,—,—,—,31.8,22.6,8.3,—
Paya Lebar,2004,8,21,0,—,—,—,—,32.8,24.6,9.8,—
Paya Lebar,2004,8,22,0,—,—,—,—,33.5,25.3,11.4,—
Paya Lebar,2004,8,23,0,—,—,—,—,33.1,25.3,10,—
Paya Lebar,2004,8,24,1.9,—,—,—,—,32.4,25.6,9.4,—
Paya Lebar,2004,8,25,73.3,—,—,—,—,30,23.6,6.6,—
Paya Lebar,2004,8,26,0,—,—,—,—,34,24,11.3,—
Paya Lebar,2004,8,27,0,—,—,—,—,32,25,10.8,—
Paya Lebar,2004,8,28,0,—,—,—,—,33.1,25.6,12.3,—
Paya Lebar,2004,8,29,0,—,—,—,—,32.6,25.5,13.2,—
Paya Lebar,2004,8,30,0,—,—,—,—,33.1,25.9,11.8,—
Paya Lebar,2004,8,31,0,—,—,—,—,32.7,25.7,9.8,—
