Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2021,5,1,     3.2,     3.0,     3.0,     3.2,-,-,-,-,-
Sembawang,2021,5,2,     0.0,     0.0,     0.2,     0.2,-,-,-,-,-
Sembawang,2021,5,3,     0.0,     0.0,     0.0,     0.0,-,    33.8,    25.0,-,    24.1
Sembawang,2021,5,4,     0.0,     0.0,     0.0,     0.0,-,    34.3,    25.4,-,    20.4
Sembawang,2021,5,5,    14.5,    11.3,    13.1,    13.5,-,    31.6,    25.0,-,    25.9
Sembawang,2021,5,6,     7.8,     3.6,     4.0,     6.6,-,    30.7,    24.5,-,     9.3
Sembawang,2021,5,7,    15.5,    15.1,    15.3,    15.5,-,    31.8,    24.6,-,    20.4
Sembawang,2021,5,8,     1.6,     0.8,     1.0,     1.2,-,-,-,-,-
Sembawang,2021,5,9,    23.5,    22.9,    22.9,    22.9,-,-,-,-,-
Sembawang,2021,5,10,     0.0,     0.0,     0.0,     0.0,-,    34.7,    24.3,-,    18.5
Sembawang,2021,5,11,     0.0,     0.0,     0.0,     0.0,-,    34.4,    25.5,-,    18.5
Sembawang,2021,5,12,    25.7,    19.1,    24.1,    24.5,-,    32.2,    25.8,-,    13.0
Sembawang,2021,5,13,    27.5,    20.9,    27.1,    27.5,-,    33.4,    24.3,-,-
Sembawang,2021,5,14,     0.8,     0.8,     0.8,     0.8,-,    31.9,    25.6,-,    16.7
Sembawang,2021,5,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,5,16,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,5,17,     3.8,     2.4,     2.4,     2.4,-,    31.2,    26.0,-,    16.7
Sembawang,2021,5,18,    21.1,    10.7,    11.1,    11.5,-,    29.9,    23.5,-,    24.1
Sembawang,2021,5,19,     0.0,     0.0,     0.0,     0.0,-,    30.2,    25.3,-,    20.4
Sembawang,2021,5,20,     0.0,     0.0,     0.0,     0.0,-,    33.0,    24.6,-,    16.7
Sembawang,2021,5,21,    47.4,    30.2,    40.0,    47.0,-,    32.6,    24.6,-,    13.0
Sembawang,2021,5,22,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,5,23,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,5,24,     0.2,     0.2,     0.2,     0.2,-,    34.0,    25.2,-,    18.5
Sembawang,2021,5,25,     0.0,     0.0,     0.2,     0.2,-,    34.0,    25.6,-,    16.7
Sembawang,2021,5,26,     0.0,     0.0,     0.0,     0.0,-,    34.0,    26.1,-,-
Sembawang,2021,5,27,    20.7,    19.3,    20.7,    20.7,-,    32.9,    25.2,-,    18.5
Sembawang,2021,5,28,     0.0,     0.0,     0.0,     0.0,-,    34.0,    24.1,-,    18.5
Sembawang,2021,5,29,     0.2,     0.2,     0.2,     0.2,-,-,-,-,-
Sembawang,2021,5,30,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Sembawang,2021,5,31,    11.6,    11.3,    11.3,    11.5,-,    32.7,    24.1,-,    13.0
