Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2023,1,1,     0.0,     0.0,     0.0,     0.0,    27.0,    30.4,    24.8,    10.8,    27.8
Seletar,2023,1,2,     0.0,     0.0,     0.0,     0.0,    27.5,    31.6,    24.5,    11.7,    33.3
Seletar,2023,1,3,     1.2,     1.2,     1.2,     1.2,    27.6,    32.1,    25.1,    10.8,    35.2
Seletar,2023,1,4,     0.0,     0.0,     0.0,     0.0,    26.6,    29.5,    24.6,    11.9,    38.9
Seletar,2023,1,5,     9.2,     7.4,     8.0,     9.2,    26.8,    31.8,    24.7,     6.5,    35.2
Seletar,2023,1,6,     0.0,     0.0,     0.0,     0.0,    28.3,    33.1,    25.5,     8.2,    33.3
Seletar,2023,1,7,     0.6,     0.6,     0.6,     0.6,    27.8,    32.0,    25.5,     8.1,    27.8
Seletar,2023,1,8,     0.0,     0.0,     0.0,     0.0,    28.2,    33.1,    25.3,     8.3,    37.0
Seletar,2023,1,9,     0.0,     0.0,     0.0,     0.0,    27.5,    33.0,    25.2,     7.6,    29.6
Seletar,2023,1,10,     0.0,     0.0,     0.0,     0.0,    27.4,    31.4,    25.1,     7.4,    27.8
Seletar,2023,1,11,     3.6,     2.2,     3.6,     3.6,    25.9,    30.3,    24.4,     5.9,    48.2
Seletar,2023,1,12,     0.0,     0.0,     0.0,     0.0,    27.3,    32.6,    23.7,     7.9,    31.5
Seletar,2023,1,13,    12.2,    11.8,    11.8,    12.0,    26.8,    31.8,    25.3,     5.5,    29.6
Seletar,2023,1,14,     6.2,     3.2,     4.6,     5.8,    26.7,    32.3,    24.4,     5.0,    40.7
Seletar,2023,1,15,     0.0,     0.0,     0.0,     0.0,    27.4,    32.2,    24.4,     5.2,    25.9
Seletar,2023,1,16,     0.0,     0.0,     0.0,     0.0,    27.5,    31.2,    24.8,    11.4,    37.0
Seletar,2023,1,17,     0.0,     0.0,     0.0,     0.0,    28.1,    32.6,    25.3,    15.7,    35.2
Seletar,2023,1,18,     0.0,     0.0,     0.0,     0.0,    27.3,    31.8,    25.3,    16.1,    42.6
Seletar,2023,1,19,     4.0,     1.8,     1.8,     2.2,    26.3,    30.1,    24.9,    11.3,    55.6
Seletar,2023,1,20,    14.0,     4.2,     4.8,     7.8,    25.9,    28.5,    24.4,     9.2,    44.4
Seletar,2023,1,21,     0.0,     0.0,     0.8,     1.0,    27.4,    32.0,    25.0,    12.0,    37.0
Seletar,2023,1,22,    24.6,     9.4,    11.2,    17.2,    26.1,    30.6,    24.8,     7.3,    38.9
Seletar,2023,1,23,    12.2,     6.4,     8.0,     8.8,    25.4,    27.4,    24.0,     4.7,    22.2
Seletar,2023,1,24,    36.0,     2.6,     5.0,     8.8,    23.9,    24.7,    22.8,     5.5,    29.6
Seletar,2023,1,25,    25.8,     9.6,    12.8,    14.2,    23.9,    25.2,    23.2,     8.3,    35.2
Seletar,2023,1,26,     4.2,     1.4,     2.2,     2.8,    24.8,    27.3,    22.9,     7.2,    31.5
Seletar,2023,1,27,     0.0,     0.0,     0.0,     0.0,    26.9,    31.7,    23.6,     9.3,    31.5
Seletar,2023,1,28,     6.8,     1.4,     2.2,     3.4,    24.4,    25.2,    23.7,    10.3,    33.3
Seletar,2023,1,29,    10.0,     2.0,     3.8,     5.8,    24.4,    25.9,    23.1,    18.6,    48.2
Seletar,2023,1,30,     4.6,     2.8,     3.6,     3.8,    25.6,    28.5,    23.9,    16.1,    46.3
Seletar,2023,1,31,     2.8,     1.0,     1.4,     2.0,    25.1,    26.9,    24.3,    10.8,    37.0
