Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2020,5,1,-,-,-,-,    28.7,    32.9,    26.0,     4.5,    21.7
Sentosa Island,2020,5,2,-,-,-,-,    30.4,    33.6,    28.2,     4.9,    19.1
Sentosa Island,2020,5,3,-,-,-,-,    28.6,    31.1,    24.8,     5.8,    38.9
Sentosa Island,2020,5,4,-,-,-,-,    29.9,    33.8,    27.8,     6.1,    22.4
Sentosa Island,2020,5,5,-,-,-,-,    29.2,    32.3,    25.3,     7.0,    31.3
Sentosa Island,2020,5,6,-,-,-,-,    30.2,    34.1,    28.4,     7.8,    22.6
Sentosa Island,2020,5,7,-,-,-,-,    29.5,    31.8,    28.1,     7.5,    27.0
Sentosa Island,2020,5,8,-,-,-,-,    28.7,    32.5,    25.4,     6.6,    36.3
Sentosa Island,2020,5,9,-,-,-,-,    30.0,    33.0,    28.9,     8.0,    25.9
Sentosa Island,2020,5,10,-,-,-,-,    28.1,    31.0,    24.8,     5.3,    39.6
Sentosa Island,2020,5,11,-,-,-,-,    29.3,    32.8,    27.6,     4.8,    29.8
Sentosa Island,2020,5,12,-,-,-,-,    29.9,    32.9,    28.1,     7.2,    22.4
Sentosa Island,2020,5,13,-,-,-,-,    29.8,    33.8,    28.3,     5.3,    30.2
Sentosa Island,2020,5,14,-,-,-,-,    28.0,    32.4,    24.3,     6.3,    46.1
Sentosa Island,2020,5,15,-,-,-,-,    29.6,    31.7,    28.1,     5.5,    21.3
Sentosa Island,2020,5,16,-,-,-,-,    29.3,    33.9,    24.5,     6.1,    25.2
Sentosa Island,2020,5,17,-,-,-,-,    29.7,    33.3,    25.6,     5.1,    29.4
Sentosa Island,2020,5,18,-,-,-,-,    28.9,    33.8,    23.3,     3.9,    28.9
Sentosa Island,2020,5,19,-,-,-,-,    28.7,    32.7,    24.6,     4.2,    18.7
Sentosa Island,2020,5,20,-,-,-,-,    30.1,    33.4,    28.3,     5.1,    17.2
Sentosa Island,2020,5,21,-,-,-,-,    29.8,    34.2,    27.9,     5.4,    29.4
Sentosa Island,2020,5,22,-,-,-,-,    28.6,    33.4,    26.1,     4.6,    31.7
Sentosa Island,2020,5,23,-,-,-,-,    29.4,    34.9,    28.0,     4.6,    20.2
Sentosa Island,2020,5,24,-,-,-,-,    29.3,    32.2,    27.5,     5.6,    25.9
Sentosa Island,2020,5,25,-,-,-,-,    29.2,    32.4,    27.9,     3.9,    20.6
Sentosa Island,2020,5,26,-,-,-,-,    29.1,    32.0,    27.1,     4.3,    21.3
Sentosa Island,2020,5,27,-,-,-,-,    28.1,    32.5,    25.0,     6.9,    38.5
Sentosa Island,2020,5,28,-,-,-,-,    29.3,    32.1,    27.9,     6.0,    25.6
Sentosa Island,2020,5,29,-,-,-,-,-,-,-,-,-
Sentosa Island,2020,5,30,-,-,-,-,-,-,-,-,-
Sentosa Island,2020,5,31,-,-,-,-,-,-,-,-,-
