Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2023,12,1,    11.2,     2.8,     4.4,     7.2,    27.1,    30.5,    24.5,    15.6,    40.4
Pasir Panjang,2023,12,2,     0.0,     0.0,     0.0,     0.0,    28.0,    31.6,    26.1,    17.2,    40.0
Pasir Panjang,2023,12,3,     3.4,     2.2,     2.2,     2.2,    26.5,    27.4,    24.9,    16.0,    54.8
Pasir Panjang,2023,12,4,     0.4,     0.4,     0.4,     0.4,    27.2,    29.0,    25.7,    18.9,    58.3
Pasir Panjang,2023,12,5,    13.2,    10.0,    12.8,    13.0,    28.0,    31.4,    24.0,    16.5,    60.7
Pasir Panjang,2023,12,6,    16.4,     7.4,    10.0,    12.4,    26.5,    30.4,    24.1,    16.9,    59.1
Pasir Panjang,2023,12,7,    11.2,     7.0,    10.6,    11.2,    27.3,    31.8,    25.5,    20.4,    40.7
Pasir Panjang,2023,12,8,    29.4,    25.6,    28.8,    29.0,    28.1,    33.0,    25.6,    20.0,    48.2
Pasir Panjang,2023,12,9,     0.0,     0.0,     0.0,     0.0,    28.0,    30.3,    26.3,    20.5,    56.1
Pasir Panjang,2023,12,10,     0.0,     0.0,     0.0,     0.0,    28.4,    31.3,    26.7,    21.0,    55.7
Pasir Panjang,2023,12,11,    29.0,    15.2,    18.6,    26.6,    27.8,    32.5,    24.5,    19.6,    45.7
Pasir Panjang,2023,12,12,    45.2,    31.2,    35.6,    39.0,    26.4,    30.4,    24.0,    20.3,    38.5
Pasir Panjang,2023,12,13,    13.4,    10.2,    13.2,    13.2,    27.1,    31.3,    25.2,    19.8,    40.0
Pasir Panjang,2023,12,14,     4.4,     3.8,     4.4,     4.4,    27.5,    31.2,    25.3,    17.7,    48.9
Pasir Panjang,2023,12,15,     0.0,     0.0,     0.0,     0.0,    28.4,    33.1,    26.0,    14.9,    40.7
Pasir Panjang,2023,12,16,    47.8,    34.8,    46.0,    47.6,    27.9,    32.6,    23.2,    14.9,    46.1
Pasir Panjang,2023,12,17,     0.0,     0.0,     0.0,     0.0,    28.2,    32.3,    26.3,    16.8,    47.2
Pasir Panjang,2023,12,18,     5.2,     4.6,     5.0,     5.2,    28.0,    31.9,    26.4,    17.1,    43.2
Pasir Panjang,2023,12,19,     0.5,     0.5,     0.5,     0.5,    27.7,    31.5,    26.4,    16.3,    42.0
Pasir Panjang,2023,12,20,     3.4,     2.8,     3.4,     3.4,    27.8,    32.1,    25.9,    18.3,    53.7
Pasir Panjang,2023,12,21,     0.6,     0.6,     0.6,     0.6,    27.5,    31.7,    25.9,    17.8,    56.1
Pasir Panjang,2023,12,22,     2.4,     1.4,     2.0,     2.2,    28.1,    31.4,    25.4,    22.4,    58.7
Pasir Panjang,2023,12,23,     0.2,     0.2,     0.2,     0.2,    27.0,    28.5,    25.0,    21.1,    49.3
Pasir Panjang,2023,12,24,     2.8,     1.2,     1.4,     1.6,    27.9,    30.5,    25.3,    15.5,    41.5
Pasir Panjang,2023,12,25,    37.6,    27.0,    34.6,    35.6,    26.6,    30.5,    23.9,    14.8,    61.1
Pasir Panjang,2023,12,26,     3.8,     3.4,     3.4,     3.8,    27.0,    30.7,    25.5,    18.4,    49.6
Pasir Panjang,2023,12,27,     5.4,     2.4,     2.4,     2.6,    26.5,    29.0,    25.3,    20.2,    48.2
Pasir Panjang,2023,12,28,    21.0,    12.2,    12.6,    12.6,    26.7,    30.0,    24.9,    16.7,    47.6
Pasir Panjang,2023,12,29,    15.6,    14.0,    15.0,    15.8,    27.8,    31.0,    25.7,    14.5,    45.0
Pasir Panjang,2023,12,30,    22.0,     6.2,     8.0,    10.6,    27.3,    31.0,    25.8,    16.3,    46.1
Pasir Panjang,2023,12,31,     5.2,     2.0,     2.0,     2.0,    26.5,    28.4,    25.4,    19.6,    43.5
