Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2021,4,1,     0.0,     0.0,     0.0,     0.0,    30.7,    34.1,    28.1,    12.0,    37.8
Tai Seng,2021,4,2,    44.6,    22.2,    33.0,    36.8,    29.1,    34.2,    25.3,    11.2,    44.6
Tai Seng,2021,4,3,    10.8,    10.0,    10.2,    10.2,    28.1,    33.6,    25.1,    11.1,    45.7
Tai Seng,2021,4,4,     8.6,     3.6,     4.0,     5.0,    27.8,    30.9,    25.0,    11.9,    35.0
Tai Seng,2021,4,5,    25.6,    23.6,    25.0,    25.0,    27.7,    32.5,    24.2,    12.7,    40.7
Tai Seng,2021,4,6,     8.8,     6.8,     8.4,     8.8,    28.2,    32.1,    26.1,    12.5,    33.2
Tai Seng,2021,4,7,     0.0,     0.0,     0.0,     0.0,    29.2,    33.2,    26.1,    15.1,    35.6
Tai Seng,2021,4,8,     0.0,     0.0,     0.0,     0.0,    28.6,    33.0,    26.2,    13.0,    41.5
Tai Seng,2021,4,9,    12.6,    12.6,    12.6,    12.6,    28.5,    32.5,    26.0,    13.4,    35.9
Tai Seng,2021,4,10,     0.0,     0.0,     0.0,     0.0,    29.5,    33.6,    27.1,    13.1,    35.6
Tai Seng,2021,4,11,     0.0,     0.0,     0.0,     0.0,    29.6,    32.9,    27.5,    12.7,    36.7
Tai Seng,2021,4,12,    15.8,    15.0,    15.6,    15.6,    29.2,    33.9,    24.1,    11.3,    31.3
Tai Seng,2021,4,13,    18.6,    17.4,    18.6,    18.6,    29.0,    33.3,    24.8,    11.2,    29.8
Tai Seng,2021,4,14,     0.0,     0.0,     0.0,     0.0,    29.2,    32.9,    25.3,    10.7,    29.8
Tai Seng,2021,4,15,    11.0,     5.2,     6.6,     7.2,    27.3,    31.7,    24.9,    11.6,    32.4
Tai Seng,2021,4,16,     3.4,     3.4,     3.4,     3.4,    28.4,    31.1,    25.3,    10.2,    20.9
Tai Seng,2021,4,17,    51.2,    11.2,    16.8,    28.4,    26.2,    31.1,    23.5,    10.7,    40.7
Tai Seng,2021,4,18,     0.2,     0.2,     0.2,     0.2,    28.2,    32.9,    25.1,    11.0,    29.4
Tai Seng,2021,4,19,     0.0,     0.0,     0.0,     0.0,    28.8,    32.2,    26.7,    10.9,    35.0
Tai Seng,2021,4,20,     0.0,     0.0,     0.0,     0.0,    29.8,    34.1,    26.7,    11.2,    33.9
Tai Seng,2021,4,21,     0.0,     0.0,     0.0,     0.0,    29.7,    34.2,    27.6,     9.9,    37.8
Tai Seng,2021,4,22,     3.2,     1.0,     1.2,     1.6,    27.9,    31.5,    25.9,    10.2,    43.9
Tai Seng,2021,4,23,     0.0,     0.0,     0.0,     0.0,    29.4,    32.7,    25.8,    10.6,    34.3
Tai Seng,2021,4,24,    15.6,     3.2,     6.2,    11.0,    27.1,    29.3,    24.6,    10.4,    41.5
Tai Seng,2021,4,25,     0.0,     0.0,     0.0,     0.0,    29.8,    33.6,    26.7,     9.8,    25.9
Tai Seng,2021,4,26,     0.8,     0.6,     0.6,     0.8,    28.9,    33.7,    26.3,    10.3,    31.3
Tai Seng,2021,4,27,     4.2,     1.4,     2.8,     4.2,    28.4,    33.1,    26.8,    11.1,    27.8
Tai Seng,2021,4,28,     4.8,     3.8,     4.6,     4.6,    29.1,    33.2,    26.7,    11.1,    29.1
Tai Seng,2021,4,29,     0.0,     0.2,     0.2,     0.2,    29.7,    33.8,    27.2,    10.6,    28.5
Tai Seng,2021,4,30,     0.0,     0.0,     0.0,     0.0,    29.2,    32.1,    27.4,    10.3,    23.7
