Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2017,11,1,0,—,—,—,28.2,32.6,25.4,4,16.6
Paya Lebar,2017,11,2,0,—,—,—,28.8,32.5,25,4.7,14.8
Paya Lebar,2017,11,3,8.8,—,—,—,29,33.2,25,5.8,20.5
Paya Lebar,2017,11,4,5.7,—,—,—,28.4,33,25.4,5.4,16.6
Paya Lebar,2017,11,5,1,—,—,—,28.8,32.3,23.6,8.3,25.9
Paya Lebar,2017,11,6,69.6,—,—,—,27.3,30.4,23.4,7.2,35.3
Paya Lebar,2017,11,7,0.8,—,—,—,27.5,29.7,24.6,4.7,16.6
Paya Lebar,2017,11,8,0.2,—,—,—,28,31.9,24.6,9.4,24.1
Paya Lebar,2017,11,9,62.7,—,—,—,27.4,32.5,23.3,6.1,38.9
Paya Lebar,2017,11,10,6.2,—,—,—,26.8,31.7,23.8,6.8,31.3
Paya Lebar,2017,11,11,37,—,—,—,26.3,30.9,24.3,6.5,37.1
Paya Lebar,2017,11,12,7.9,—,—,—,28,31.6,24.7,6.8,20.5
Paya Lebar,2017,11,13,2.1,—,—,—,28.4,32.9,23.5,6.1,31.3
Paya Lebar,2017,11,14,62.6,—,—,—,26.5,27.8,23.7,6.1,24.1
Paya Lebar,2017,11,15,0,—,—,—,28.3,32,25.6,7.9,24.1
Paya Lebar,2017,11,16,13.3,—,—,—,29.2,34.7,23.8,7.2,27.7
Paya Lebar,2017,11,17,2.2,—,—,—,27.9,32.1,24.8,7.6,33.5
Paya Lebar,2017,11,18,9.9,—,—,—,28.5,33,25.1,6.1,37.1
Paya Lebar,2017,11,19,0,—,—,—,29.3,33.3,26.5,7.2,25.9
Paya Lebar,2017,11,20,6.2,—,—,—,28.3,31.8,24.6,5.8,38.9
Paya Lebar,2017,11,21,18.9,—,—,—,26.3,28.4,23.3,6.5,31.3
Paya Lebar,2017,11,22,0,—,—,—,28.6,34.4,25.3,7.6,22.3
Paya Lebar,2017,11,23,6.3,—,—,—,27.3,30,24.9,4.7,25.9
Paya Lebar,2017,11,24,12.4,—,—,—,27,30.6,24.9,7.9,31.3
Paya Lebar,2017,11,25,0,—,—,—,28.4,33.2,25.3,6.1,22.3
Paya Lebar,2017,11,26,4.1,—,—,—,27.6,31.4,25.1,7.2,29.5
Paya Lebar,2017,11,27,2.2,—,—,—,26.5,27.9,25,6.5,16.6
Paya Lebar,2017,11,28,0.7,—,—,—,27.8,31.8,25.2,8.3,24.1
Paya Lebar,2017,11,29,0.8,—,—,—,28.1,31.7,25.7,9.4,27.7
Paya Lebar,2017,11,30,0,—,—,—,28.9,32.4,26,10.4,33.5
