Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2021,4,1,     0.0,     0.0,     0.0,     0.0,    29.7,    33.5,    26.4,     8.8,    35.9
Choa Chu Kang (South),2021,4,2,    22.8,    20.4,    20.8,    21.6,    28.9,    35.6,    24.3,     7.3,    40.4
Choa Chu Kang (South),2021,4,3,    22.6,    13.4,    14.8,    15.2,    27.6,    33.6,    24.1,     7.2,    32.4
Choa Chu Kang (South),2021,4,4,    33.2,    17.0,    29.2,    33.8,    27.5,    32.0,    23.5,     6.5,    25.6
Choa Chu Kang (South),2021,4,5,    58.0,    45.2,    55.4,    57.0,    26.5,    33.1,    22.7,     7.4,    47.2
Choa Chu Kang (South),2021,4,6,     1.2,     1.0,     1.0,     1.0,    27.3,    33.4,    24.2,     7.9,    35.0
Choa Chu Kang (South),2021,4,7,     2.2,     0.8,     1.6,     2.0,    28.0,    34.5,    23.8,     8.5,    42.0
Choa Chu Kang (South),2021,4,8,     0.6,     0.6,     0.6,     0.6,    27.7,    34.0,    24.2,     7.7,    35.2
Choa Chu Kang (South),2021,4,9,     2.0,     1.8,     1.8,     2.0,    27.6,    33.5,    24.5,     7.5,    29.4
Choa Chu Kang (South),2021,4,10,     0.2,     0.2,     0.2,     0.2,    28.6,    33.7,    25.1,     8.1,    25.2
Choa Chu Kang (South),2021,4,11,     0.0,     0.0,     0.0,     0.0,    29.3,    33.9,    25.8,     8.6,    27.8
Choa Chu Kang (South),2021,4,12,     2.2,     2.0,     2.2,     2.2,    28.7,    34.5,    23.5,     8.4,    28.2
Choa Chu Kang (South),2021,4,13,     5.0,     4.2,     4.4,     4.4,    27.7,    31.2,    25.8,     7.5,    38.2
Choa Chu Kang (South),2021,4,14,     0.0,     0.0,     0.0,     0.0,    28.5,    33.5,    25.4,     8.0,    29.1
Choa Chu Kang (South),2021,4,15,     2.4,     0.8,     1.2,     2.0,    26.5,    32.9,    24.1,     7.9,    30.6
Choa Chu Kang (South),2021,4,16,     2.8,     2.6,     2.8,     2.8,    27.2,    31.2,    24.5,     7.5,    23.0
Choa Chu Kang (South),2021,4,17,   108.6,    39.0,    66.6,    78.0,    25.1,    31.1,    22.3,     7.3,    45.4
Choa Chu Kang (South),2021,4,18,     4.4,     4.4,     4.4,     4.4,    26.8,    34.4,    23.7,     7.7,    29.8
Choa Chu Kang (South),2021,4,19,     4.0,     4.0,     4.0,     4.0,    26.9,    31.2,    24.3,     8.1,    45.0
Choa Chu Kang (South),2021,4,20,     0.0,     0.0,     0.0,     0.0,    28.6,    34.0,    24.5,     8.4,    28.2
Choa Chu Kang (South),2021,4,21,     1.0,     0.8,     1.0,     1.0,    28.9,    34.3,    26.1,     8.0,    27.4
Choa Chu Kang (South),2021,4,22,     2.0,     0.8,     0.8,     1.2,    26.8,    29.8,    25.0,     7.6,    27.8
Choa Chu Kang (South),2021,4,23,     0.4,     0.4,     0.4,     0.4,    27.8,    31.9,    23.5,     8.3,    28.2
Choa Chu Kang (South),2021,4,24,    13.2,     4.4,     6.0,     9.2,    26.1,    28.5,    23.7,     8.3,    41.9
Choa Chu Kang (South),2021,4,25,     0.0,     0.0,     0.0,     0.0,    28.9,    34.1,    24.7,     8.2,    25.9
Choa Chu Kang (South),2021,4,26,    24.4,    16.2,    20.2,    20.6,    26.9,    33.1,    22.6,     7.7,    45.7
Choa Chu Kang (South),2021,4,27,     6.4,     2.4,     3.6,     3.8,    26.8,    31.7,    24.6,     7.4,    21.3
Choa Chu Kang (South),2021,4,28,     4.0,     3.4,     4.0,     4.0,    27.5,    32.8,    24.6,     7.6,    28.5
Choa Chu Kang (South),2021,4,29,     0.2,     0.2,     0.2,     0.2,    27.9,    33.6,    25.1,     7.5,    23.0
Choa Chu Kang (South),2021,4,30,    16.6,     8.8,     8.8,     8.8,    27.2,    32.6,    25.2,     7.5,    31.3
