Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2023,8,1,     0.0,     0.0,     0.0,     0.0,    29.1,    32.0,    27.6,     9.0,    31.3
Jurong (West),2023,8,2,     0.0,     0.0,     0.0,     0.0,    29.3,    32.7,    27.7,     9.8,    31.3
Jurong (West),2023,8,3,    13.8,     7.2,    11.0,    11.4,    26.0,    28.6,    22.5,     7.6,    44.6
Jurong (West),2023,8,4,     0.4,     0.4,     0.4,     0.4,    28.3,    32.1,    24.9,     9.3,    37.8
Jurong (West),2023,8,5,     0.0,     0.0,     0.0,     0.0,    29.3,    32.7,    27.4,    10.8,    32.0
Jurong (West),2023,8,6,     0.0,     0.0,     0.0,     0.0,    29.4,    32.7,    26.0,     7.7,    28.5
Jurong (West),2023,8,7,     0.0,     0.0,     0.0,     0.0,    29.6,    32.8,    26.7,     9.2,    32.4
Jurong (West),2023,8,8,    13.4,     6.0,     7.2,     7.2,    28.6,    32.9,    24.5,    10.5,    39.3
Jurong (West),2023,8,9,     0.0,     0.0,     0.0,     0.0,    28.8,    32.3,    25.8,    10.1,    40.0
Jurong (West),2023,8,10,     0.0,     0.0,     0.0,     0.0,    29.1,    32.5,    27.7,    10.2,    30.2
Jurong (West),2023,8,11,-,-,-,-,    28.3,    32.0,    22.9,     7.9,    43.9
Jurong (West),2023,8,12,     5.8,     5.8,     5.8,     5.8,    28.7,    31.6,    25.3,     9.2,    27.4
Jurong (West),2023,8,13,     0.2,     0.2,     0.2,     0.2,    28.9,    31.8,    27.4,     9.7,    32.8
Jurong (West),2023,8,14,    36.6,    20.0,    26.6,    34.0,-,-,-,     9.4,    54.4
Jurong (West),2023,8,15,     0.0,     0.0,     0.0,     0.0,-,-,-,     6.4,    22.0
Jurong (West),2023,8,16,    18.0,    10.8,    10.8,    10.8,    27.8,    31.6,    24.8,     7.4,    31.7
Jurong (West),2023,8,17,-,-,-,-,    27.0,    30.7,    25.2,     6.0,    23.3
Jurong (West),2023,8,18,     7.4,     3.4,     4.4,     5.2,    26.0,    27.1,    24.4,     6.3,    26.7
Jurong (West),2023,8,19,    15.4,    10.6,    14.4,    15.4,    26.6,    29.8,    24.8,     6.0,    39.6
Jurong (West),2023,8,20,     0.0,     0.0,     0.0,     0.0,    28.4,    31.2,    26.6,     8.7,    38.5
Jurong (West),2023,8,21,    71.8,    43.2,    58.6,    66.4,    26.0,    28.5,    22.6,     7.3,    38.5
Jurong (West),2023,8,22,     0.0,     0.0,     0.0,     0.0,    28.5,    32.0,    24.9,    10.5,    38.2
Jurong (West),2023,8,23,     0.0,     0.0,     0.0,     0.0,    29.1,    32.5,    27.2,    10.8,    34.3
Jurong (West),2023,8,24,     0.0,     0.0,     0.0,     0.0,    29.0,    32.9,    27.3,    10.2,    33.9
Jurong (West),2023,8,25,     0.0,     0.0,     0.0,     0.0,    28.5,    31.9,    26.0,    10.1,    35.2
Jurong (West),2023,8,26,     0.4,     0.4,     0.4,     0.4,    27.5,    32.2,    25.3,     7.4,    42.0
Jurong (West),2023,8,27,     0.0,     0.0,     0.0,     0.0,    28.2,    32.3,    24.9,     9.1,    26.7
Jurong (West),2023,8,28,     1.6,     1.4,     1.4,     1.4,    28.2,    31.4,    26.3,     7.8,    31.7
Jurong (West),2023,8,29,     1.4,     1.4,     1.4,     1.4,    28.3,    30.8,    26.1,     8.5,    35.2
Jurong (West),2023,8,30,     0.0,     0.0,     0.0,     0.0,    28.4,    31.6,    25.1,     9.2,    30.6
Jurong (West),2023,8,31,     0.0,     0.0,     0.0,     0.0,    29.0,    32.1,    27.5,    11.4,    38.9
